()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
SOPIIDamage(3)<Speaker>M4 SOPMOD II</Speaker>||<BIN>157</BIN><黑屏2><BGM>BGM_Boss2</BGM>:安潔！現在可以了嗎！
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:不行！敵人的火力還是太強了！+416，那些頭目和剛才你給的情報根本不一樣啊！
HK416(3)<Speaker>HK416</Speaker>||:這是更加強化的型號！比之前的還要強！
AK12(3)<Speaker>AK12</Speaker>||:我真的很好奇它們的來歷啊……究竟是什麼東西！
AN94(2)<Speaker>AN94</Speaker>||:從沒見過的標誌，還有武器。
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:我們必須撤退了，等待下一次機會！
RO635(6)<Speaker>RO635</Speaker>||:還要多少次……敵人好像還在增援的樣子！
M82A1(0)<Speaker>M82A1</Speaker><通讯框>||:<color=#00CCFF>你們幾個，還撐得住嗎？</color>
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>;M82A1(0)||:……我不知道，M82，如果不是你的遠端援護，我們甚至會死在這裡。
NPC-AngeDamage(3);M82A1(0)<Speaker>M82A1</Speaker>||:<color=#00CCFF>我不希望你們死在這裡，如果你們能為我定位到它們頭目的確切位置，也許我可以從這個角度狙殺她。</color>
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||<黑屏1>:我知道……我會盡可能想到什麼辦法打破這個僵局……
()||<黑点2><BIN>10</BIN>:
