()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Sneak</BGM>:……AR小隊整備室。
M4A1Mod(4)<Speaker>M4A1</Speaker>||:指揮官下達命令了，我們的任務是奪取岸防炮，為防禦軍方的格里芬梯隊提供火力支援。+做好出發的準備了嗎？
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:當然。+也該讓那些綠色的混蛋嘗嘗恐懼的滋味了。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:把他們全部炸上天吧！
AR15Mod(0)<Speaker>AR15</Speaker>||:別太樂觀，我們這邊任務的路線預計會遭遇很大的抵抗，另外軍方可能會派遣高機動部隊堵截我們，最差的情況守軍和追擊部隊同時會向我們發動攻擊。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:這最差的情況怎麼推算都是最可能出現的情況……
M4A1Mod(4)<Speaker>M4A1</Speaker>||:所以速度非常關鍵，我們會從西北隔離牆的一個塌陷處進入基地，穿越風力發電機區域進入永固掩體層。+岸防炮的自動化系統中樞極有可能在永固掩體中，丹德萊會利用她的入侵優勢找到中樞並入侵系統。
AR15Mod(0)<Speaker>AR15</Speaker>||:丹德萊？+她不是會留在列車上嗎？
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:我會連接露尼西亞為她提供電子支持，這些簡單的工作即使我不在她身邊也能做到。
AR15Mod(0)<Speaker>AR15</Speaker>||:真的靠得住嗎……
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:之前在塔林我已經展現過我的能力了，如果在座的各位認為自己更適合完成入侵的任務，可以和我交換。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:咳咳……路線已經同步給大家了，希望到達目標之間的道路通暢，在此之前盡可能開車縮短移動時間。+SOP2你來當車頂的火力手吧，不要節省彈藥，只要發現敵人就毫不猶豫地開火阻止它們靠近載具，我們沒有時間浪費在雜兵身上。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:沒問題！我會把路上所有的敵人都炸成碎片的！
AR15Mod(0)<Speaker>AR15</Speaker>||:真的沒問題嗎？我們接下來得獨立作戰。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:格琳娜小姐已經把所有SOP2適配的彈藥都搬到載具上了，如果不用掉我們步行時也帶不走。
AR15Mod(0)<Speaker>AR15</Speaker>||:看來指揮官也是為我們投下了很大的籌碼了。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:是的，所以我們不能辜負指揮官的信賴，如果沒有疑問現在立即出發吧。
()<Speaker>AR小隊</Speaker>||<黑屏1>:明白！
