()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>||<BGM>BGM_Sneak</BGM><BIN>157</BIN><睁眼>:我……還活著？
NPC-AngeDamage(2);AK12(0)<Speaker>AK12</Speaker>||:是啊，我們都還活著。
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>;AK12(0)||:為什麼？
NPC-AngeDamage(2);AN94(0)<Speaker>AN94</Speaker>||:因為，希望出現了。
NPC-AngeDamage(2);SOPIIDamage(0)<Speaker>M4 SOPMOD II</Speaker>||:安潔——！
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>;SOPIIDamage(0)||:SOP2？+是……是你嗎？
NPC-AngeDamage(2);SOPIIDamage(0)<Speaker>M4 SOPMOD II</Speaker>||:是我！沒想到吧！
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;SOPIIDamage(0)||:你好像變了很多，你肩膀上的……
NPC-AngeDamage(0);RO635(6)<Speaker>RO635</Speaker>||:啊……不用在意我，總之我是友軍，晚上好，安潔小姐。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;RO635(6)||:你好……總覺得這顏色很眼熟，聲音也……
NPC-AngeDamage(0);HK416(0)<Speaker>HK416</Speaker>||:抱歉，污染區內干擾嚴重，我們無法定位你們的頻段，只能先趕過來再聯絡了。+畢竟污染一直在不規則地擴散，輻射感染也在加劇，只要我們還在戰場上，無論從哪裡撞見感染者都不奇怪。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;HK416(0)||:HK416……你也在這裡？
NPC-AngeDamage(0);HK416(0)<Speaker>HK416</Speaker>||:很奇怪嗎？
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;HK416(0)||:404小隊的其他人呢？
NPC-AngeDamage(0);HK416(0)<Speaker>HK416</Speaker>||:UMP45受了重傷，其他人為了照顧她先撤離了，抱歉她們來不及向你問候。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;HK416(0)||:沒關係，雖然你們來了會讓我安心很多，但是光靠你們沒法抵擋軍方的坦克。
NPC-AngeDamage(0);HK416(0)<Speaker>HK416</Speaker>||:我們知道，所以指揮官派遣了重火力單位，通過遠端幫我們守住防線！
AN94(0)<Speaker>AN94</Speaker>;HK416(0)||:僅僅靠這些還不夠，剛才的戰鬥已經證明了，我們只能短暫抵擋軍方的攻勢。
AN94(0);HK416(0)<Speaker>HK416</Speaker>||:我們還帶來了通訊設備，可以聯絡指揮官，但是搭建需要一些時間，而且啟動後，會引發軍方的注意。
AK12(2)<Speaker>AK12</Speaker>;HK416(0)||:現在顯然來不及了。+葉戈爾集結了全部軍方殘餘力量來消滅我們，它們目前馬上就要包圍我們躲藏的這個安全屋了。
