()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_wind_grass</SE1><BIN>592</BIN><Night><BGM>BGM_Truth</BGM>:……深夜，寂靜的森林公園。+夜裡的空氣變得潮濕沉重，你獨自坐在濕冷的長凳上，看著對面樹上的葉子在路燈下熠熠發光。+和晝日葉片上清晰的白色反光不同，夜晚的光是朦朧濕潤的，像眼角將落未落的眼淚。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:你哀怨地嘆氣，取出你寫下的魔鬼訓練計劃，開始在今天滿滿當當的訓練內容邊寫下批註。
()<Speaker>指揮官</Speaker>||<SE1>AVG_Creep</SE1>:訓練計劃第一天，因為計劃本身的安排不夠合理，加上成員主動提高難度，導致訓練計劃效果極差。+源櫻失聲，小愛和純子狀態不佳，妙和莉莉關節出現問題無法動彈，夕霧的狀態恐怕也不太好，但她還在勉強支撐。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:回想起下午的經歷，你手中的訓練計劃飄落在地，發出一聲嘆息。+你在格里芬基地制定作戰計劃都沒有遭遇過這樣嚴重的事故。+而這還不是最糟糕的事情。
()<Speaker>指揮官</Speaker>||:……+難道我的才能只適合用在做指揮官上，完全不適用在偶像製作人？+要是還能聯繫上基地就好了，至少能請教下那些曾經做過偶像的人形……
()<Speaker>？？？</Speaker>||<SE1>AVG_Ninja</SE1>:有些人，近在眼前，卻遠在天邊。+有些人，遠在天邊，卻近在眼前。
()<Speaker>指揮官</Speaker>||:忍者？
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=6</controll_shake>:縹緲的聲音從樹葉的窸窣間落下。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:不管在哪個世界，你總是不珍惜眼前人。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:你的意思是，我應該直接和法蘭秀秀當面溝通，確認彼此的想法嗎？+說得有幾分道理，我最近總是忍不住去想格里芬的事……
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:不。+我的意思是——
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM>:你應該給我打電話，咨詢專業的我。
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||<SE1>Rope</SE1><BGM>m_wv_title</BGM>:你又燃起了幾分想要抽身離開的心，但忍者的手死死摁住了你的膝蓋。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:這就是你制定的訓練計劃？
()<Speaker>指揮官</Speaker>||:是的，效果很不理想。
