()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>599</BIN><BGM>BGM_Saga_AVG_Day</BGM>:你坐在電視台的演播廳裡，心裡有些忐忑不安。+在昨晚確定了法蘭秀秀演唱會形式後，你就下定決心要為她們宣傳，讓更多的人看見她們的閃耀之處。+這也是你坐在這裡的原因。+你已經做好了一切準備，你相信法蘭秀秀也一樣有了覺悟。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:準備好了，就告訴我。
()<Speaker>指揮官</Speaker>||:……嗯。
()<Speaker></Speaker>||:你感覺法蘭秀秀將她們的命運交託到了你的手中。+雖然這不是你第一次執掌他人的命運，但這一次很不一樣，放在你手中的，是一群少女的夢想。+而你將為她們的夢想奮戰到底。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:我準備好了。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:那麼，我們就開始了。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀——+你抬頭望向攝像機，調整出最為誠懇親和的笑容。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:等一下！
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:啊？
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你先跟我說說，你打算怎麼講……<c>A 溫情感人，大打感情牌<c>B 克制理智，展現專業感<c>C 幽默風趣，以親和示人
()<Speaker>指揮官</Speaker>||<分支>2</分支>:我想走專業高端的路線，顯示出法蘭秀秀極強的業務能力，吸引觀眾們前來買票欣賞。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支>:你試講幾句？
()<Speaker>指揮官</Speaker>||<分支>2</分支><BGM>BGM_Empty</BGM>:法蘭秀秀。
()<Speaker></Speaker>||<分支>2</分支><BGM>GF_Swim_Marnie</BGM>:你用低沉、富有磁性的嗓音娓娓道來。
()<Speaker>指揮官</Speaker>||<分支>2</分支>:我們是一支低調的偶像團體，曲風靈活多變，搖滾、嘻哈、說唱、爵士、R＆B、雷鬼……無所不能。+團體內，有舞蹈天賦爆棚的3號，不管是難度多高的舞，只需要看上一遍就能學會。+而創造天賦極高的4號更是一天就能創作出50首原創曲目，0號的高音域更是超越維塔——
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支><BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1>:停。
()<Speaker></Speaker>||<分支>2</分支>:場記面無表情地示意你停下。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支>:這是什麼怪物啊？這還是法蘭秀秀嗎！
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<分支>2</分支>:我覺得這樣聽上去很厲害的樣子……+如果我是觀眾的話，一定會很想買票的。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<SE1>AVG_Into_stone</SE1><分支>2</分支>:……
()<Speaker></Speaker>||<分支>2</分支>:可能是錯覺，但你好像看見場記的太陽穴青筋暴起。
()<Speaker>指揮官</Speaker>||<分支>1</分支>:我想走溫情感人的路線，打感情牌，重點講述法蘭秀秀一路走來經歷了多少風雨，克服了多少困難……
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>1</分支>:你試講幾句？
()<Speaker>指揮官</Speaker>||<分支>1</分支><BGM>BGM_Empty</BGM>:法蘭秀秀……
()<Speaker></Speaker>||<分支>1</分支><BGM>BGM_Sad</BGM>:光是說出這四個字，你的喉頭就是一陣哽咽。
()<Speaker>指揮官</Speaker>||<分支>1</分支>:一開始，我們只是一支沒沒無聞、在路邊免費演出都沒人看的團體。+吃不起飯，睡不著覺，哪怕在演出中被冷落也不敢發聲……+儘管受盡冷眼、嘗遍嘲諷，但我們也從未放棄過夢想！+那就是將佐賀——
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>1</分支><BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1>:停。
()<Speaker></Speaker>||<分支>1</分支>:場記面無表情地示意你停下。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>1</分支>:你這串場到什麼片場去了？這還是法蘭秀秀嗎！
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<分支>1</分支>:這不是娛樂圈的潛規則嗎？合理的誇張，再進行一點點藝術加工？
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<SE1>AVG_Into_stone</SE1><分支>1</分支>:……
()<Speaker></Speaker>||<分支>1</分支>:可能是錯覺，但你好像看見場記的太陽穴青筋暴起。
()<Speaker>指揮官</Speaker>||<分支>3</分支>:我想走親和力拉滿的路線，用幽默風趣的語言拉近和觀眾的距離，讓他們對法蘭秀秀產生好感，主動來看我們的演唱會。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>3</分支>:你試講幾句？
()<Speaker>指揮官</Speaker>||<分支>3</分支><BGM>BGM_Empty</BGM>:法蘭秀秀。
()<Speaker></Speaker>||<分支>3</分支><BGM>GF_2022_Summer_AVG_1</BGM>:你面帶慈祥的笑容，用最溫和詼諧的聲音講解起來。
()<Speaker>指揮官</Speaker>||<分支>3</分支>:我們的七位少女都是從普通人中選拔而出，她們在舞台上光芒四射，而回到生活中，又是和你身邊人相差無幾的普通少女。+她們能歌善舞，但也有著普通人的缺點，比如總是粗心大意，不小心把頭搞丟，或者還把自己當個小孩，喜歡啃別人的頭……+可是，一旦走上舞台，穿上偶像的服裝，她們就——
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>3</分支><BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1>:停。
()<Speaker></Speaker>||<分支>3</分支>:場記面無表情地示意你停下。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>3</分支>:你是不是覺得自己很幽默？
()<Speaker>指揮官</Speaker>||<分支>3</分支><SE1>ClothingUp</SE1>:嗯！
()<Speaker></Speaker>||<分支>3</分支>:你自信地點了點頭。
()<Speaker>指揮官</Speaker>||<分支>3</分支>:我覺得這麼說的話，觀眾一定會覺得和法蘭秀秀沒有什麼距離感，會像回家一樣自然地來到演唱會。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<SE1>AVG_Into_stone</SE1><分支>3</分支>:……
()<Speaker></Speaker>||<分支>3</分支>:可能是錯覺，但你好像看見場記的太陽穴青筋暴起。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:我知道了，你先去一邊玩吧，我來給你寫稿。
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:那真是辛苦你了。
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:等一下，我怎麼覺得我中計了……
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:那不然還是我再想想？
NPC-Ninja(5)<Speaker>場記</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:不必了，你先出去等著吧！
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:場記痛苦地埋首於趕稿中，你帶著神秘的微笑走出了演播室。
()||<黑点1><SE1>AVG_20Winter_Door_Close</SE1>:
()<Speaker></Speaker>||<黑点2><BIN>470</BIN>:你走進安排給你的VVVIP等候室。+你一進門，就看見一個熟悉的身影站在窗邊等你。
NPC-Kalin(1)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale><GradientShow>3</GradientShow>||<BGM>BGM_Room</BGM>:好久不見，指揮官，短短幾日，沒想到法蘭秀秀就已經成長了這麼多呢。
NPC-Kalin(1)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||:有什麼事嗎？
NPC-Kalin(0)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:不要這麼冷淡嘛。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:眼中閃爍著金光的格琳娜熱情地邀請你坐下。
NPC-Kalin(1)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:我們來談一談互利共贏的生意吧~
()<Speaker>指揮官</Speaker>||:我現在沒空，改日再聊吧。
()<Speaker></Speaker>||<SE1>Rope</SE1>:你欲起身送客，但格琳娜搶先把你拉住。
NPC-Kalin(0)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:你那天說的格里芬基地，我很感興趣！
NPC-Kalin(0)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<BGM>BGM_Empty</BGM>:後來，我去查找了一下相關資料，但我只找到了——
NPC-Kalin(1)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<BGM>BGM_Home</BGM>:《少女前線》是款二次元養成戰術手游，戰棋系統與即時戰鬥並行，引人入勝的劇情展現了宏大的末世世界！+由眾多知名畫師繪製的百餘位人形少女集結！末世浪潮下，玩家扮演的格里芬指揮官將與人形少女迎來怎樣的命運？
NPC-Kalin(0)<Speaker>？格琳娜</Speaker><Position>0,-360</Position><Scale>1.6</Scale>||<SE1>AVG_Rromantic</SE1>:指揮官，請下達任務指令吧!
NPC-Kalin(0)<Speaker>指揮官</Speaker><Position>0,-360</Position><Scale>1.6</Scale><同时置暗>||<BGM>BGM_Empty</BGM>:……
NPC-Kalin(1)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<SE1>ClothingUp</SE1>:你就是這裡所說的格里芬指揮官吧？+聽說你的手下有幾百位人形，如果全部都能包裝成偶像……甚至乾脆搞個偶像練習營，那可是個巨大的商機啊！
NPC-Kalin(1)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||:……
NPC-Kalin(0)<Speaker>？格琳娜</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:你怎麼不說話？是不是覺得我說的有幾分道理？+請帶我去參觀一下吧，我也不是不可以去任職你說的什麼副官的……
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Saga_AVG_Dusk</BGM><BIN>9</BIN><黑屏2>:你的腦海中浮現出了這些天的種種，與法蘭秀秀的歡笑和淚水，與格里芬人形重聚的迷惘和失落……+最後一個畫面，是昨晚演出結束後笑著笑著又落淚的法蘭秀秀。+她們緊緊地抱著你，將你圍繞在中心，發自內心地感激你一直以來的支持……
()||<黑屏1>:
()<Speaker>指揮官</Speaker>||<BIN>470</BIN><黑屏2>:格里芬的指揮官？
