()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||:……數小時前。
()||<黑屏1>:
()||<黑屏2><回忆><BIN>8</BIN><BGM>GF_21summer_avg_Demon</BGM>:現實世界，格里芬基地，指揮室。+在沉默的幾分鐘內，博斯竭力讓蹙緊的眉頭鬆開，以更放鬆的語氣面對指揮官。
NPC-BoysAntiTank(1)<Speaker>博斯</Speaker>||:指揮官，我仍然認為計劃的風險過於高了，我們對2Z64區的了解太少且都是建立在普琳提供的情報之上。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:雖然普琳製作的病毒確實能輕鬆解開人形們的記憶封鎖，但就這樣貿然闖入，我擔心會有很多意料不到的問題。
NPC-BoysAntiTank(0)<同时置暗><Speaker>指揮官</Speaker>||:我知道，但形勢緊急，不能再等了。+你們如果被發現，就立刻執行撤出，無需徵求我的同意。
NPC-BoysAntiTank(1)<Speaker>博斯</Speaker>||:可是……
NPC-BoysAntiTank(2)<Speaker>博斯</Speaker>||:……
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:我明白了。
()||<SE1>AVG_Knock</SE1>:咚咚——+敲了敲虛掩的門，普琳端著一個盒子走進了指揮室。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:既然已經決定要執行計劃了，那麼我就跟你們分享我的致勝寶物吧~
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:別都繃著臉了，指揮官是心裡著急想要立刻救回人形，博斯是擔心風險太高計劃失敗。+明明大家都是向著同一件事努力的，怎麼還互相使上勁了？
()<Speaker>指揮官</Speaker>||:我沒有這個意思，只是需要操心的事太多，人有些累了。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:我也沒有要和指揮官對抗的意思，是你在胡思亂想。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:好好好，都是我多想了。+來吧，一起分享我的致勝寶物，資源有點緊缺，大家一起享用吧~
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:這是什麼？
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:是我每次在遇見無法突破的困境時都會使用的東西——
()||:普琳神神秘秘地揭開了蓋子。
NPC-Purin(0)<Position>-50,50</Position><Shake>0.1</Shake><Speaker>江崎普琳</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1>:噹噹——是布丁！
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……
()<Speaker>指揮官</Speaker>||:……
NPC-Purin(2)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:你們倆怎麼一點也不驚喜啊？！
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:普琳，你浪費了五分鐘，就為了一個布丁？
NPC-Purin(2)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:這個布丁很重要的！
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:算了，總之你們倆都必須吃！
()||<SE1>AVG_tableware</SE1>:普琳氣惱地將一勺布丁塞進博斯的嘴裡。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:吃下它，我們會完美地完成計劃！
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:你相信我嗎，指揮官？
()<Speaker>指揮官</Speaker>||:……嗯，我相信你。
()||<SE1>AVG_tableware</SE1>:又一勺布丁塞進了指揮官的嘴裡。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:吃下它，不管結果如何，你都要好好過完剩下的人生！
()<Speaker>指揮官</Speaker>||:……
()||<黑点1>:
()||<BIN>18</BIN><黑点2><BGM>BGM_Empty</BGM>:
()||:……2Z64區，真理部舊區。
()||<BGM>GF_EV9_Story</BGM>:按照指揮官的計劃，博斯在江崎普琳的帶領下成功潛入2Z64區。+在普琳的上一次潛入中，她已成功為自己在系統中偽造了新的身份，接下來只需要和之前碰面成功的HK433會合即可。+隱在藏身處的博斯不斷模擬著計劃的推行，但因為對2Z64區的情報太少且全部來自普琳，她的模擬無法運作。
NPC-BoysAntiTank(1)<Speaker>博斯</Speaker>||:……+<color=#A9A9A9>指揮官，普琳真的可靠嗎？</color>+<color=#A9A9A9>一個初次見面的人有必要為我們做到這個地步嗎？</color>
()||<SE1>AVG_footsteps_cave</SE1>:在博斯快要胡思亂想的時候，走廊的盡頭傳來了聲響。
()<Speaker>？？？</Speaker>||:這邊是大樓舊區的通道，平常沒什麼人會走這邊。
()<Speaker>江崎普琳</Speaker>||<SE1>Stop_AVG_loop</SE1>:確實很隱蔽，這樣就不用擔心被跟蹤了。+博斯，快出來吧。
()||:博斯從藏身處探頭，普琳和一個熟悉的身影逆光站在前方，臉部隱在昏暗之中。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……+你是390號還是HK433？
NPC-HK433(0)<Position>0,130</Position><Speaker>HK433</Speaker><GradientShow>2</GradientShow>||:我已經恢復記憶資料了。+博斯，指揮官一切都好嗎？
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:嗯。
()||:普琳好奇地看了看兩個神情複雜但仍然緊繃不動的人形。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:你們久別重逢，就說這兩句？
NPC-HK433(2)<Position>0,130</Position><Speaker>HK433</Speaker>||:別廢話了，指揮官的計劃是什麼？+身為精英人形，我還是第一次一邊執行任務一邊問計劃內容的……
NPC-HK433(2)<Position>0,130</Position>;NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:指揮官推測被擄走的人形們可能都像你一樣，被封鎖了真實的記憶。+普琳製作出名為「鬧鐘」的病毒，在人形心智中使用後可以幫助人形解除封鎖恢復記憶資料，我們要盡可能地把它擴散出去。
NPC-HK433(0)<Position>0,130</Position><Speaker>HK433</Speaker>||:我記得普琳對我使用的時候，幾乎只用了幾分鐘……+既然這個病毒這麼厲害，為什麼不見一個人形就對她使用？
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎普琳</Speaker>||:這樣速度太慢了，還沒解除幾個人形的記憶封鎖，我們就會被島村孝他們發現。+而且，每幫助一個人形解除記憶封鎖，就需要對她解釋一遍現狀，並確定她願意幫助指揮官的計劃。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:我不認為有人形會拒絕協助指揮官。
