()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><narrator><BGM>BGM_stage11</BGM>:新蘇聯 莫斯科 內務部大廈 特別行動會議室+「日蝕」行動 一週前。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:昏暗房間中，僅有投影的光作為照明光源。「Я」教官負手站立在講台上，目光如炬地掃視了一圈台下坐著的人。+……「Я」分隊所屬戰術人形6名，新蘇維埃聯盟安全局直屬作戰人員18名，共計24名。+眼前這些，便是將要執行「日蝕」計劃的人員。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:我只說一次。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:「Я」教官側過身，用遙控切換了投影螢幕上的畫面。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:行動共有兩種路線。+第一種：官方路徑。+路線A：代號「晨星」。+將從斯摩稜斯克空軍基地乘坐軍用直升機起飛，目標為柏林的加圖軍用機場。
()<Speaker></Speaker>||:她觀察著座位上那些人類的表情。+他們只是仔細地聽著。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……抵達之後，將轉乘軍用卡車前往目標地點。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:唰。+螢幕上的畫面又換了一張。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:路線B：代號「暮星」。+從沃羅涅日軍事基地出發——我們會派遣地面裝甲部隊進行護送。+在抵達柏林市郊之後，再由對方進行接應。
()<Speaker></Speaker>||:他們的表情依然沒有任何變化。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:但有人舉起了手。
()<Speaker>士兵A</Speaker>||:這兩條路線，我們都將以官方身份出發，對嗎？
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:是的。
AR18(2)<Speaker>士兵A</Speaker><Position>0,70</Position><同时置暗>||:也就是說，這兩條路線的實際任務，是作為「誘餌」和「疑兵」吸引注意嗎？
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……並不全是。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:「Я」教官轉身指向了螢幕。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:第二種：民間路徑。+路線C：代號「正午星」。+和你們推測的一樣，與前兩條不同，正午星小隊將隱蔽身份。+透過民用管道進行轉移。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:本次行動擁有最高保密等級。+但即便如此，我們仍然無法確保資訊的安全——因此，每條路線都是真正的路線。
AR18(2)<Speaker>士兵B</Speaker><Position>0,70</Position><同时置暗>||:……官方路線，肯定會受到最大力度的阻礙。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:不錯，我們的敵人是未知的，但我們自己幾乎是透明的。
()<Speaker></Speaker>||:底下瞬間陷入了一陣沉默之中。+儘管「Я」教官保證了每一條路線的重要性，但作為身經百戰的精英，他們當然清楚……在如此嚴峻的條件下，以官方身份出發，無疑將吸引最大的火力。+換言之，失敗率和死亡率也是最高的。
A545(0)<Speaker>卓婭</Speaker>||<SE1>ClothingUp</SE1>:讓我們去執行「晨星」路線吧。+「正午星」路線從洲際鐵路入手應該會非常穩妥。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:由誰執行哪一條路線，我會做出最適合的安排。
A545(0)<Speaker>卓婭</Speaker>||:但我們人形小隊的作戰能力最高。+理應適配最危險的任務。
A545(0)<Speaker>士兵A</Speaker><同时置暗>||:……那才應該讓你們去執行隱蔽路線！+好鋼要用在刀刃上，還是說，你是在可憐我們？
A545(0)<Speaker>卓婭</Speaker>||:——！+我沒有這個意思！
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<size=50>安靜！</size>
()<Speaker></Speaker>||:「Я」教官喝斥了躁動起來的眾人。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……人員的安排由我決定。+你們只需要考慮執行就夠了。
A545(0)<Speaker>卓婭</Speaker>||:是……
()<Speaker>士兵B</Speaker>||:……您是負責人，我們聽從您的安排。+但不論如何，請務必盡快決定。+我們需要時間做好任務準備。
()<Speaker></Speaker>||:「Я」教官輕輕點了點頭。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:今天先到這裡，可以散會了。+回去之後不需要進行日常訓練，隨時做好出擊準備。
()<Speaker>眾人</Speaker>||:是。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>356</BIN><黑屏2><narrator><Night>:夜晚 人形宿舍內。
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM>:除了簡陋的床鋪以外，房間內幾乎所有的空間都用於擺放辦公桌和白板，遍地都是資料和各類戰術手冊。+「Я」教官站在牆面上掛著的地圖前，已經維持同樣的姿勢超過了三個小時。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||<SE1>ClothingUp</SE1>:……
()<Speaker></Speaker>||:「日蝕」計劃的三條路線，是經過計算之後得出的最具可能性的方案。+但對「Я」教官而言，這一切還不足以稱之為「萬無一失」。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>「晨星」和「暮星」以官方身份出發……不論是作為疑兵，還是出於實際執行的考慮。</color>+<color=#A9A9A9>都需要足夠的吸引力……即戰鬥力。</color>
()<Speaker></Speaker>||:她的視線在紅繩模擬的路線上游走了一番。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:他們需要足夠充足的武力……大張旗鼓，不必加以任何掩飾。+就從正面進行突破。
()<Speaker></Speaker>||:這次行動不可能指望德國官方大開綠燈，她能實際調用的部隊非常有限。+對方會派出多少攔截力量？以目前我方被滲透的程度，對方必然會不惜一切手段阻止「大公」抵達柏林。+也就是說……
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>也就是說……</color>
()<Speaker></Speaker>||:……事實就是，正午星能否完全隱藏，才是「日蝕」行動真正的關鍵。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:「Я」教官有些頭疼地揉了揉太陽穴。+這恰恰……就是最大的問題所在。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>即便計劃內容只有我自己知道，也沒有用。</color>+<color=#A9A9A9>計劃的內容越是符合常理，越是符合邏輯。</color>+<color=#A9A9A9>就越是容易被推測……現階段，根本無法得知敵人的情報手段能夠做到什麼程度。</color>
()<Speaker></Speaker>||:她沒有更好的選擇，或者說她已經幾乎沒有選擇。+「日蝕」計劃必須100%成功。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:隱蔽身份的方案……
()<Speaker></Speaker>||:……也就只有這個辦法了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_footsteps_woodfloor</SE1>:「Я」教官轉過身來，走到了自己的辦公桌前。
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:辦公桌上每一份文件都經過密封，打上了「絕密」的標籤。
()<Speaker></Speaker>||<SE1>AVG_Mechanical</SE1><BGM>BGM_Empty</BGM>:「Я」教官坐到椅子上，抬起手腕，旋轉了一下腕錶。+……既然所有路線已經做好了準備。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position><同时置暗>||<BGM>GF_2022_Summer_AVG_3</BGM>:<color=#66CDAA>……到時間了嗎？</color>
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||<SE1>ClothingUp</SE1>:放在這裡的任務，挑選兩個。+其中一條，會決定正午星的行動路線。+另一條，將由你來執行——不論你看到的任務是什麼。+我要求你必須把它當作真正的任務來執行。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position><同时置暗>||:<color=#66CDAA>明白。</color>+<color=#66CDAA>不知道真正任務的人來選擇，這樣才萬無一失，對吧？</color>
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position><Shake>0.1</Shake>||:沒……錯……
()<Speaker></Speaker>||:「Я」教官的聲音慢慢沉寂了下去。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:幾秒之後，原本慢慢倒下的身體又一次恢復了站姿。+……唯獨產生變化的，是她的眼睛。
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:柳德米拉是這世上最了解「Я」教官的人。+反過來，「Я」教官也是最了解柳德米拉的人。+如果說，作為人形，「Я」教官是純粹的軍人，那麼，柳德米拉便承受了她作為「人」的感性。
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:真想不到，我們居然有一天能用這種方式合作。
()<Speaker></Speaker>||:柳德米拉非常信任「Я」教官。+她毫不懷疑，「Я」教官所指定的計劃，一定經過了最周全的考慮。+而她……她會完美地執行「Я」教官的計劃，並做出最好的現場判斷。
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……+這就是「自由」使用身體的代價嗎？
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:柳德米拉伸手從辦公桌上，拿走了最近的那一份文件。+她毫不猶豫地將其拆開，並立刻開始瀏覽。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:文件上的內容清晰易讀，但還是令柳德米拉皺起了眉頭。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:洲際列車……
()<Speaker></Speaker>||:登上「未來號」洲際列車，尋找柯爾特快車的主理人。+這便是柳德米拉接到的任務的全部內容。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM>:……
AR18(6)<Speaker>「Я」教官</Speaker><Position> 0,70</Position><同时置暗>||:<color=#66CDAA>……偽裝已經結束了。</color>
AR18(6)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:從我做出決定的那一刻起，就已經沒有別的選擇了。+——告訴我任務的真正內容，我會立即執行。
()||<黑点1>:
