()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>789</BIN><BGM>BGM_AuguriesofInnocence</BGM><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<narrator><黑点1>:■檔案■ PACC78493721875438解碼中……
()<Speaker></Speaker>||<黑点2><BIN>479</BIN>:貝斯蘭第六小學2048年暑期俄文作業，紗那的閱讀作業，選題《路邊野餐》。
()<Speaker></Speaker>||:問題一，這本書講了一個什麼樣的故事？
NPC-Sana(1)<Speaker>紗那</Speaker><Position>0,210</Position>||:講了一些很壞的外星人來地球搞破壞，把地球的環境汙染了。+人類只能待在幾個保留區裡，靠撿垃圾交易為生，大家都過得很辛苦。
NPC-Sana(2)<Speaker>紗那</Speaker><Position>0,210</Position>||:汙染還導致人類變得很容易生氣，很看重金錢，人們之間沒有了愛，只剩下仇恨。+我希望這樣的事情不要發生在我們生活的地方，但媽媽說這個世界不管有沒有外星人都會變成這樣。
()<Speaker></Speaker>||:問題二，為什麼選擇這本書寫讀後感？是什麼啟發了你？
NPC-Sana(1)<Speaker>紗那</Speaker><Position>0,210</Position>||:因為這是一百多年前的著名科幻作家阿爾卡季•斯特魯伽茨基和鮑里斯•斯特魯伽茨基共同撰寫的科幻小說，是那個時代的科幻巔峰之作。+我相信我能夠從這本書中感受到前人優秀的創作能力，從中學習到一些堅韌的精神。
()<Speaker></Speaker>||:在這段文字下面用鉛筆寫了幾行備註。
NPC-Sana(4)<Speaker>紗那</Speaker><Position>0,210</Position>||:對不起，老師，我不想騙人……+上面這段是艾赫明哥哥要我寫的。+其實，我一開始選擇這本書寫讀後感是因為安娜姐姐在看……
()<Speaker></Speaker>||:問題三，在閱讀這本書的時候有沒有遇見什麼困難？
NPC-Sana(3)<Speaker>紗那</Speaker><Position>0,210</Position>||:有好多複雜的生詞，查字典查得好累。+但最累的是查明白了所有單詞的意思，還是看不懂在說什麼……+為什麼外星人要隨便在地球上搞破壞呢？為什麼說這相當於外星人的一次野餐？
()<Speaker></Speaker>||:問題四，你認為這本書給你帶來的最大的收穫是什麼？
NPC-Sana(0)<Speaker>紗那</Speaker><Position>0,210</Position>||:是真正的路邊野餐！+因為看不懂書裡的好多內容，我只好去問安娜姐姐和艾赫明哥哥。+尤其是上面我看不懂的幾個問題，但他們好像也不知道該怎麼向我說明。+問了幾次後，他們沒收了我的書，帶我出去公園野餐了！
NPC-Sana(0)<Speaker>紗那</Speaker><Position>0,210</Position>||:我第一次去野餐！好開心！+還有，我們野餐結束後，有把垃圾全部收拾乾淨！這樣就不會有星球受到傷害了！
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()||<黑点1>:
