()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||<SE1>AVG_show_start</SE1>:你們的老朋友小單眼來啦！+上一集說到小邪神和銜尾蛇在搞丟了第一個目標NZ75之後，直奔扭蛋館，準備騙走在那裡打工的第二個目標CZ75。+為了還清在扭蛋館欠下的錢，同時也是為了在CZ75面前展示自己的財力，小邪神叫來了梅杜莎給自己送錢。+而同時，梅杜莎也成為了NZ75的替補。+但沒想到，梅杜莎被一心只想籠絡異世界友人的小邪神氣走了。+狂追梅杜莎的小邪神留下銜尾蛇和CZ75對峙，銜尾蛇再次使用謊言放鬆了CZ75的警惕，並趁機動手放倒了CZ75——+計劃終於成功了一環，安頓好CZ75之後，小邪神和銜尾蛇朝著P90的所在地而去……+然後，我想發表一點我的不成熟的感想，小邪神實在太過分了！簡直就是蛇渣！
Jashinchan(2)<Speaker>小邪神</Speaker><Position>0,100</Position>||:惡魔做過分的事有什麼錯！
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||:與此同時，因為被遊佐浩二追殺而迷路的NZ75，正在因為手中隱藏了不得了秘密的不得了的東西而不知所措。+她該何去何從？她最後又會做出什麼樣的選擇呢？
Jashinchan(7)<Speaker>小邪神</Speaker><Position>0,100</Position>||:哼，掙扎什麼，反正最後都會成為我小邪神帝國的人！
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||:那麼，請大家繼續收看接下來的內容！
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>385</BIN><BGM>event_summer_Title</BGM>:……清晨，神保町街頭。+一個頭頂牛角的少女已經精神抖擻地給每一戶人家送完牛奶了。
Minosu(0)<Speaker>米諾斯</Speaker>||:好！今天也是元氣滿滿的一天！+不知道今天新的計時有沒有突破呢？
()<Speaker></Speaker>||:少女專注地翻看著計時器，臉上的汗水從下巴滑落。
Minosu(0)<Speaker>米諾斯</Speaker>||:好耶！今天比昨天快了兩秒！+作為獎勵，就衝刺跑回家裡洗個澡吧！
()<Speaker></Speaker>||<SE1>RunStep</SE1>:話音未落，少女的身影已經消失在了街頭。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>390</BIN><黑点2>:米諾斯的家中響起了電話鈴聲。+叮鈴鈴——
Minosu(0)<Speaker>米諾斯</Speaker>||<SE1>AVG_tele_connect</SE1>:你好，這裡是米諾斯！
Minosu(0)<Speaker>小邪神</Speaker>||:<color=#00CCFF>米諾斯，現在有空嗎？</color>
