()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>595</BIN><回忆><边框>2</边框><BGM>BGM_Saga_AVG_Day</BGM>:……演出開始前十五分鐘。+你早早來到了觀眾席中留給你的位置，這裡視野絕佳，可以說是法蘭秀秀演出的最好觀賞點。+當然，如果沒有將你夾擊在中間的兩個熟人的話，體驗可能會更好。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:法蘭秀秀今晚的演出，你有把握嗎？
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<边框>2</边框>:嗯……還行吧。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:我可是期待很久了……
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:再完美的演出，也總會有黑粉混入其中找茬的。+更別說是讓夜間咖啡館和灰樹來做友情演出的法蘭秀秀了，咖啡粉和灰樹的粉絲肯定要來把天花板掀了！
()<Speaker>指揮官</Speaker>||<边框>2</边框>:……也不至於吧。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:要來打賭嗎？
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||<边框>2</边框>:賭什麼？
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:待會演出開始後，觀眾席每發出一個噓聲，你就輸我10日元！+如果全程沒有噓聲，我就給你10萬日元！
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:真是讓人心動的賭局啊，我也來加入。
()<Speaker>指揮官</Speaker>||<边框>2</边框>:好的，我就等你的10萬日元到帳了！
()||<黑屏1><边框>2</边框><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN><SE1>AVG_20Winter_Bar_Cheering_V2</SE1><BGM>BGM_Saga_AVG_Live_Bad</BGM>:演出場地的燈光漸漸暗下，看來演出即將正式開始。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你自信滿滿地舉起了燈牌……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>583</BIN>:演出開始2小時後。+你大概已經輸了6770萬日元。
()<Speaker>指揮官</Speaker>||:……
()<Speaker>場記小哥</Speaker>||:……
()<Speaker></Speaker>||:看著台上表情扭曲痛苦的法蘭秀秀，你相信自己的表情也不遑多讓。+你一向是不肯輕易放棄的人。+但這一刻，你甚至想要放棄人類的身份，化身為地下的一粒塵埃。
()<Speaker>觀眾</Speaker>||<SE1>AVG_Crowd</SE1><震屏3>:<size=50>下來吧！跳得什麼玩意啊？！音也沒一個在調上！</size>
()<Speaker>源櫻</Speaker>||:嗚……非常抱歉！
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:你張了張嘴，反對的話語到了喉嚨又被咽下。+以法蘭秀秀剛剛意外頻出、糟糕透頂的演出而言，你確實無法反駁。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:坐在你身邊目瞪口呆的銀髮少女緩緩轉向你。
()<Speaker>狂熱粉絲</Speaker>||:她們這是……被外星人頂替了嗎？
()<Speaker>指揮官</Speaker>||:可能吧……
()<Speaker>場記小哥</Speaker>||<震屏3>:<size=50>你……你怎麼做的製作人啊？！</size>
()<Speaker>指揮官</Speaker>||:我……
