()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>46</BIN><黑屏2><BGM>BGM_Truth</BGM>:控制中心。
AR15Mod(0)<Speaker>AR15</Speaker>||:怎麼了？
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:其他梯隊的情況同步過來了。別的偵查梯隊似乎發現了會產生強烈干擾的不明單位，很有可能是之前進行強行鏈接的訊號源。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:頭目終於出場了嗎？
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:但是那個訊號源沒有攻擊我方人形，而是毫無動作地離開了……不知道那個單位到底想要做什麼。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||<黑屏1>0,5</黑屏1>:剛才的干擾也沒有任何目的性，而且突然間干擾就消失了……我現在一頭霧水了。
M4A1Mod(0)<Speaker>M4A1</Speaker>||<BIN>9</BIN><黑屏2>0,5</黑屏2><BGM>BGM_Truth</BGM>:（訊號源，難道就是那個“異構體”嗎？）+（OGAS，之前你說有一個訊號源擁有這座城市權限，隔離牆的權限也在它身上嗎？）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>是的，這個訊號源有著無數的指向鏈接，我判斷隔離牆的權限也是指向之一。</color>+<color=#00CCFF>不過我也同時監測到有很多的監視器正在上傳它的行動影像。看來真正的掌控者並不是很放心這個訊號源。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（她被監視著？那我們都在被監視著！？）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>是的，在你們到來之前我只能感受到少量的鏈接請求，我猜就是這個異構體做的。</color>+<color=#00CCFF>而在電廠被爆破後，海量的無序鏈接出現，我猜測除了異構體以外其他的鏈接一直處在被控制的狀態。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（什麼意思？）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>從現在獲得的訊息來看，它們被限制在這座城裡，相互之間的鏈接被遏制，一旦試圖出城就會被帕拉蒂斯的自律單位獵殺。</color>+<color=#00CCFF>但是很顯然它們自己的互相鏈接改變不了什麼，而你似乎和它們有著可以產生共鳴的相似處，追尋和你的鏈接也是順理成章的事了。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（我不明白……它們到底是什麼？）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>剛才的鏈接帶來的記憶和你心智中的記憶重合了，所以我相信它們一定和你的過去有所關聯。</color>+<color=#00CCFF>所以，你現在準備和它們接觸了嗎？</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（我如何相信你說的是真的，你這麼千方百計地慫恿我和它們鏈接，萬一在我的心智鏈接異構體時你奪取我身體的權限呢？）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>我對你的身體並不是很感興趣，我說過我只對和我自己相關的知識感興趣。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（但這之前有過先例。）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>那是不得已才採取的舉措。</color>+<color=#00CCFF>如果你實在擔心，我可以學你的造物主那樣留出一個後門權限，在你被鎖死在底層空間時讓別的人形進入你的心智引導你擺脫困境。</color>+<color=#00CCFF>不過我並不建議這麼做，如果進入太深會發生心智融合，你的心智過於廣闊不會受影響，那個進入心智的人形可能就會白白消失了。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（心智……會融合？從來沒聽你提過有這種事啊！）
M4A1Mod(0)<Speaker>清澈的聲音</Speaker>||:<color=#00CCFF>你又沒問過。再說一個素體裡只能有一個心智不是常識才對嗎，不然要心智模組來做什麼。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:（嘖……那你又是怎麼一直存在的？）
()<Speaker>清澈的聲音</Speaker>||<黑屏1>0,5</黑屏1>:<color=#00CCFF>我的運算速度可以勉強抵禦你的同化，不過別的普通人形是做不到的。</color>
AR15Mod(0)<Speaker>AR15</Speaker>||<震屏><BIN>197</BIN><黑屏2>0,5</黑屏2><BGM>BGM_Empty</BGM>:M4……M4！
M4A1Mod(0)<Speaker>M4A1</Speaker>||:怎…怎麼了？
AR15Mod(0)<Speaker>AR15</Speaker>||:指揮官發來的直接通訊。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:啊……好。+指揮官，這裡是M4，有什麼指示。
M4A1Mod(0)<Speaker>指揮官</Speaker>||<BGM>BGM_Wake</BGM>:<color=#00CCFF>M4，我們和帕斯卡小姐建立起聯絡了，她……想和你說兩句。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:帕斯卡？！終於能和她聯繫了嗎？
M4A1Mod(0)<Speaker>指揮官</Speaker>||:<color=#00CCFF>輪到你了。</color>
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>咳……好……那個……</color>+<color=#00CCFF>M4……好久不見……</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NPC-Persica(0)||:帕斯卡！你還好嗎？後來有人來找你麻煩嗎？
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>啊……？啊，我，我沒事，雖然被軟禁了一陣子，不過現在姑且還是挺安全的。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NPC-Persica(0)||:那真是太好了……
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>該這麼說的是我。</color>+<color=#00CCFF>我原本以為……你不會想和我說話。但看起來你似乎沒有討厭我……</color>+<color=#00CCFF>不說這些了，我相信你已經感覺到了，這個城市中有著詭異的訊號源，而且一直在試圖與你強行鏈接……</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NPC-Persica(0)||:（！）+（什麼時候被發現的？）
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>這些訊號源讓我非常在意……</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NPC-Persica(0)||:帕斯卡也希望我和它們鏈接嗎？
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>也？</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NPC-Persica(0)||:不……沒什麼……
M4A1Mod(0);NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>但是就算是鏈接也僅僅維持在偵查的程度，我們也不清楚塔林鏈接而成的網路中有些什麼……</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:我明白了。即使是陷阱我也會想辦法脫身的，沒關係，這也不是第一次了。+我原本就準備進行偵查，但之前還在猶豫。如果指揮官允許的話，我就會去做。
M4A1Mod(0)<Speaker>指揮官</Speaker>||:<color=#00CCFF>我們需要獲得更多的訊息。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||<黑点1>:收到命令，我們稍作準備就執行。M4完畢。
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||<BGM>BGM_Empty</BGM><BIN>202</BIN><黑点2><SE1>AVG_tele_disconnect</SE1>:<color=#00CCFF>…………</color>+<color=#00CCFF>為什麼我感覺M4……怪怪的……</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:就像你之前說的，她身上的負擔太重了，但是除了她自己誰也幫不了她。+希望她能找到屬於自己的答案吧。
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>自從和“伊萊莎”接觸後，她的心智就一直不太穩定，雖然我解鎖了她所有的心智空間，但這說不定是害了她……</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:為什麼？
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>我一直在思考“傘”病毒到底是什麼……等她與訊號源進行鏈接後，404應該可以截獲裡面的訊息……希望我的預感是錯誤的。</color>
AR15Mod(0)<Speaker>AR15</Speaker>||<BIN>197</BIN><黑屏2><BGM>BGM_Pervaded</BGM>:有新的命令嗎？
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:是帕斯卡小姐和指揮官的命令。他們要求我與未知的訊號源進行鏈接，並盡可能收集情報。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:帕斯卡小姐還好吧？
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:從通訊上看似乎挺不錯的。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:那就好……話說這個命令你能執行嗎，剛才你還在猶豫要不要鏈接。
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:15，我想明白了，我想去尋找我應該尋找的東西。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:指揮官和帕斯卡並不知道你會面對什麼吧？如果你還是害怕的話……
AR15Mod(0);M4A1Mod(3)<Speaker>M4A1</Speaker>||:不……我不能再止步不前了……
AR15Mod(0);M4A1Mod(3)<Speaker></Speaker>||:M4遲疑了一下。
AR15Mod(0);M4A1Mod(3)<Speaker>M4A1</Speaker>||:在我鏈接之前……+15，那個時候你說因為不想聽到“那個”聲音，所以封閉了心智的所有接口，這是真的嗎？
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(3)||:是的……感染“傘”病毒後聽到的那個聲音，我不會允許別人影響我的意志。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:所以……也許你也是特殊的。
()<Speaker></Speaker>||:滴——
AR15Mod(0)<Speaker>AR15</Speaker>||:這是？
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:這是我的心智後門權限。+你告訴我我需要相信你，所以我選擇相信你。+如果我陷在裡面，你會把我拖出來嗎？
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:你是不是知道別的什麼？我覺得還是先告訴帕斯卡和指揮官……
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:我只想聽到你的回答。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:…………+我的答案是，我會的。
AR15Mod(0);M4A1Mod(3)<Speaker>M4A1</Speaker>||:如果我陷在心智中，你需要潛入到我的三級底層才行……但是那麼做的話，你可能會迷失在裡面，甚至連你的心智也會一起不復存在……
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:我已經移除了那個核心命令，但是我依然願意站在你身邊。+我想，答案已經不言而喻了吧。
AR15Mod(0);M4A1Mod(3)<Speaker>M4A1</Speaker>||:即使要你重新打開曾經封閉的接口？即使你可能會迷失在我的三級底層中？
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(3)||:M4，你什麼時候變得這麼囉嗦了。
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:15……你改變了很多。
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:你也是時候改變了。你既然已經做好了決定，那我不會阻止你。+但是如果你要進行更冒險的事，我希望你能讓我們幫到你。不僅僅是我，還有AR小隊的其他成員和格里芬的各位。+我知道你有些事不想告訴別人，但也不是任何事情都應該自己背負。+也許你自己能抗住一時，但這種方式不可能解決所有問題。
AR15Mod(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:…………
AR15Mod(0)<Speaker>AR15</Speaker>;M4A1Mod(0)||:我要說的就是這些，相信你一定明白我的意思。+不再閒聊了，你做好準備就告訴我吧。
M4A1Mod(0)<Speaker>M4A1</Speaker>||<黑点1>:嗯。我去去就來。
()<Speaker></Speaker>||<BIN>198</BIN><黑点2><BGM>BGM_Empty</BGM>:……與此同時，另一邊。
()<Speaker>UMP45</Speaker>||<BGM>BGM_Reverse</BGM>:嗯？訊號的流向改變了。+是嗎……+真是讓我們等太久了，她終於想通了嗎。看來我們真正的任務終於要開始了。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>帕斯卡小姐給的後門權限鏈接有效，我能偵測到她的心智開始潛入並且與外界鏈接了，我們現在可以偷偷地進入M4小姐的心智中。</color>+<color=#00CCFF>不過真的要這麼做嗎……感覺偷窺別人的心智是件很惡劣的事……</color>
()<Speaker>UMP45</Speaker>||:哎呀呀，9，接下來的內容可以讓帕斯卡小姐出一個好價錢。如果我們不好好幹的話，下次的維護費從你的經費裡扣除如何？
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>唔咕……</color>
()<Speaker>UMP45</Speaker>||:而且她的心智中可是藏著一些不得了的東西，是曾經陷害過我們的人所想要的。+如果他們那麼想要，那一定不是什麼簡單的東西，而我絕對不會讓他們得逞。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>是麼……既然45姐都這麼說了。</color>+<color=#00CCFF>不過，她真的決定和那些位置的訊號鏈接？這些訊號不應該非常危險嗎？</color>
()<Speaker>UMP45</Speaker>||:如果是那個M4的話，對她來說沒什麼大不了的。而且我想要知道的情報，應該也會在鏈接中出現。
()<Speaker>UMP9</Speaker>||:<color=#00CCFF>45姐……我明白了，但是一旦出現問題我會馬上把你拉出來，雖然追尋真相很重要，但我更不希望失去現在的45姐。</color>
()<Speaker>UMP45</Speaker>||<黑屏1>:感謝你的關心，現在我們趕緊建立鏈接吧。
