()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<震屏3><BIN>613</BIN><BGM>BGM_Sneak</BGM><SE1>AVG_Door_Hit</SE1>:砰——你慌亂地衝進洋房大廳，開始毫無章法地四處翻找起來。
()<Speaker>指揮官</Speaker>||:咲，幫我一起找！
NPC-Saki(2)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:好！
()<Speaker></Speaker>||:距離演出開場只剩兩小時，你卻因為忘記攜帶重要證件而被迫坐在二階堂咲的後座返回洋房。
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:你完全不記得上一次把證件放在了哪裡，只能在大廳中所有可能的地方瘋狂翻找。+時間一分一秒地過去，你焦慮的情緒也在猛漲。
()<Speaker>指揮官</Speaker>||:快出來啊，我們的證件！再不出來，我們要遲到了！
NPC-Saki(3)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:急什麼！有我在呢，放心吧，肯定不會讓我們遲到的！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:二階堂咲從一片狼藉的雜物中探出頭來，信心滿滿地拍了拍胸脯。+你的焦慮稍微得到了些安撫，於是繼續埋首於搜尋。
()<Speaker>指揮官</Speaker>||:快快快！快出來啊！
NPC-Saki(3)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:到底在哪裡啊？！
()<Speaker></Speaker>||<SE1>AVG_flag</SE1><SE1>AVG_lifttable</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=4</controll_shake>:稀裡嘩啦——狂暴的翻找聲響徹大廳的每個角落。+終於，在你們進行破壞行動十五分鐘後——
NPC-Saki(0)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<SE1>ClothingUp</SE1>:<size=50>指揮官，我找到了！</size>
NPC-Saki(0)<Speaker>指揮官</Speaker><Position>0,-190</Position><Scale>1.4</Scale><同时置暗>||:太好了！+我們快出發！
NPC-Saki(4)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:<size=50>出發！！！</size>
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>597</BIN>:十分鐘後。+你看著手中的地圖，又看了看面前的街道。
()<Speaker>指揮官</Speaker>||:咲，我感覺這條路不對啊……
NPC-Saki(3)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:別磨嘰，我這是選了條小路！+這樣我們就能早點到演出地了！
()<Speaker>指揮官</Speaker>||:哦……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:你乖乖放下了地圖，選擇了相信。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><SE1>Rope</SE1><BIN>593</BIN><BGM>BGM_Empty</BGM><controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=8</controll_shake><SE1>AVG_Car_Skid</SE1>:一段時間後。+昏昏欲睡的你被一腳剎車搖醒。
()<Speaker>指揮官</Speaker>||:怎麼了？我們到了？
NPC-Saki(2)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:……
NPC-Saki(2)<Speaker>指揮官</Speaker><Position>0,-190</Position><Scale>1.4</Scale><同时置暗>||:咲？
NPC-Saki(2)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:我好像……迷路了……
()<Speaker>指揮官</Speaker>||<BGM>Campaion-34</BGM>:<size=50>哈啊？你不是說這是你認識的小路嗎！</size>
NPC-Saki(3)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<SE1>AVG_Punch_Hit</SE1><震屏3>:<size=50>你吼什麼！這小路走著走著就變樣了啊！</size>
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:陌生的風景，陌生的街道，你徒勞地翻看著地圖，企圖找出你們的所在地。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:叮鈴鈴——你的手機響起。
()<Speaker>指揮官</Speaker>||:喂？
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>你在幹什麼？！還有一個小時就要開始了！</color>+<color=#00CCFF>你身為製作人兼經紀人，怎麼還不來提交證件？！</color>
NPC-Ninja(5)<Speaker>指揮官</Speaker><同时置暗>||:我找到證件了，正在趕來的路上……
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>還有多遠？</color>
()<Speaker>指揮官</Speaker>||:呃……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你無助地環視著荒涼的街區，想要找出能說明當前坐標的蛛絲馬跡。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>你不會迷路了吧？</color>
NPC-Ninja(5)<Speaker>指揮官</Speaker><同时置暗>||:……
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>你，在佐賀，迷路了？！</color>
NPC-Ninja(5)<Speaker>指揮官</Speaker><同时置暗>||<震屏3><SE1>Rope</SE1>:<size=50>我是外地人！迷路怎麼了？！</size>
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>你不是帶了2號一起回去嗎？</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你看向了蹲在路邊的二階堂咲，她惡狠狠地別開了視線。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>……</color>+<color=#00CCFF>這樣吧，你告訴我你附近有什麼明顯的路標，我來找你。</color>
()<Speaker>指揮官</Speaker>||:好，這附近有——
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你認真地尋覓了一圈身邊稀疏的建築。
()<Speaker>指揮官</Speaker>||:幾棵樹葉開始發黃的大樹，還有一條小河從我邊上過去，我對面有一個便利店。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||:<color=#00CCFF>……</color>+<color=#00CCFF>你知道佐賀有多少地方符合這樣的描述嗎？</color>
NPC-Ninja(5)<Speaker>指揮官</Speaker><同时置暗>||:呃……不知道……
NPC-Ninja(5)<Speaker>場記小哥</Speaker><通讯框>||<震屏3>:<size=50><color=#00CCFF>你給我等著！</color></size>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:電話被怒氣衝衝地掛斷了。
