()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Hume_ImFutue_Main</BGM><SE1>AMB_Garden_Loop</SE1><BIN>534</BIN><SE1>AVG_Chimes</SE1>:叮鈴叮鈴——+屋檐下的風鈴歡快地搖晃著腦袋，艾爾瑪認出那是自己的手工作品。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||:我終於找回你了。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……+你找我有什麼事？我正在和新認識的朋友聊天。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:又想忘記過去的一切，開始新的生活了嗎？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:對。+這是我的自由吧？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:那你為什麼不把所有的錨點都破壞掉？偏偏只留下那一個。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:……你真的不想解開那個錨點嗎？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……如果這是你的希望，那我偏偏不。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:但你明明很好奇。+好奇得要死……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……打開這個錨點我是不是就會和你合二為一，然後徹底不再是艾爾瑪了？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:不是……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:那裡面是什麼？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:是關於為什麼你會不停地失憶。+以及……為什麼失憶是一種禮物。
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:那你為什麼要奪走我的這種禮物？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:因為我很痛苦。+艾爾瑪……我很痛苦。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||<SE1>Stop_AVG_loop</SE1>:你忘記了太多事。+但我卻每一件都記得。
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:風漸漸停下，風鈴歡快的笑聲也消散了，只留下一地寂靜。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||:你看見的AR18，她在你過去的記憶裡……有過很多種身份。+她曾經叫柳德米拉，曾經叫過波琳娜、達里婭……
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||:你們建立夏園專屬通訊的時候，我看見了她……+我很高興，但更多的是痛苦。
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||:我有無數的怨恨，但我什麼也做不了。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:你沒有回答我的問題，為什麼失憶是一份禮物？你又為什麼要奪走它？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:因為只有失憶，你才會快樂。+像一個人類一樣……快樂。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:像人類一樣？
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:你想成為人類嗎？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
