()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Yegor(3)<Speaker>軍方下士</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Sneak</BGM>:長官，我們的部隊目擊到了疑似安潔的身影！
NPC-YegorDamage(0)<Speaker>葉戈爾</Speaker>;NPC-Yegor(3)||:什麼？
NPC-YegorDamage(0);NPC-Yegor(3)<Speaker>軍方下士</Speaker>||:但是距離太遠了，我們只是能看到一個模糊的形象。
NPC-YegorDamage(0)<Speaker>葉戈爾</Speaker>;NPC-Yegor(3)||:發色和身形是很像，但沒有更清晰的影像了嗎？
NPC-YegorDamage(0);NPC-Yegor(3)<Speaker>軍方下士</Speaker>||:信號掃描確認是人類，她似乎處於昏迷之中，被一名AR小隊的人形背著，和其他人形分頭行動了。+安潔繼續向前方逃竄，一路尋找掩體處於隱秘行動，而格里芬主力梯隊開始兜圈，看起來在往回撤。
NPC-YegorDamage(0)<Speaker>葉戈爾</Speaker>;NPC-Yegor(3)||:那就追上去！但同時分一支梯隊繼續追擊那些格里芬人形。+安潔的身體在黃區中進一步惡化，所以她想繼續拿主力當誘餌，然後悄悄逃走。
NPC-YegorDamage(0);NPC-Yegor(3)<Speaker>軍方人士</Speaker>||:收到，那麼那座廢棄大樓的偵察隊呢？
NPC-YegorDamage(0)<Speaker>葉戈爾</Speaker>||<黑点1>:繼續原地監視，我們現在人手緊缺，不能給偵察覆蓋的區域留下缺口。+ <color=#A9A9A9>（……這是萬無一失的策略嗎？）</color>+<color=#A9A9A9>（主力在追擊疑似安潔的人類，格里芬人形也在被追蹤中，而就算安潔躲在大樓裡，只要她想逃出去，我們就會第一時間控制住。）</color>+ <color=#A9A9A9>（沒有別的可能了，她沒有任何翻盤的辦法！）</color>+<color=#A9A9A9>（那個女人，已經無路可逃了！）</color>
NPC-AngeDamage(1)<Speaker>安潔莉婭</Speaker>||<BIN>46</BIN><黑点2>:指揮官……你說的辦法是……
NPC-AngeDamage(1)<Speaker>指揮官</Speaker>||:……<c>重火力小隊。<c>如果逃不出去，那就不要逃了。<c>你想當一回壞人嗎？
