()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>240</BIN><BGM>BGM_DescartesInTheTheatre</BGM><SE1>AVG_2023Slow_Heart_Monitor1</SE1>:2049年 X月X日 柏林 奧貝斯坦祖宅
NPC-WilliamYoung(0)<Speaker>巴拉德</Speaker>||:……
()||:那是個苦雨不歇的下午，在他的記憶裡，最後的那幾天，天氣一直很糟糕。
()||<SE1>Stop_AVG_loop</SE1>:
()||<SE1>AVG_2023Slow_Heart_Monitor2</SE1>:他不大記得，自己在病床前站了多久，最開始，他似乎坐在床邊，但從某個時間起，他已貼在那心電圖的邊緣，就只是這麼看著那起伏的生命線，逐漸平滑低落，終無一絲波瀾。
()||<SE1>Stop_AVG_loop</SE1>:
()||<SE1>AVG_2023Slow_Heart_Monitor3</SE1>:死亡最終還是親手奉上了它的惡意。
()<Speaker>管家</Speaker>||:少爺，結束了，讓他們做事吧。
()||<SE1>Stop_AVG_loop</SE1>:那些穿著白衣的人並不是天使，他們甚至都不是醫生，面對手中消逝的生命，他們毫無尊敬，也不會像一般的從業者那樣，對家屬表達遺憾和盡力。
()<Speaker>醫護人員</Speaker>||:先生，實驗體已確認無生命體徵，項目後續的實驗方向可能需要重新規劃……
NPC-Rudolf(1)<Speaker>奧貝斯坦</Speaker>||:我知道了。+教派那邊……需要盡快選出新的人選，立即吩咐他們安排。
NPC-WilliamYoung(0)<Speaker>巴拉德</Speaker>||<SE1>ClothingUp</SE1>:……可以交給我嗎？父親。
NPC-Rudolf(1)<Speaker>奧貝斯坦</Speaker>||:巴拉德？
()||:就像剛剛才注意到自己的小兒子站在一側一般，奧貝斯坦那已見老態，卻絲毫不渾濁的眼睛低垂了下去。+那個稚嫩的少年只是轉過了身，面上是自信的微笑與恭敬。
NPC-WilliamYoung(0)<Speaker>巴拉德</Speaker>||:帕拉蒂斯的運作，姐姐還活著的時候，我就觀摩了許多，各項流程我都清楚。+「聖女」的弟弟是個很方便的身份，目前只有我具備這項優勢。+而且……最近我也在做些研究，雖然還遠遠趕不上拉普拉斯老師，但一定能幫上父親的忙。
NPC-Rudolf(2)<Speaker>奧貝斯坦</Speaker>||:嚯……
()||:奧貝斯坦像是第一天認識自己的這個小兒子，目光中帶著些許審視。
NPC-Rudolf(2)<Speaker>奧貝斯坦</Speaker>||:拙劣的模仿大人就到此為止吧，巴拉德，你只是個孩子。+也許是你姐姐的死，給你帶來了太大的打擊，但事到如今……
NPC-WilliamYoung(0)<Speaker>巴拉德</Speaker>;NPC-Rudolf(2)||:我是認真的，父親。+您知道我是認真的，而且確實覺得這樣可行，否則不會浪費時間同我講話。+只是，您從前對我的關注太少，不了解我是不是真的有這樣的能力。
NPC-WilliamYoung(0);NPC-Rudolf(1)<Speaker>奧貝斯坦</Speaker>||<CGDelay>0.5</CGDelay>:
NPC-WilliamYoung(0);NPC-Rudolf(1)<Speaker>奧貝斯坦</Speaker>||:說下去。
