()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_22W_BGM_3</BGM><黑屏2><BIN>222</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……帕拉蒂斯工廠內。+安靜的房間中，艾希禮梳理著新工廠的線路安排和預計產量。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀。+是赫柏的專用通訊頻道。
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:請講。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>艾希禮姐姐，我是來向你匯報情況的。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:赫柏姐姐那邊的工廠都盤點清楚了嗎？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>是的，目前法蘭克福所有工廠加起來，除掉之前投入白區的消耗，儲備人力約有千人左右。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:距離計劃的要求還不夠。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>赫柏姐姐已經吩咐工廠全都開足馬力投入生產了，根據現有的進度，預計一週內能夠補齊五百人力左右，和配套的白色武器。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:那麼也就是計劃將照常進行。
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:曇花那邊的生產線進行得怎麼樣？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>作為主線計劃的曇花數量也即將補全，赫柏姐姐有特意多生產幾批以作為備用。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:好，我這邊正在進行剩下的新工廠線盤點，最後的匯總等我完成了會同步給你。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>是。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:還有什麼事嗎？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白涅托</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>赫柏姐姐讓我轉達尼梅蘭姐姐，那些蟲子的藏身地，她已經有眉目了。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:明白，我會立刻轉達給尼梅蘭姐姐。
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:通訊結束，艾希禮將剛才對話的內容整理好，遞給身後的尼梅蘭。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:嗯，寫入蜂針系統。
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:是。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:艾希禮打開蜂針系統，重新輸入加密驗證。
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:尼梅蘭姐姐，我已經完成了資料載入，等待您審核通過就可以上傳了。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:修復系統後的新加密方式有什麼不方便的地方嗎？
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:沒有，只是需要一點適應時間。+現在的蜂針系統每一步操作都需要雙重認證，雖然會比過去麻煩一點，但安全更加重要。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:好，你退下吧。
NytoWhite(0)<Speaker>艾希禮</Speaker><Position>0,50</Position>||:是。
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1>:艾希禮離開房間。
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:尼梅蘭完成二次認證後，看了看時間。+距離約定的時間還有三分鐘。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:精確地掐準秒針歸位的瞬間，尼梅蘭撥通了加密通訊。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……
()<Speaker>弗雷迪</Speaker>||:<color=#00CCFF>您好，這裡是SED主席辦公室，我是助理弗雷迪。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.6</CGDelay>:尼梅蘭掛掉通訊。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:數秒後，通訊再次響起。
()<Speaker>弗雷迪</Speaker>||:<color=#00CCFF>尼梅蘭女士，已經切換到加密通訊39線路。</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:嗯。
NPC-Nemhran(0)<Speaker>弗雷迪</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>尼梅蘭女士，請問您有什麼事？</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:我有情報要匯報給主席。
NPC-Nemhran(0)<Speaker>弗雷迪</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>主席現在無法接聽您的通訊，請您直接告訴我，我會第一時間為您轉達。</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……+「加冕風暴」的前期準備工作已經完成。
NPC-Nemhran(0)<Speaker>弗雷迪</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>收到，還有其他的事務需要我轉達嗎？</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……拉普拉斯的實驗已經進入尾聲，我們即將轉移進白區，希望為我們保留足夠的空間。
NPC-Nemhran(0)<Speaker>弗雷迪</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>明白，這部分我會安排。</color>+<color=#00CCFF>稍後我將名額傳送給您。</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:其餘的人員需要有下一步安排嗎？
NPC-Nemhran(0)<Speaker>弗雷迪</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>尼梅蘭女士，這是您的工作內容。</color>
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……我明白了。
()<Speaker>弗雷迪</Speaker>||:<color=#00CCFF>那麼，我就先切斷通訊了，祝您一切順利，尼梅蘭女士。</color>
()<Speaker></Speaker>||<CGDelay>0.6</CGDelay><SE1>AVG_tele_disconnect</SE1>:通訊斷開的瞬間，尼梅蘭恍惚覺得自己的思維也被切斷。+她微微嘆了口氣。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……棋子……終究是要被放棄的……
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>229</BIN><黑屏2><SE1>AVG_tele_connect</SE1>:嘀。
()<Speaker></Speaker>||:沒有一秒猶豫，默莉朵接起了通訊。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>默莉朵。</color>
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||:我在，父親大人。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>即刻執行任務，他們的計劃已經開始了。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:甚至沒有等到一個回覆，對方就切斷了通訊。
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||<CGDelay>0.5</CGDelay>:
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||:……是。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:看向遠處尼梅蘭的辦公室，她仍然沒有出來的跡象。+默莉朵走向附近的布拉梅德。
NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:怎麼，計劃又有變？+讓我猜猜，這次是讓我們去清點倉庫裡那堆破爛？
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:默莉朵再次掃視四周，確認沒有第三人的存在後——
()<Speaker></Speaker>||<SE1>Rope</SE1>:她按住了最近的監聽器，貼近布拉梅德的耳畔。
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||:想要活下去的話……只有徹底忠誠於父親大人，才有希望。
NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:……父親大人？+父親大人是那般遙遠，而尼梅蘭姐姐又是這般近……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:布拉梅德看向尼梅蘭停留的房間，又瞥了一眼默莉朵按住監聽器的手，不由也壓低了聲音。
NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:你應該清楚，你這些手腳根本瞞不住尼梅蘭的吧？
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>;NPC-Bramedb(4)||:她現在自顧不暇，哪有空找我的碴。
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:那可不一定，你以為她僅憑自己支撐現在的局面？
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>;NPC-Bramedb(4)||:……你什麼意思？
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:你之前不也猜測過嗎？法蘭克福……或許還有別的高級涅托……
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>;NPC-Bramedb(4)||:……
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>布拉梅德</Speaker>||:另外，我之前在柏林也收到些風聲……潘朵拉組織裡還有一個……+而她們都站在尼梅蘭姐姐這邊。
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>;NPC-Bramedb(4)||:你想賭尼梅蘭姐姐的牌運。
NPC-Bramedb(3)<Speaker>布拉梅德</Speaker>||:哦，不。
()<Speaker></Speaker>||:布拉梅德露出迷人的笑容。
NPC-Bramedb(3)<Speaker>布拉梅德</Speaker>||:我不打算在任何一邊下注。
NPC-MorridowNew(0)<Speaker>默莉朵</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:布拉梅德輕輕將默莉朵按住監聽器的手拉開。
NPC-Bramedb(3)<Speaker>布拉梅德</Speaker>||:所以，好好爭取我吧~
()<Speaker></Speaker>||<SE1>AVG_21Winter_FT_Heel</SE1>:布拉梅德搖曳的身影消失在了工廠，默莉朵冷冷地跟在其後。
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>Stop_AVG_loop</SE1><黑屏2><BIN>9</BIN>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_20_Winter_TVnews_Cut</SE1><BIN>786</BIN><CGDelay>0.5</CGDelay>:
()<Speaker>主持人</Speaker>||:<color=#00CCFF>各位觀眾，現在是11月3日法蘭克福時間18點30分，歡迎收看時事新聞。</color>
()<Speaker></Speaker>||<BIN>793</BIN>:<color=#00CCFF>著名反遺跡組織潘朵拉的首腦之一，也是該組織對外發言人，斯提克斯。於今日法蘭克福老歌劇院外架設的巨型螢幕上發表公開聲明。</color>+<color=#00CCFF>自從萬聖節的人形恐襲事件後，老歌劇院就一直處於停止營業、全力修繕的狀態中，反遺跡組織潘朵拉也特意選擇此地作為發言背景。</color>+<color=#00CCFF>隨後，斯提克斯發表了一段時長近四十分鐘的演講。</color>+<color=#00CCFF>在演講中，她對新蘇聯政府研發出頂尖戰術人形小隊「忤逆」，卻又無力控制的軟弱行為提出了強烈指責。</color>+<color=#00CCFF>其矛頭直指目前仍在失蹤狀態的，代號為「AK-12」小隊成員。她指出，新蘇聯政府在研發「AK-12」的過程中使用了遺跡技術，直接導致了如今人形失控的局面。</color>
()<Speaker>主持人</Speaker>||:<color=#00CCFF>斯提克斯還表示，現如今的人類已經背離自然太遠，繼續在這條悖逆的道路上執迷不悟，只會遭到更多來自自然的報復。</color>+<color=#00CCFF>根據我台前方記者發回的現場畫面，斯提克斯的演講受到了圍觀者們的廣泛認可，已經有民眾自發走上街頭重複她的演講內容。</color>
()<Speaker>主持人</Speaker>||<BIN>786</BIN>:<color=#00CCFF>截至本台發稿前，新蘇聯政府尚未就此事做出任何回應。</color>
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
