()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
VHS(0)<Speaker>VHS</Speaker>||<BIN>71</BIN><黑屏2><BGM>BGM_Room</BGM>:……成功了。
AUGPARA(0)<Speaker>AUG PARA</Speaker>||:居然可以做到侵入鐵血來成為我們的戰鬥力，真的太棒了！+不愧是可愛與實力並存的VHS，讓人想親近～
VHS(0)<Speaker>VHS</Speaker>||:這種程度不比解魔方難多少……還有，請和我保持距離。
GeneralLiu(0)<Speaker>劉氏步槍</Speaker>||:那，隊長，接下來我們該怎麼辦？
MondragonM1908(0)<Speaker>蒙德拉貢</Speaker>||:接下來有必要分組行動了，AUG PARA，妳掩護VHS去找到這座基地的指揮系統，搜集數據情報，能做到嗎？
AUGPARA(0)<Speaker>AUG PARA</Speaker>||:放心把這個小天使交給我吧～！
VHS(0)<Speaker>VHS</Speaker>||:……這個人形怎麼回事？
AUGPARA(0)<Speaker>AUG PARA</Speaker>||:嘿嘿嘿～VHS……哎，別一聲不吭就走嘛！
MondragonM1908(0)<Speaker>蒙德拉貢</Speaker>||:然後，劉慶恩和PM1910跟我搜索基地內是否還有可用的物資。
GeneralLiu(0)<Speaker>劉氏步槍</Speaker>||:是！我會珍惜這次學習機會的！
PM1910(0)<Speaker>PM1910</Speaker>||:找物資？還能幹點更無聊的事情嗎？
MondragonM1908(0)<Speaker>蒙德拉貢</Speaker>||:所以妳想幹什麼？
PM1910(0)<Speaker>PM1910</Speaker>||:當然是幹架了，物資什麼的妳們自己慢慢找，拜拜！
GeneralLiu(0)<Speaker>劉氏步槍</Speaker>||:哎，等……+隊長，怎麼辦？
MondragonM1908(0)<Speaker>蒙德拉貢</Speaker>||<黑点1>:當然是跟上去，既然那麼喜歡戰鬥，就讓她在前面清理威脅好了。
()||<黑点2>:……+……銜尾蛇基地內部，迴廊。
PM1910(0)<Speaker>PM1910</Speaker>||:銜尾蛇的嘍囉都死哪去了，快給我滾出來！
GeneralLiu(0)<Speaker>劉氏步槍</Speaker>||:別、別喊那麼大聲啊，剛才那些都已經吃不消了……！
MondragonM1908(0)<Speaker>蒙德拉貢</Speaker>||:就算拋開紀律不談，這樣明目張膽地給隊友帶來麻煩，不覺得丟臉嗎？
PM1910(0)<Speaker>PM1910</Speaker>||:是妳們自己非得跟著我，出事了純粹活該好嗎？
