()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1><BIN>269</BIN><黑点2>:……+一阵风吹过花园，吹得枝叶挤在一起窃窃私语，花瓣纷飞，落在艾尔玛的头发上。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Hume_FourAdventures</BGM>:艾尔玛活动了下手脚，慢慢从地上坐起来。+刚刚围着自己殴打不停的机械怪物们终于消失了。
Erma(15)<Speaker>艾尔玛</Speaker>||:好痛……
()<Speaker></Speaker>||:艾尔玛站起来，有些茫然地望着眼前的花园。
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#66CDAA>你还是跟以前一样废物。</color>+<color=#66CDAA>就这几个都打不过。</color>
NPC_Stevens520(1);Erma(19)<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>你调出来的那些人形是怎么回事？为什么我也在里面？</color>
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><通讯框>;Erma(19)||:<color=#66CDAA>因为我有休谟博士作品的数据，包括你的。</color>
NPC_Stevens520(0);Erma(23)<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>……妈妈也太信任你了吧！</color>
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><通讯框>;Erma(23)||:<color=#66CDAA>休谟博士能分辨出谁是靠谱的那个。</color>
NPC_Stevens520(0);Erma(19)<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>你在哪里？</color>
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><通讯框>||:<color=#66CDAA>穿过花园，走过绿色拱形长廊，沿着白色雕像手指的方向穿过迷宫。</color>
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>534</BIN><SE1>AMB_Garden_Loop</SE1>:按照声音的指示，艾尔玛在十几分钟后终于见到了声音的主人。
Erma(17)<Speaker>艾尔玛</Speaker>||:原来你在这里。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:柔软的绿草地上，支着一张漂亮的白色实木餐桌，身着紫色衣裙的少女啜饮着杯中的红茶，优雅地摇响了桌边的手摇铃。
Erma(19)<Speaker>艾尔玛</Speaker>||<SE1>Stop_AVG_loop</SE1>:你叫我来，就是为了打我一顿？
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:只是为了这么无聊的理由，我大可不必费此周章。
Erma(19)<Speaker>艾尔玛</Speaker>||:所以到底是为什么？
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:检查下你的素体情况罢了，免得无法应对接下来要做的事情。
Erma(19)<Speaker>艾尔玛</Speaker>||:这些……是妈妈叫你做的吗？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:史蒂文斯520放下茶杯，总算是看向了艾尔玛。
