()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Room</BGM>:德國，不來梅市政府。
()<Speaker></Speaker>||:黑色的轎車緩緩停靠在了專用的停車位上，秘書打扮的人率先從車上下來，急匆匆地想要替後座的客人打開車門。+但在她行動之前，車上的人已經自己從車內走了出來。
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>||:……
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:您之前和這位烏爾里赫主席打過交道嗎？
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>;AK12(0)<Position>0,85</Position>||:沒有，這是第一次見面。+但我聽說過她在貝萊格萊德的那些事。+包括和指揮官一同經歷的那些。
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:您覺得她值得信任嗎？
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>;AK12(0)<Position>0,85</Position>||:我不會妄下判斷，但我們目前能夠在這裡自由行動，完全是仰仗她為我們亮起的綠燈。+實際如何，要見過才知道。
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:原來如此～
NPC-Morridow(0)<Speaker>默莉朵</Speaker>;AK12(0)<Position>0,85</Position>||:安潔小姐！請這邊走！
NPC-Morridow(0);AK12(4)<Speaker>AK12</Speaker><Position>0,85</Position>||:真是殷勤呢，秘書小姐，這樣的工作一定很辛苦吧？
NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:您說笑了……我很喜歡自己的工作。+能夠為烏爾里赫女士奉獻一份微不足道的力量，就是我一直以來的理想。+我深信烏爾里赫女士所堅持的觀念是能夠為全人類謀求生存的正確道路。+而我只是跟在這樣的她身後做些小事，拾人牙慧罷了。
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>||:聽起來妳很尊敬自己的雇主。
NPC-AngeStreet(0);NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:我的雇主是這個國家，烏爾里赫女士只是我的上司。+但我為此感到很幸運，她是個值得讓人這樣尊敬的人。
NPC-AngeStreet(0);AK12(0)<Speaker>AK12</Speaker><Position>0,85</Position>||:真讓人意外。+和安潔相處的時間太久，我都要忘記這世界上還是有這樣單純的好人了。
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>;AK12(0)<Position>0,85</Position>||:待會妳最好控制一下自己的表達方式。+我不想剛來第一天就被人掃地出門。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:咚咚。
NPC-Morridow(0)<Speaker>默莉朵</Speaker>||:烏爾里赫女士，是我。+安潔小姐來了。
烏爾里赫()<Speaker>烏爾里赫</Speaker>||:請進。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:………………
NPC-Ambassador(0)<Speaker>烏爾里赫</Speaker>||:……安潔莉婭小姐，幸會。
NPC-AngeStreet(0)<Speaker>安潔莉婭</Speaker>;NPC-Ambassador(0)||:您好，叫我安潔就行了。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>烏爾里赫</Speaker>||:這位就是AK12了吧。+我聽說過您的名字，在戰術人形當中，您也算得上獨樹一幟的精英了。
