()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>？？</Speaker>||<黑屏2><BIN>9</BIN>:……您生病了，情緒不可以這麼激動的！
()<Speaker>帕薩杜</Speaker>||:別管我！
()<Speaker>？？</Speaker>||:小姐……
()<Speaker>帕薩杜</Speaker>||<SE1>AVG_lifttable</SE1>:走開啊！你以為你是誰？有什麼資格來管我？
()<Speaker>阿爾拉</Speaker>||:你別這樣……我是好心想幫你……
()<Speaker>帕薩杜</Speaker>||:好心想幫我？故作同情地來照顧我，實際上你根本就不能理解我的痛苦！+不過是惺惺作態，維持外人眼中好丈夫的形象罷了！
()<Speaker>阿爾拉</Speaker>||:……
()<Speaker>阿爾拉</Speaker>||<SE1>AVG_footsteps_woodfloor</SE1>:人形，你好好看著她，我先走了……
()<Speaker>？？</Speaker>||<SE1>Stop_AVG_loop</SE1>:……小姐，您餓不餓啊？
()<Speaker>帕薩杜</Speaker>||:你也給我走開！我不想看見你！
()<Speaker>？？</Speaker>||:……
()<Speaker>帕薩杜</Speaker>||:憑什麼……+憑什麼你可以永遠年輕，永遠健康？！+憑什麼我就只能看著自己一點點變成殘廢？！
()<Speaker>？？</Speaker>||:……
()<Speaker>帕薩杜</Speaker>||:我的人生明明才剛剛開始！！！+為什麼要這樣對我啊？！
()<Speaker>？？</Speaker>||:……
()<Speaker>帕薩杜</Speaker>||:這樣的我……根本不可能成為什麼永恆的歌姬！+過不了多久就會被遺忘！+就會逐漸老去，然後在病房裡腐爛發臭！
()<Speaker>？？</Speaker>||<黑屏1>:不會的！我不會讓這樣的事發生的！
