()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2><BGM>GF_21winter_avg_nightbar</BGM>:一上午滿滿的日程已經讓你疲憊，但你還是沒有選擇休息，而是來到了今晚要進行暖場演出的livehouse門外。+你告訴法蘭秀秀，你是來提前偵查敵情，但你很清楚你真實的想法是什麼。
()||<黑点1>:
()<Speaker>指揮官</Speaker>||<黑点2><BIN>586</BIN><SE1>AVG_20Winter_Door_Open</SE1>:……
()<Speaker></Speaker>||:現場已經擺滿了粉絲送來的鮮花、宣傳牌，夜間咖啡館的人氣可見一斑。+你在其中發現了一個熟悉的人。
()<Speaker>指揮官</Speaker>||:又見面了。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:你果然也來了，是來看夜間咖啡館的演唱會嗎？
()<Speaker>指揮官</Speaker>||:……<c>A 為了夜間咖啡館<c>B 為了法蘭秀秀
()<Speaker>指揮官</Speaker>||<分支>2</分支>:其實我粉的偶像團體今晚在這裡也有演出的。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<分支>2</分支>:不會是那個……什麼法蘭秀秀吧？
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||<分支>2</分支>:正是。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<分支>2</分支>:那你們真是麻煩了。+希望你們不會被夜間咖啡館甩太遠喔，雖然我覺得是不可能的！
()<Speaker>指揮官</Speaker>||<分支>2</分支>:……那可不一定呢。
()<Speaker></Speaker>||<分支>2</分支>:你看向夜間咖啡館的演唱會招牌，法蘭秀秀的名字甚至沒有出現在上面。
()<Speaker>指揮官</Speaker>||<分支>1</分支>:是啊，我很期待夜間咖啡館的演出。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<分支>1</分支>:太好了！她們絕對不會讓你失望的！
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||<分支>1</分支>:嗯！
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<分支>1</分支>:說起來，今晚似乎有個名不見經傳的偶像團體要為她們做暖場演出呢。+好像叫什麼……
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||<分支>1</分支>:法蘭秀秀？
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<分支>1</分支>:好像是這個名字，真慘啊，排在夜間咖啡館前面，一定會被比下去的。
()<Speaker>指揮官</Speaker>||<分支>1</分支>:……
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:我先走了，聽說夜間咖啡館已經抵達佐賀，正在四處閒逛喔。+我也要加入偶遇她們的隊伍！
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||:什麼？！+在哪裡能見到她們？
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:看來你也已經是咖啡粉的一員了嘛，我聽說，夜間咖啡館的成員每到一個地方，都會去當地有名的快餐店和練歌房看看。
NPC-Fans(0)<Speaker>指揮官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||:快餐店和練歌房嗎？謝謝你。
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:客氣了，咖啡粉之間互幫互助嘛，晚上見。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:還有件事——
()<Speaker></Speaker>||:你抓住了這個戴著面具的少女，其實從第一次見面，你就覺得她非常眼熟……
()<Speaker>指揮官</Speaker>||:可以摘下你的面具看看嗎？
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale><Shake>0.1</Shake>||:<size=50>你要做什麼？！</size>+放開我，我的面具，只有我的愛豆才能揭下！
()<Speaker>指揮官</Speaker>||:你長得很像我認識的一個人……
()<Speaker></Speaker>||<SE1>Rope</SE1>:你的手按在了她的面具上，但下一秒——
()<Speaker></Speaker>||<震屏3><SE1>AVG_Punch_Hit</SE1><白屏2>:你就遭到了一個結結實實的正面頭槌。
()<Speaker>指揮官</Speaker>||:嗚啊——
NPC-Fans(0)<Speaker>狂熱粉絲</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:<size=50>真是看錯你了！</size>+<size=50>沒想到咖啡粉裡還有你這樣的變態！</size>
()<Speaker></Speaker>||<SE1>RunStep</SE1>:面具少女頭也不回地跑走了，留下你在原地捂著額頭緩了很久。
()<Speaker>指揮官</Speaker>||:至少有了點收穫……+下午去練歌房或者快餐店看看吧。
()||<黑点1>:
