()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>593</BIN><BGM>Campaion-34</BGM>:和上午神清氣爽的心情完全不同，此刻的你心煩意亂。+自從中午看見了夜間咖啡館的海報，你就迫不及待地想要去見到自己的人形。+甚至還將這份焦慮帶到了下午和法蘭秀秀相處的時間中，或許她們中也有人敏銳地察覺到了你微妙的心情，但卻沒有人指責你。+明明你們之間有著約定。
()<Speaker>指揮官</Speaker>||:哎……沒想到陷入了這麼兩難的境地……
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:你走進公用電話亭，撥通了昨晚忍者留給你的名片上的電話。
()<Speaker>指揮官</Speaker>||:喂，是那個……忍者嗎？
()<Speaker>忍者</Speaker>||:<color=#00CCFF>在下忍者，有何貴幹？</color>
()<Speaker>指揮官</Speaker>||:我想要你幫我調查夜間咖啡館的事情。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>所為何事？</color>
()<Speaker>指揮官</Speaker>||:我是她們的指揮官，她們喬裝成偶像來到佐賀，一定正在設法找我。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……你說的，是那個出道三個月就斬獲美格萊、全球音樂獎、偶像學院獎的夜間咖啡館？</color>
()<Speaker>指揮官</Speaker>||:呃……應該是吧。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>是那個靠出道專輯《我在格里芬打怪升級》，連續24周霸榜中國大喇叭專輯榜冠軍的夜間咖啡館？</color>
()<Speaker>指揮官</Speaker>||:是的，我需要找到她們，和她們相認。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……</color>
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:嘟嘟嘟……+對面突兀地掛斷了電話。+在你疑惑時，忍者已經出現在了電話亭外。
()<Speaker>指揮官</Speaker>||:你什麼時候來的？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……
()<Speaker></Speaker>||:忍者一反常態地沉默。+你意識到，可能是突如其來的海量訊息讓他疑惑了。
()<Speaker>指揮官</Speaker>||:你知道，我來自另一個世界，夜間咖啡館就是我在那邊的——
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你不用解釋，我都知道。
()<Speaker>指揮官</Speaker>||:真的嗎？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:忍者將手放在你的肩膀上。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你來自異世界，是火爆全球的偶像團體夜間咖啡館的指揮官。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:沒錯，原來你理清了資訊！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你欣喜地想和忍者擊掌，但忍者只是冷淡地點了點頭。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM>:我也做過這樣的夢。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<震屏3>:<size=50>這不是夢！</size>
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>m_wv_title</BGM>:我本在戰火紛飛的混亂世界，帶領一群充滿夢想的少女們戰鬥，我們不要金錢和權利，只想要平靜的生活……
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:對對對！
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:但是一覺醒來，我竟然來到了和平時代的佐賀，帶領一群充滿夢想的天才少女，用曼妙的歌聲和舞姿讓整個世界為我們折服……
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:嗯……好像哪裡不太對，但差不多是這個意思。
