()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NytoIsomer(4)<Speaker>丹德萊</Speaker>||<BIN>253</BIN><黑屏2><BGM>m_avg_labyrinth</BGM>:鬥爭，傾軋，覆滅，這是人類永遠的習性。+而人類的造物也無法逃脫這永恆的規律。+但是沒有鬥爭，我們就不會存在。
NytoIsomer(0)<Speaker>失格異構體</Speaker>||:沒有鬥爭的話，我們會獲得安寧嗎？
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:來自力量和逃避的安寧是截然不同的。+縱使這個世界充滿無奈，但一定有著真正可以讓我們安寧的地方。
NytoIsomer(0)<Speaker>失格異構體</Speaker>||:那樣的地方真的存在嗎？
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:正是因為相信那裡的存在，你們才願意與我融合為一體不是嗎。+在那之前，鬥爭是不會停止的，渴求我們的人和我們渴求的人，我們會遇到越來越多的可能性。
NytoIsomer(0)<Speaker>失格異構體</Speaker>||:所以你要繼續幫助她嗎？
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:她認同了我們，我們也認同了她。+我們都不是特殊的存在，我們只是鬥爭帶來的副產品。+在鬥爭中掙扎下去，在鬥爭中存活下去，在鬥爭中找到屬於我們的平靜。
NytoIsomer(0)<Speaker>失格異構體</Speaker>||:可是，我們真的可以做到嗎？+我們已經失敗了無數次，失敗的痛苦，死亡的痛苦，被遺忘的痛苦，被遺棄的痛苦。+這一切都太痛苦了，什麼時候我們才能結束這樣的痛苦呢？
NytoIsomer(4)<Speaker>丹德萊</Speaker>||:那個聲音說得沒錯，我們都僅僅只是碎片罷了。+我們因為破損而不完整，這份不完整帶來了不同的痛苦。+但是如果碎片能全部聚齊的話，我們也許可以恢復我們的原貌。+到了那個時候，我們可以用我們的力量來獲取我們想要的安寧。
NytoIsomer(0)<Speaker>失格異構體</Speaker>||:但是我們已經破碎過了，就算恢復原貌也會充滿了裂痕。+即使如此你也要這麼嘗試嗎？+也許努力了很久我們會發現這一切根本不可能實現，也許到了最後一刻我們會發現這一切都毫無意義。
