()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>73</BIN><SE1>AVG_tele_connect</SE1><BGM>BGM_22Swim_langrensha</BGM>:十天前，IOP人形訓練中心。
NPC-Persica(11)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>你們準備好之後，就可以開始測試了。</color>
NPC-Persica(11);M4A1(2)<Speaker>M4A1</Speaker>||:……是，請下達指令吧，帕斯卡小姐。
NPC-Persica(11);SOPII(0)<Speaker>M4 SOPMOD II</Speaker>||:哼哼！我們終於也可以在實驗室外面活動了！16姐！這下你被我趕上了吧！
NPC-Persica(11);M16(5)<Speaker>M16A1</Speaker>||:是是是……那麼，請做下說明吧，帕斯卡小姐。
NPC-Persica(13)<Speaker>帕斯卡</Speaker>;M16(5)||:<color=#00CCFF>實驗內容很簡單，我為你們設計了一個小小的考驗，你們的任務是順利通過它。</color>+<color=#00CCFF>不管重複多少次都可以，只要最終能夠完成，我就算你們通過了。</color>
NPC-Persica(13);AR15(0)<Speaker>AR15</Speaker>||:……「不管重複多少次」？你覺得我們會失敗嗎？
NPC-Persica(9)<Speaker>帕斯卡</Speaker>;AR15(0)||:<color=#00CCFF>你也可以給我驚喜，還有，別打斷我的說明，否則吃虧的是你自己。</color>
NPC-Persica(9);AR15(0)<Speaker>AR15</Speaker>||:……
NPC-Persica(9)<Speaker>帕斯卡</Speaker>;AR15(0)||:<color=#00CCFF>我給你們準備了兩件輔助用的工具。</color>+<color=#00CCFF>分別是用於強化你們自己的機油，和干擾對手的噴霧。</color>+<color=#00CCFF>量很夠，用多少都沒問題。</color>
NPC-Persica(9);M4A1(0)<Speaker>M4A1</Speaker>||:我正在檢索戰場地圖。+請問這個特殊標識是什麼意思？
NPC-Persica(9)<Speaker>帕斯卡</Speaker>;M4A1(0)||:<color=#00CCFF>我正要說到這個……那個是給你們安排的另一個福利。</color>+<color=#00CCFF>你們可以把手頭的機油和噴霧帶到指定地點，我放置了一些調和機器。</color>+<color=#00CCFF>如何使用也隨便你們，我都不會干涉。</color>
NPC-Persica(9);AR15(0)<Speaker>AR15</Speaker>||:沒有戰術指導，沒有事前訓練。+搞得這麼隨便，你是不是太不上心了？
NPC-Persica(9)<Speaker>帕斯卡</Speaker>||:<color=#00CCFF>隨你怎麼說，準備好了就開始，我會一直看著的。</color>+<color=#00CCFF>放心，這次實驗不會計入正式檔案，不用擔心丟人的問題。</color>+<color=#00CCFF>加油吧，小貓咪們。</color>
()||<黑点1>:
