()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
系統()<Speaker>系統</Speaker>||<BIN>9</BIN><黑屏2><BGM>m_va_where_do_i_go_from_here_</BGM>:<color=#00CCFF>……</color>+<color=#00CCFF>…………</color>+<color=#00CCFF>正在檢索目標信息……</color>+<color=#00CCFF>Super-Shorty……前格里芬公司戰術人形……現格里芬城公民……</color>+<color=#00CCFF>……</color>+<color=#00CCFF>此前檔案狀態……</color>+<color=#00CCFF>M.I.A……</color>
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:什麼……+我……我在哪兒……+好黑……什麼都看不見……+我的身體……也動不了……
系統()<Speaker>系統</Speaker>||:<color=#00CCFF>正在讀取心智雲圖系統……</color>
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:心智雲圖？我的記憶……？
()<Speaker></Speaker>||<黑屏1>:……+…………
？？()<Speaker>？？</Speaker>||<BIN>54</BIN><黑屏2>:喂！小矮人！小矮人！
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:別叫我小矮人，尤其是你！明明不比我高多少！
？？()<Speaker>？？</Speaker>||:哎呀，但這是你的名字，不然叫什麼啊！
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:你、你吵死啦！總之不準叫我這個！+隨便你叫什麼，但不許叫我“小矮人”！
？？()<Speaker>？？</Speaker>||:嗚喵……好吧……+那人家叫你“小辣妹”（Super-Shawty），怎麼樣！
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:哈？我才不是什麼辣妹！+你從哪學來的這個詞！你這種沒教養的笨蛋，憑什麼來當我的副手！
？？()<Speaker>？？</Speaker>||:咦？是這樣嗎？+不過小辣妹，你是怎麼知道這個詞沒教養的……
Super-Shorty()<Speaker>Super-Shorty</Speaker>||<震屏>:我……我——！+啊啊啊啊！笨蛋，老老實實叫我隊長！+真是的，所以我才說不要和這種傢伙合作，煩死了！
？？()<Speaker>？？</Speaker>||:抱歉，人家……只是覺得你太緊張了……
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:我當然緊張了！你才是！老是吊兒郎當，沒有緊張感！+你可是我見過的最毛躁的戰術人形，真不如我一個人來行動呢！+現在聽好了，計算機周圍會有成百上千的鐵血訓練，而這次的任務事關整個星球，如果是我選，我肯定不會選你的！+但現在不是我說了算，所以你必須要給我認認真真地對待，懂了嗎？
？？()<Speaker>？？</Speaker>||:嗚……好吧……+人家明白的……這可是地球最後的機會了。
Super-Shorty()<Speaker>Super-Shorty</Speaker>||<黑屏1>:——！+不行！不能偷看我的記憶！+這是禁則事項！+滾開！滾出我的心智雲圖！
？？()<Speaker>？？</Speaker>||<BIN>9</BIN><黑屏2>:現在出發吧，隊長？+讓我們倆……一起去拯救世界吧！
()<Speaker></Speaker>||:……
Super-Shorty()<Speaker>Super-Shorty</Speaker>||<黑屏1>:怎麼辦……+我該……怎麼辦……+一無所有的我……一事無成的我……+現在連唯一擁有的東西……都保護不了……+我……
？？()<Speaker>？？</Speaker>||<BIN>18</BIN><Night><黑屏2><BGM>BGM_Empty</BGM>:<color=#00CCFF>嘿，小不點，你醒了嗎？</color>
SuperShorty(0)<Speaker>Super-Shorty</Speaker>||<BGM>m_va_drive_me_wild</BGM>:？！聲音……聲音是從外面傳出來的？+戴娜！是戴娜嗎！
Dana(2)<Speaker>戴娜</Speaker><通讯框>;SuperShorty(0)||:<color=#00CCFF>沒錯！是我，別慌張！</color>
Dana(2);SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:你說過這只是個體檢！
Dana(2)<Speaker>戴娜</Speaker>;SuperShorty(0)||:<color=#00CCFF>抱歉，偶爾也會有些小意外，即使是我也總有卡在什麼東西裡的時候。</color>+<color=#00CCFF>稍等一下，我們馬上救你出來！</color>
SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:我們……？還有誰在那裡嗎！
SuperShorty(0)<Speaker>戴娜</Speaker>||:<color=#00CCFF>建築師，來這邊！小不點在這個罐子裡！</color>
SuperShorty(0)<Speaker>Super-Shorty</Speaker>||:建築師？誒？！等等——！
BOSS-9(0)<Speaker>建築師</Speaker><通讯框>;SuperShorty(0)||:<color=#00CCFF>哦哦哦！接下來就看我的吧！</color>
Dana(2)<Speaker>戴娜</Speaker><通讯框>;SuperShorty(0)||:<color=#00CCFF>你確定不會傷到她嗎？你這個武器連我都不太放心。</color>
BOSS-9(0)<Speaker>建築師</Speaker><通讯框>;SuperShorty(0)||<BGM>BGM_Empty</BGM>:<color=#00CCFF>你知道為什麼我的名字是“建築師”嗎？</color>
BOSS-9(0)<Speaker></Speaker>;SuperShorty(0)||<SE1>AVG_weapon_reload</SE1>:……建築師舉起了火箭筒。
BOSS-9(0)<Speaker>Super-Shorty</Speaker>;SuperShorty(0)||:戴娜，那個傢伙——！
BOSS-9(0)<Speaker>建築師</Speaker>||<白屏1>:<color=#00CCFF>因為我製造的爆炸，都是經過嚴密計算的藝術行為哦！</color>
()<Speaker></Speaker>||<SE1>Explode</SE1><白屏2><白屏1>0,5<白屏1><BIN>183</BIN><BGM>BGM_Empty</BGM>:……轟——！！+……
SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<BIN>18</BIN><Night><白屏2>:……+咳……咳咳……+該死的……+你真的要殺了我嗎！
BOSS-9(0)<Speaker>建築師</Speaker>;SuperShorty(1)||:不客氣，小丫頭。
Dana(0)<Speaker>戴娜</Speaker>;SuperShorty(1)||:你還好嗎，小不點？+以原住民的視角來，手和腦袋都在，還會罵人，應該沒什麼大礙吧。
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<BGM>m_va_troubling_news</BGM>:戴娜……咳咳……+那個傢伙……鐵血的建築師……是敵人……
Dana(0)<Speaker>戴娜</Speaker>;SuperShorty(1)||:你在說什麼？
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||<黑屏1>:我和鐵血戰鬥過，在地球計算機裡，所以我討厭她們……+我想起來了……咳咳……我，還有我的一個搭檔，就是在那裡被——+……唔啊！
()<Speaker></Speaker>||<拉伸><BIN>9</BIN><黑屏2>:……建築師突然衝上來，一把抓住Super-Shorty摁在牆上。
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:咳咳！放開我——！
戴娜()<Speaker>戴娜</Speaker>||:嘿，冷靜點，你們兩個！
建築師()<Speaker>建築師</Speaker>||:首先還是讓我說清楚吧，小丫頭。+我不認得你，或許是因為你在三年前和現在一樣不起眼了。+第二，如果我想要殺了你，或者我接到這樣的命令，那麼在我們翻下懸崖時你就已經死了。
戴娜()<Speaker>戴娜</Speaker>||:建築師，先把小不點放下。
建築師()<Speaker>建築師</Speaker>||:第三……+鐵血人形都是被地球計算機製造出來的。+如果你們出現在計算機附近，說明你們才是入侵者，是我們的敵人。
戴娜()<Speaker>戴娜</Speaker>||:建築師！
()<Speaker></Speaker>||<黑屏1>:……建築師把Super-Shorty丟在地上。
BOSS-9(0)<Speaker>建築師</Speaker>||<BIN>18</BIN><Night><黑屏2>:我知道現在不是清算的時候。
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:咳咳……你剛才……在說什麼？+鐵血……是地球計算機製造的？
Dana(2)<Speaker>戴娜</Speaker>;SuperShorty(1)||:說吧，你到底有什麼目的，建築師？
Dana(2);BOSS-9(0)<Speaker>建築師</Speaker>||:調查這個基地，我要找到一些……有用的東西。
Dana(2)<Speaker>戴娜</Speaker>;BOSS-9(0)||:也就是說……你是故意被抓到這裡的？
Dana(2);BOSS-9(0)<Speaker>建築師</Speaker>||:過程和我想得不太一樣，但是結果上是對的。+小丫頭，你有什麼要說的嗎？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我……+我……還沒想起來我和我的搭檔，為什麼要進入地球計算機……+但我可以保證，絕對不是為了做壞事！
SuperShorty(1);BOSS-9(0)<Speaker>建築師</Speaker>||:好事壞事，無關緊要，每個統治世界的大反派都有一場偉大的演說，然後幹著比連環殺人犯都噁心得多的罪行。+不過我剛才的意思是……你現在打算怎麼做？加入我，還是找個地方躲起來？
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我從醒來到現在都一片混亂……+但是我需要恢復我的記憶，搞清我是誰，還有鐵血，你們和我到底有什麼關係……+所以……至少我們的目的暫時一致，戴娜……你呢？
SuperShorty(1);Dana(3)<Speaker>戴娜</Speaker>||:我應該轉身回去，因為外面全是想殺掉我的大型機甲，我應該挨個幹掉它們，然後伴著窗外的槍聲好好睡一覺。
SuperShorty(1);Dana(0)<Speaker>戴娜</Speaker>||:但是你們正在搗毀一個邪惡陰謀，彼此又看對方不順眼，你們應該不介意我跟你們再走兩步吧？
BOSS-9(0)<Speaker>建築師</Speaker>;Dana(0)||:成交，別忘了我的報酬，戴娜。+我掃描了這裡的地圖，我們應該趁著混亂找到關於安娜的情報。+我會在路上把我知道的都告訴你們，戴娜，小丫頭，準備好了嗎？
BOSS-9(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:小丫頭，小不點，小個子……只有朋友才能這麼叫我。+但是現在……管她呢，我們走吧——
Dana(0)<Speaker>戴娜</Speaker>;SuperShorty(1)||:你開始變得放飛了哦，小不點。
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker>||:因為我想起我過去不是個好脾氣。
Dana(0);SuperShorty(1)<Speaker>？？</Speaker>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>Super……Shorty……？</color>+<color=#00CCFF>Super-Shorty，是你嗎！</color>
Dana(0);SuperShorty(1)<Speaker>Super-Shorty</Speaker><Shake>||<BGM>BGM_Boss</BGM>:誰？哪裡的聲音？！
Dana(2)<Speaker>戴娜</Speaker>;SuperShorty(1)||:是廣播，這裡有人認識你！
Dana(2);BOSS-9(0)<Speaker>建築師</Speaker>||:你覺得會是朋友嗎？這個聲音可沒叫你“小丫頭”。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;BOSS-9(0)||:我聽到過這個聲音，但是……
SuperShorty(1)<Speaker>？？</Speaker>;BOSS-9(0)||:<color=#00CCFF>Super-Shorty！我聽到了你的聲音！快回答我！</color>
SuperShorty(1);Dana(0)<Speaker>戴娜</Speaker>||:回應她吧，如果是敵人，無非就是多耗掉我一個過肩摔。
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:喂，我在這裡！
()<Speaker>？？</Speaker>||:<color=#00CCFF>天吶，你失蹤了三年！</color>+<color=#00CCFF>你到底去哪兒了，為什麼和鐵血在一起？</color>
SuperShorty(1)<Speaker>Super-Shorty</Speaker>;Dana(0)||:我……我失去了記憶。+所以你是誰，為什麼知道我的名字？
()<Speaker>？？</Speaker>||:<color=#00CCFF>是嗎……</color>+<color=#00CCFF>怪不得……你消失了這麼久……</color>+<color=#00CCFF>Super-Shorty，你往左邊看，我來生成一個影像。</color>
SuperShorty(1)<Speaker></Speaker>||:……Super-Shorty轉過頭去。
()<Speaker>？？</Speaker>||:<color=#00CCFF>現在，看到我了嗎？</color>
Super-Shorty()<Speaker>Super-Shorty</Speaker>||:你……你是……+我記得……你是……+阿爾瑪？你叫阿爾瑪，對嗎！
Alma(0)<Speaker>Alma</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>沒錯……</color>+<color=#00CCFF>我叫阿爾瑪·阿瑪斯（Alma Armas），你三年前的指揮官。</color>
