()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>223</BIN><BGM>m_avg_tension</BGM>:隔離牆外。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:已經到隔離牆下面了，所有人下車。
HK416Mod(0)<Speaker>HK416</Speaker>||:沒有我想像中的躲避炮彈的逃亡橋段呢。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:那不是挺好的……要是一開始就這麼刺激，很容易淪為車毀人亡的大爛片的。
G11(2)<Speaker>G11</Speaker>||:不要說得那麼嚇人啊！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:沒有防禦系統開火，和之前的情報似乎不太相符。+檢查下周圍，確認有沒有潛在的敵人。
UMP45Mod(0);UMP9Mod(0)<Speaker>UMP9</Speaker>||:正在進行掃描，暫時沒有發現什麼可疑的敵人。
UMP45Mod(0)<Speaker>UMP45</Speaker>;UMP9Mod(0)||:那就好。+根據地圖的標注，這邊應該有個排污口可以進入隔離牆內部。
UMP45Mod(0);HK416Mod(0)<Speaker>HK416</Speaker>||:找到了，是內疊式閘門，要炸開嗎？
UMP45Mod(0)<Speaker>UMP45</Speaker>;HK416Mod(0)||:接下來要面對什麼誰都不知道，炸藥這種貴重的道具得節省點用。+不過是電子控制的閘門，這種程度讓9破解開就行了。+沒問題吧，9？
UMP45Mod(0);UMP9Mod(3)<Speaker>UMP9</Speaker>||:交給我吧，45姐！
UMP9Mod(2)<Speaker>UMP9</Speaker>||:嗚哇——好臭！
G11(3)<Speaker>G11</Speaker>||:真的要從裡面進去嗎……
HK416Mod(0)<Speaker>HK416</Speaker>||:忍著點吧，進入排汙通道內只會更臭的。
()<speaker></speaker>||<SE1>Explode</SE1>:遠處爆炸聲不斷傳來。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:聽到聲音了嗎？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:是炮擊的聲音，恐怕指揮官那邊戰鬥已經開始了……
HK416Mod(0)<Speaker>HK416</Speaker>||:軍方的動作比想像中還要快，還沒好嗎，9？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:已經在找解鎖節點啦！+有兩個控制口需要破解，45姐你從那邊幫我一下吧。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:真拿你沒辦法，我也一起接入吧。
()<Speaker></Speaker>||<黑屏2><BIN>167</BIN><BGM>BGM_Sneak</BGM>:從下水道進入隔離牆後。
HK416Mod(0)<Speaker>HK416</Speaker>||:雖然有想像過很臭……但沒想到會這麼臭……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:你學G11把嗅覺模組關閉了不就好了。
HK416Mod(0)<Speaker>HK416</Speaker>||:我才不要學那種沒出息的傢伙……
UMP9Mod(6)<Speaker>UMP9</Speaker>||:大家安靜一些……通道內有掃描到不規則物體。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:敵人？
UMP9Mod(6)<Speaker>UMP9</Speaker>||:不……沒有信號反應……應該是……
HK416Mod(0)<Speaker>HK416</Speaker>||:是鐵血和帕拉蒂斯的殘骸。
()<speaker></speaker>||:HK416翻出了通道跳進了一個房間內。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:嗯，到處都是鐵血和帕拉蒂斯交火的痕跡，看來這座隔離牆也被爭奪過。
G11(3)<Speaker>G11</Speaker>||:嗚哇……竟然有這麼多殘骸……
UMP9Mod(6)<Speaker>UMP9</Speaker>||:從這些殘骸的痕跡看，似乎已經過了一段時間了……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:看來丹德萊的情報說對了一部分，鐵血應該在我們來之前就已經試圖控制基地了。
HK416Mod(0)<Speaker>HK416</Speaker>||:那這座基地現在歸於鐵血的控制下？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:它們應該也沒完全掌握住基地的控制權，不然隔離牆大門這麼重要的位置不可能沒有鐵血設防。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:那看來指揮官還有機會？
HK416Mod(0)<Speaker>HK416</Speaker>||:如果我們能在指揮官被軍方殲滅前打開隔離牆的大門的話。+而且還要確保地下沒有什麼其他的威脅才行。+說起來，能確認之前「忤逆」的坐標點嗎？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:可以定位到，要試圖聯繫她們嗎？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:不能就這麼暴露自己，先確認是否真的是「忤逆」在那個坐標點吧。+HK416跟著我去偵察那個坐標點。+UMP9你和G11守在這個通道口，如果出現危險我們從這裡撤離。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:交給我吧♪+開心嗎，G11？
G11(0)<Speaker>G11</Speaker>||:太……太好了……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:然後，關閉齊納協議接口，改為語音溝通，必要時使用無線——
()<speaker></speaker>||<SE1>AVG_whitenoise</SE1>:UMP45突然停下了腳步。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:誒——45姐你怎麼了？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:意識有點受到干擾……
HK416Mod(0)<Speaker>HK416</Speaker>||:又有強制入侵？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:我有種在塔林時一樣的感覺……以防萬一我先做好預防手段。+這可能是忤逆無法進行通訊的原因，也可能是敵人陷阱的一部分。+總之給指揮官和AR小隊發送靜默訊號，在控制隔離牆控制室前我們不進行任何連接。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:好的，這就發送！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:不過如果有這種感覺，說明我們來對地方了。
HK416Mod(0)<Speaker>HK416</Speaker>||:……+真是自討苦吃，我們趕緊往坐標點前進吧。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1>:不用你說我也會這麼做。
()<speaker></speaker>||<BGM>BGM_Empty</BGM><黑屏2><回憶>:不久之前。
BOSS-6(0)<Speaker>破壞者</Speaker>||<BGM>10130</BGM>:我已經到達你說的地方了，接下來呢？
BOSS-6(0);BOSS-11(0)<Speaker>夢想家</Speaker><通讯框>||:<color=#00CCFF>她走了……</color>
BOSS-6(0)<Speaker>破壞者</Speaker>;BOSS-11(0)||:什麼意思？誰？去哪了？
BOSS-6(0);BOSS-11(0)<Speaker>夢想家</Speaker><通讯框>||:<color=#00CCFF>主腦切斷了指揮，你還不明白嗎？</color>+<color=#00CCFF>我們對她來說，不過是用過即捨的棋子。</color>
BOSS-11(0)<Speaker>夢想家</Speaker><通讯框>||:<color=#00CCFF>現在，已經到了處理垃圾的時候了……</color>
BOSS-6(0)<Speaker>破壞者</Speaker>||:你到底在說什麼啊？！
()<speaker></speaker>||<SE2>Gunfight</SE2>:夢想家那邊燃起激烈的槍聲，通訊中斷。
BOSS-6(0)<Speaker>破壞者</Speaker><Shake>||:夢想家？回答我啊！
()<speaker></speaker>||:不遠的地方傳來整齊劃一的腳步聲。
BOSS-6(0)<Speaker>破壞者</Speaker>||:是誰？夢想家嗎？+不對，信號識別是……
()<speaker></speaker>||:眼前的塵埃散去，少女們高度一致的面容清晰了起來。
BOSS-6(0)<Speaker>破壞者</Speaker>||:帕拉蒂斯……為什麼會在這裡！+明明那個傢伙應該把你們都困在裡面了才對啊！
NytoWhite(0)<Speaker>涅托</Speaker>||:……
BOSS-6(0)<Speaker>破壞者</Speaker>||<震屏>:可惡……都想踩在我頭上是嗎？！+我告訴你們，我也不是好欺負的！
()<speaker></speaker>||:涅托並不理睬破壞者的怒吼，只是沉默地朝她逼近著……
BOSS-6(0)<Speaker>破壞者</Speaker>||:你們在看不起我嗎？！+進攻隊形，開火——！
()<speaker></speaker>||<SE2>Gunfight</SE2>:涅托們一邊高速避開彈幕，一邊飛快地縮短和鐵血的距離。
BOSS-6(0)<Speaker>破壞者</Speaker>||:切換防禦隊形！拉開距離！撤退撤退！
()<speaker></speaker>||:像一道刺眼的閃電，涅托們生生劈裂了鐵血的隊伍。
BOSS-6(0)<Speaker>破壞者</Speaker>||:撤退撤退！跟著我撤退啊！
()<speaker></speaker>||:然而大多數鐵血人形的心智已經在入侵下陷入混亂無法執行命令，只能四散潰逃。+眼睜睜看著面前越來越多的鐵血人形被打碎，破壞者只能選擇自保。
BOSS-6(0)<Speaker>破壞者</Speaker><Shake>||:可惡！可惡！可惡！+剩下的鐵血，跟著我撤離！
()<speaker></speaker>||<黑屏1>:帶領著最後僅存的鐵血，破壞者向著岸防炮塔狂奔而去。
