()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>82</BIN>:格里芬基地 宿舍
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||<SE1>ClothingUp</SE1>:怎麼樣？指揮官？+很棒吧？這些都是我的收藏品哦。
97type(6)<Speaker>指揮官</Speaker><Position>-90,70</Position><同时置暗>||:沒想到你收集了這麼多樹葉……全都是你自己撿來的嗎？
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||<BGM>2022_white_valentine_BGM2</BGM>:有些是出去散步的時候帶回來的。+有些是出去做任務的時候撿到的。+我看到喜歡的就會夾在老姐給我的書裡帶回來。+雖然書到現在我也沒看完，但是楓葉我已經攢了很多了。
97type(6)<Speaker>指揮官</Speaker><同时置暗><Position>-90,70</Position>||:你姐姐聽到可能會傷心的喔……
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||:才不會呢。+所以，您覺得哪一片最好看？
97type(6)<Speaker>指揮官</Speaker><Position>-90,70</Position><同时置暗>||:我非得選一片嗎？
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||:嗯！
97type(6)<Speaker>指揮官</Speaker><Position>-90,70</Position><同时置暗>||<SE1>ClothingUp</SE1>:那就……這片吧。+雖然我不太懂這個的審美。+但這片看起來很勻稱。
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||:嗯……
()<Speaker></Speaker>||:97式若有所思地點了點頭。
()<Speaker>指揮官</Speaker>||:話說，你最近在學畫畫嗎？+我看到你房間裡有很多畫具。
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||:畫畫……？+啊，沒錯，的確在學類似的東西。+而且很快就會有作品了，到時候第一個就讓指揮官你看一看怎麼樣？
97type(6)<Speaker>指揮官</Speaker><Position>-90,70</Position><同时置暗>||:真的嗎？我很期待。
97type(6)<Speaker>97式</Speaker><Position>-90,70</Position>||:當然！
()<Speaker></Speaker>||:97式看著指揮官的眼睛，猛點了點頭。+看著她的眼神，指揮官不禁開始期待起來。
()<Speaker></Speaker>||:……
()||<黑点1>:
