()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>157</BIN><黑屏2><BGM>BGM_Room</BGM>:……忤逆小隊盲目地逃竄著，發現了一個通訊據點。
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:就是這裡，咳……快進去！
NPC-AngeDamage(3);AK12(2)<Speaker>AK12</Speaker>||:不行，這裡的輻射一點都不輕，我們不能停下來！
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||<黑屏1>:聽我的命令！快點……咳咳！
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2>:……忤逆小隊進入了通訊據點。
AK12(2)<Speaker>AK12</Speaker>||:這裡輻射指數太高了，而且隨時會生成新的感染者，這裡絕對不能久留。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;AK12(2)||:咳咳……聽我的……+現在，打開通訊設備……檢查信號！
NPC-AngeDamage(0);AK12(2)<Speaker>AK12</Speaker>||:已經在做了，這裡設備還沒有完全損壞，正在嘗試重啟……+這是軍方遺留的設備，防火牆已經被我破解了，94你可以嘗試進入他們的網路搜集一下情報。
AN94(2)<Speaker>AN94</Speaker>;AK12(2)||:收到，正在掃描……+壞消息，我黑進了通訊設備重新構建地圖資訊，附近有軍方識別信號的單位已經開始行動。+從移動速度和組織程度來看，應該不是感染者。+我猜想，他們正在重新組織剩餘的單位，最差的情況是已經發現了我們。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;AK12(2)||:讓我們祈禱他們還沒發現吧，不然我們就死定了……咳咳……+快點，還記得格里芬指揮官的通訊頻段嗎……嘗試進行聯絡。
NPC-AngeDamage(0);AK12(2)<Speaker>AK12</Speaker>||:你確定？只是在資訊黑域中搜集資訊還沒什麼，一旦用軍方的基站發起通訊不被他們發現是不可能的，他們一定會包圍並殲滅我們。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;AK12(2)||:如果想活著從這裡出去，這是唯一的機會了……+事到如今除了繼續賭也沒有別的辦法，馬上建立主動通訊，如果我們速度夠快也行能在軍方反應過來前離開！
NPC-AngeDamage(0);AK12(2)<Speaker>AK12</Speaker>||:明白了，正在建立主動通訊通道，還有30秒可以接通。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:趁這個破通訊器還有點電量……帕斯卡，帕斯卡你聽得到嗎？
NPC-Persica(3)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>有些雜音，不過能聽到，安潔你現在情況如何？</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:衛星通訊快沒電了，我們長話短說。+忤逆找到了我，但我暫時還算安全，我們用軍方的基站建立了主動通訊，格里芬的指揮官能不能接收到就看運氣了。
AK12(2)<Speaker>AK12</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:主動通訊開始了，快點，快接通吧……
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……信號中只有雜音。
()<Speaker></Speaker>||:【干擾聲】…………+…………
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||<BGM>BGM_Truth</BGM>:格里芬已經離開了嗎……+結果……居然是這樣……
NPC-Persica(3)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>安潔……</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:哈哈……那就沒有辦法了，沒想到最後是這樣的結局……
AK12(2)<Speaker>AK12</Speaker>||:等等！有回音！
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:什麼！對面是誰？
NPC-Persica(1)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>是指揮官！指揮官，你聽得到嗎，我是帕斯卡！</color>
NPC-Persica(1)<Speaker>指揮官</Speaker>||:……<c><color=#00CCFF>帕斯卡小姐！你沒事嗎？</color><c><color=#00CCFF>我聽到了一個耳熟的聲音？</color><c><color=#00CCFF>帕斯卡……是誰來著？</color>
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||<分支>2</分支>:<color=#00CCFF>是安潔莉婭……</color>+<color=#00CCFF>呃……你應該知道她是誰，接下來讓她來和你交談吧。</color>
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||<分支>1</分支>:<color=#00CCFF>哼哼，不用擔心我，關心你們自己吧。</color>+<color=#00CCFF>安潔在這裡，她有事要拜託你。</color>
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||<分支>3</分支>:<color=#00CCFF>已經把你們的技術主管忘掉了嗎？要扣工資的哦。</color>+<color=#00CCFF>不開玩笑了，安潔有事情和你說。</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||<黑屏1>:你好，指揮官，雖然不是初次見面，但我應該是第一次講起我的名字。+“安潔莉婭”——當然，這個只是我在參加行動時的代號，不過我喜歡這個名字，你也可以這麼稱呼我。+我是國家安全局的一名特工，我們之前已經有過很多合作了，我知道你有很多疑問，但是你要相信我們現在是一夥的。
NPC-Persica(3)<Speaker>帕斯卡</Speaker><通讯框>||<BIN>85</BIN><黑屏2>:<color=#00CCFF>我可以作證，我認識她很多年，她人不壞，就是脾氣不好。</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>;NPC-Persica(3)||:隨便吧帕斯卡……我們的通訊時間非常有限，現在先聽我說。+我知道你們現在損失巨大，所以帕斯卡會為你提供新的重型火力支援單位來增強你們的戰鬥力。+將你們需要支援的座標發給帕斯卡，她會想辦法把火力單位送進來——帕斯卡，哈威爾的撤離計畫如何了？
NPC-AngeDamage(0);NPC-Persica(3)<Speaker>帕斯卡</Speaker>||:<color=#00CCFF>哈威爾已經給出撤離點座標，不過他說離運輸機入境還需要一些時間，用來協調。</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:座標已經發給你了指揮官，守住撤離點，希望你們能等到運輸機來到的那一刻。
AK12(3)<Speaker>AK12</Speaker>||<CGDelay>0.2</CGDelay>:安潔，我們被發現了，有強制通訊插入。
NPC-YegorDamage(0)<Speaker>葉戈爾</Speaker><通讯框>||:<color=#00CCFF>安潔……【干擾音】我知道是你……我會讓你的行為付出代價【干擾音】！</color>
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:切斷強制通訊，現在沒時間和他閒聊。
AK12(2)<Speaker>AK12</Speaker>||:是。
()<Speaker></Speaker>||:葉戈爾的通訊被掐斷了。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:正如你所見指揮官，現在情況並不樂觀，讓我們都做好最糟的打算吧。
NPC-Persica(3)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>指揮官，我們已經提供了所有能為你提供的一切了，我希望大家都能倖存下來……所以，請你想想辦法，為了安潔……</color>
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:指揮官，在戰場上並不是每一個人都能得救……先確保你們格里芬的安全，如果可能的話再考慮對我們的營救。+我會把我所掌握的情報傳輸給你，AK12，建立傳輸通道。
AK12(2)<Speaker>AK12</Speaker>||:是。
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||:如果我沒法走出這裡，請照顧好忤逆小隊，找回AR小隊，阻止所有想要破壞我們未來的敵人。
AN94(2)<Speaker>AN94</Speaker>||:安潔，剛才偵測到的軍方單位已經開始朝我們靠攏了。
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:嘖……真是對我們恨之入骨啊，指揮官，我們會等到天亮，無論你做出什麼判斷都不會有人怪你，祝你好運。
AK12(2)<Speaker>AK12</Speaker>||:資訊傳輸正在進行，我們還有60秒可以移位。
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>||:帕斯卡……我得走了，如果能活著回來，我大概準備在家裡養只貓。
NPC-AngeDamage(2);NPC-Persica(3)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>那我可以來摸摸嗎？</color>
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>;NPC-Persica(3)||:只要你出貓糧的錢……
NPC-AngeDamage(2);NPC-Persica(3)<Speaker>帕斯卡</Speaker>||:<color=#00CCFF>我會出的，所以你要活著回來。</color>
NPC-AngeDamage(2)<Speaker>安潔莉婭</Speaker>||:這次我可沒法保證……
AK12(2)<Speaker>AK12</Speaker>||:傳輸完成，我們可以移動了。
AN94(2)<Speaker>AN94</Speaker>||:這意味著我們暫時接受不到任何通訊，只能依靠自己去摸索行動，或者等待格里芬的信號了。
NPC-AngeDamage(3)<Speaker>安潔莉婭</Speaker>||:我知道……出發吧，我們得堅持到指揮官來營救我們的那一刻。
()||<黑屏1>:
