()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_TheCircularRuins</BGM><BIN>534</BIN><SE1>AVG_wind_grass</SE1><Night><SE1>AMB_Garden_Loop</SE1><黑屏2>:……從迷霧中走出，夜色已經黑壓壓地落下。+幾盞路燈昏沉沉地睁眼，勉強給腳下的路顯出了輪廓。+艾爾瑪和蕾妮特沿著在黑暗中顯得模糊不清的路走著。
Erma(17)<Speaker>艾爾瑪</Speaker>||<SE1>Stop_AVG_loop</SE1>:天怎麼突然黑了？我以為夏園永遠是白天。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(17)||:為什麼這麼問？
NPC_Stevens520(0)<Position>0,60</Position>;Erma(13)<Speaker>艾爾瑪</Speaker>||:我只是覺得，這裡的東西，好像沒有什麼邏輯。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(13)||:……因為是你在做夏園的管理，所以才會這樣。+你從來是一個不會整理記憶體的人形！也不會在意調控夏園的氣候、光線！
NPC_Stevens520(1)<Position>0,60</Position>;Erma(24)<Speaker>艾爾瑪</Speaker>||:原來是我幹的，這樣就合理了很多。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(24)||:……
NPC_Stevens520(1)<Position>0,60</Position>;Erma(20)<Speaker>艾爾瑪</Speaker>||:別生氣了，我送你個禮物吧。+你看——是夏園的燈光管理權限哦，這樣以後你就可以自己開燈了！
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(20)||:你為什麼不直接把時間調成白天？
Erma(19)<Speaker>艾爾瑪</Speaker>||:我忘了該怎麼操作了。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……
()||<黑屏1><SE1>AVG_Camera_Focus</SE1>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.3</CGDelay><关闭蒙版>:在蕾妮特洶涌澎湃的沉默中，她將燈光調亮了。
Erma(13)<Speaker>艾爾瑪</Speaker>||:你覺得國王陛下是誰？
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(13)||:不知道，在我離開前，夏園根本沒有這些東西。
