()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><BGM>BGM_Wake</BGM>:……+…………
()<Speaker></Speaker>||<BIN>159</BIN><黑屏2>:控制中心附近。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:……事情就是這個樣子。
RO635(3)<Speaker>RO635</Speaker>||:所以，AR15也早就知道這個事了嗎？
()<Speaker></Speaker>||:一旁的AR15點了點頭。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:我……我不是很明白？M4變成兩個了？
RO635(3)<Speaker>RO635</Speaker>||:不，情況複雜得多……
RO635(0)<Speaker>RO635</Speaker>||:簡單來說，就是有另外一個心智寄宿在M4的心智中。是這樣啊……這樣剛才那些情況，也就都合乎情理了。
RO635(0);M4A1Mod(3)<Speaker>M4A1</Speaker>||:抱歉……
RO635(0)<Speaker>RO635</Speaker>;M4A1Mod(3)||:可是為什麼不告訴我們呢？不管是獲取情報，還是依託OGAS作戰，把這個情況同步給我們都比自己一個人藏著要強吧？
RO635(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:因為我覺得這對所有人來說可能是個威脅……我不知道那個OGAS到底是什麼，我甚至都不知道我到底是什麼……
RO635(3)<Speaker>RO635</Speaker>;M4A1Mod(0)||:可是，我們是被設計出來保護你的，即使是有威脅也應該由我們來解決……
M4A1Mod(3)<Speaker>M4A1</Speaker>||:可萬一最後我變得不是我了呢！？
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker><Shake>||:雖然不是很明白你們在說什麼，但是M4就是M4啊！你們到底在煩惱些什麼？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:好了好了，夠了。+416，你該好好向AR小隊的成員學習學習這種信任的精神。
HK416Mod(0)<Speaker>HK416</Speaker>||:關我什麼事！
AR15Mod(0)<Speaker>AR15</Speaker>||:其實事情並沒有你想的那麼嚴重，M4。說出來了，大家都會接受的。+但是當務之急是擺脫現在的困境，這裡有只有你才能做到的事，404的隊長剛才也是想表達這個意思吧？
