()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>356</BIN><BGM>GF_21summer_intro_DemonVariation</BGM><narrator>:柏林 蘇聯軍方安全屋
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:滴……+通訊連接。
NPC-Havel(0)<Speaker>哈維爾</Speaker><通讯框>||:<color=#00CCFF>希望你帶來了好消息。</color>
M16A1BOSS(4)<Speaker>M16A1</Speaker>;NPC-Havel(0)||:那恐怕你要失望了，我們最後還是跟丟了。+她比我們之前追蹤的任何目標都要更難纏。
M16A1BOSS(4);NPC-Havel(0)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>嗯……我收到你的報告了。</color>+<color=#00CCFF>你們就在這一帶丟失了她的行蹤嗎？</color>
M16A1BOSS(2)<Speaker>M16A1</Speaker>;NPC-Havel(0)||:是的。
M16A1BOSS(2);NPC-Havel(0)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>我在等待你的後續回覆。</color>
M16A1BOSS(5)<Speaker>M16A1</Speaker>;NPC-Havel(0)||:呵。+這附近有一片被稱為「死海」的區域。+在三戰期間，那裡被用作堆砌戰爭廢料，現如今已經變成了連飛鳥都無法穿越的死亡之地。
M16A1BOSS(5);NPC-Havel(1)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>黑區？</color>
M16A1BOSS(4)<Speaker>M16A1</Speaker>;NPC-Havel(1)||:毋庸置疑。+人類自然不用說，連人形和機甲都無法在那裡久留。
M16A1BOSS(4);NPC-Havel(1)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>……</color>+<color=#00CCFF>倒是對應上了。</color>
M16A1BOSS(2)<Speaker>M16A1</Speaker>;NPC-Havel(1)||:嗯？
M16A1BOSS(2);NPC-Havel(1)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>我們剛剛從這次的內部清洗裡，得到了一個名字——「阿佛那斯」。</color>+<color=#00CCFF>不覺得很吻合嗎？地獄的入口，與那片死海多麼相稱。</color>
M16A1BOSS(4)<Speaker>M16A1</Speaker>;NPC-Havel(1)||:……原來如此。+那她在這裡失蹤就很值得深思了。
NPC-Havel(0)<Speaker>哈維爾</Speaker>||:<color=#00CCFF>期待你的好消息。</color>
()<Speaker></Speaker>||<BIN>9</BIN><SE1>AVG_tele_disconnect</SE1>:滴。+通訊斷開。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:……
()||<黑屏1>:
NPC-AngeDamage(0)<Speaker>安潔莉婭</Speaker>||<SE1>ClothingUp</SE1><黑屏2>:……
()<Speaker></Speaker>||<BGM>GF_22W_BGM_3</BGM>:安潔微微蹙著眉頭，被束縛的手腳，讓喜歡咬指甲的人很不習慣。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Open_Light</SE1>:空。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Open_Light</SE1>:空。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Open_Light</SE1>:空。
