()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><CGDelay>0.4</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_DescartesInTheTheatre</BGM><BIN>563</BIN><CGDelay>0.7</CGDelay><SE1>AVG_21Winter_Open_Light</SE1>:
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:……呯呯呯。+鐵劍敲擊在王座上的清脆響聲。
NPC-DemonLaplace(0)<Speaker>？？？</Speaker><Position>0,250</Position>||:喂喂喂。+都能聽見我說話吧？
NPC-Tarot_Leangle(0)<Speaker>權杖精靈</Speaker><Position>0,250</Position>||:非常清晰，親愛的拉普拉斯妖大人。
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>||:現在匯報你們的任務進展吧，蠢蛋們。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Leangle(0)<Speaker>權杖精靈</Speaker><Position>0,250</Position>||:拉普拉斯妖大人，我已經物色到了一個非常不得了的目標！+再培養培養，定能極大提升我們的業績！
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>||:那個獨眼的傢伙？很好，你去盯緊了。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>星幣精靈</Speaker><Position>0,250</Position>||:我這邊的進展非常順利，重點目標很聽話，一定能按照預期達成業績。
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position><Delay>||:下一個。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>聖杯精靈</Speaker><Position>0,250</Position>||:英俊帥氣瀟灑的拉普拉斯妖大人……
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:懂了，你業績危險了。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>聖杯精靈</Speaker><Position>0,250</Position>||:我還沒物色到合適的目標，但我有種直覺——
