()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑点2><BIN>595</BIN><BGM>m_wv_title</BGM>:演出的準備已經全部結束，現在，只需要等待半小時後的正式開幕了。
()<Speaker></Speaker>||<SE1>Rope</SE1><SE1>AVG_Cheerful</SE1>:你捋了捋新買的領帶，鑲著碎鑽的領帶夾在燈光下散髮出細膩的光。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:啪——一隻手按在了你穿著高級西裝的肩膀上。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:總算找到你了，一會有一些媒體想要採訪你，你要不要提前演練下？
()<Speaker>指揮官</Speaker>||:好啊。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_Rromantic</SE1>:你即刻正襟危坐起來，看似不經意地用戴著五枚寶石戒指的右手整理了下頭髮。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>AVG_20Winter_Book</SE1>:我會模擬幾個媒體常問的問題，你試著回答下。+第一個，你認為法蘭秀秀是靠著什麼走到了今天？你可以回答——
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:打工。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……哈啊？
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:有錢，才能在偶像這條路上披荊斬棘、乘風破浪。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:你以為這豪華的演出場地，還有我身上的西裝、手上的戒指都是怎麼得來的？+當然是靠我們勤勤懇懇、日夜不休地打工！
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>AVG_Awkward</SE1>:……
()<Speaker></Speaker>||:場記無言地望著你，你認為這是一種沉默的敬仰。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>AVG_20Winter_Book</SE1>:提示你一下，你應該多宣傳下法蘭秀秀的業務能力，比如唱——
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:不重要。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||:<size=50>啊？？？</size>
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:成為偶像，不就是為了賺錢嗎？
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>ClothingUp</SE1>:等一下！你這是在發表不良價值觀！
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<震屏3>:<size=50>喜歡賺錢有什麼錯？我就是要每天打工！打工到死！</size>
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:場記小哥將臉埋入手掌中，你認為他一定在為自己的淺薄無知感到愧疚。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:這樣吧，我看採訪環節還是推後一下好了。+讓法蘭秀秀自己回答會顯得更加真誠。
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:嗯……你說的有道理。
NPC-Ninja(5)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<SE1>AVG_Cheerful</SE1>:就是可惜我為今天準備的一身行頭了。
NPC-Ninja(5)<Speaker>場記小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……+一定能在其他地方用上的。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:場記小哥從你的身上收回視線，表情複雜地離開了現場。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><Night><SE1>AVG_20Winter_Bar_Cheering_V2</SE1>:燈光突然暗了下來，演出現場被蒙上一層靜謐的陰影。
()<Speaker></Speaker>||:在觀眾們的呼喊聲中，法蘭秀秀登場了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你滿意地躺在座椅中，各戴了五個寶石戒指的手交疊在一起。
()<Speaker>指揮官</Speaker>||:演出開始了！
()<Speaker></Speaker>||:你志得意滿，認為今晚一定會讓在場所有人都難以忘記。
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>583</BIN><BGM>BGM_Saga_AVG_Live_Bad</BGM>:然而僅僅過去了十五分鐘，法蘭秀秀的演出就被迫暫停。
()<Speaker>觀眾</Speaker>||<震屏3>:<size=50>這是個什麼東西啊？！</size>+唱歌跑調，跳舞記不住動作，還有個0號在後面掄著麥克風架打人！
()<Speaker>源櫻</Speaker>||:非、非常抱歉！
()<Speaker>觀眾</Speaker>||:趕緊下來吧！還不如讓夜間咖啡館和灰樹上！
()<Speaker>二階堂咲</Speaker>||:<size=50>喂！你們鬧夠沒有？！我們還要繼續演出的！</size>
()<Speaker>山田妙</Speaker>||<SE1>AVG_Stiff</SE1>:嗷……唔哇……（在很認真地擺出凶猛的表情）
()<Speaker>觀眾</Speaker>||:這樣的演出有什麼意義？！快結束吧！
()<Speaker>觀眾</Speaker>||<SE1>AVG_Crowd</SE1><震屏3>:<size=50>退錢！退錢！退錢！</size>
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>595</BIN><SE1>AVG_Creep</SE1>:你聽得眉頭緊蹙，脫下緊繃的高級西裝，你站起身來，面向群情激奮的觀眾。
()<Speaker>指揮官</Speaker>||<震屏3>:你們懂不懂欣賞啊！法蘭秀秀都這麼努力了，你們還要指責她們？！
()<Speaker>觀眾</Speaker>||:努力在哪裡啊！根本沒看出來有認真練習唱跳！
()<Speaker>指揮官</Speaker>||:她們每天都在努力打工、拼命賺錢啊！
