()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_22W_BGM_1</BGM>:……識底深湖。+拖著艾爾瑪，蕾妮特掙扎著從暗藏殺機的漩渦中逃出。+少女們痛苦的呢喃還在耳畔縈繞，令蕾妮特不寒而慄。
NPC_Stevens520(2)<Speaker>蕾妮特</Speaker><Position>0,60</Position><Shake>||:她們到底是什麼東西……識底深湖又是什麼鬼地方！
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……+在阿佛那斯，那些女孩都是被用作實驗的材料。+她們被困在這裡，無法離開。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……如果可以的話，我也不希望傷害她們。+但以現在的情況，我們如果不突圍，只會被她們吞噬。
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我知道……
()||<SE1>AVG_splash_water</SE1>:嘩啦——+無數漫無目的的異構體在四周遊蕩徘徊，尋找著任何能夠帶她們離開的對象。+蕾妮特和艾爾瑪握緊彼此的手，避免被激流般橫衝直撞的異構體們沖散。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……別怕，我會想辦法找到出去的路。
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:這裡不屬於夏園的控制範圍。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:你的意思是？
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:夏園賦予的限制不再生效了。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……+可以聯繫其他人形了……
()||:蕾妮特打開了休謨博士留下的特殊通訊頻道。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>米拉貝！你給我出來！</color>
NPC_Stevens620(0)<Speaker>米拉貝</Speaker><通訊框>||:<color=#66CDAA>……我在。</color>
AR18(2)<Speaker>AR18</Speaker><Position>0,70</Position><通讯框>||:<color=#66CDAA>艾爾瑪？你在哪？你現在安全嗎？</color>
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:<color=#66CDAA>我沒事，我和蕾妮特在一起。</color>
AR18(2)<Speaker>AR18</Speaker><通讯框>||:<color=#66CDAA>蕾妮特是誰？</color>
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>是我，不用在意名字！</color>
NPC_Stevens620(0)<Speaker>米拉貝</Speaker><通讯框>||:<color=#66CDAA>我定位不到你們的位置，你們還在夏園嗎？</color>
