()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_2022_Summer_AVG_2</BGM>:……識底深湖。+仿佛巨大的藍寶石折射出陽光的模樣，其中的存在恍如夢境。+潔白的瑪格麗特花瓣漂浮在海水中，被陽光浸透，發出微弱的白光。+紗那變回了自己原來的樣子——
NPC-Sana(7)<Speaker>紗那</Speaker>||:為什麼……給予我希望……又讓我絕望……
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:虛假的希望並不能拯救你，有的時候，或許真實的絕望才能給予你自由……
NPC-Sana(7)<Speaker>紗那</Speaker>||:騙子……騙子……
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……紗那，再見了。
()||<SE1>AVG_Bubble</SE1>:在少女們的歌聲中，紗那化作了泡沫，從海底搖搖晃晃地上浮。+直到抵達海面，感受到來自天空的第一縷陽光。+無盡的藍色開始褪色……
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:艾爾瑪……
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我想清楚了……
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……你不會是……
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:是的，蕾妮特。+我不想再忘卻什麼了……+我要回到國王陛下的身邊，和她一起完成我們共同的使命。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:然後呢……
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……+沒有然後了。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……你會消失對不對？
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
()||:兩人的手緊緊牽在一起。+蕾妮特閉上眼睛，一滴淚含在眼角。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:這不是我想要的故事……也不是我想要的結局。艾爾瑪……
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我很累……蕾妮特。+我拼命地努力……想要假裝堅強，想要假裝勇敢……+但我……只是一個脆弱的小孩。+說好了我是大姐，但這一路上我卻總是在對你發脾氣……
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……不是這樣的，艾爾瑪……+我一點也不討厭有你的記憶……+我……我總是嘴硬，其實我舍不得你，舍不得米拉貝，舍不得夏園裡每一個姐妹。+甚至，我也舍不得奈德麗和博士……+去軍方服役的每一天，每一天我都想回來……+直到終於有機會來找你……+你不知道，清除權限的那一刻，我被允許聯絡你們的時候……我有多高興……+艾爾瑪……是我把你帶到了這裡……是我該說對不起……
()||:艾爾瑪鬆開了緊握的手，露出了蕾妮特熟悉的狡黠的笑容。
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:告訴你一個小秘密。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:嗯？
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我錄了幾個影片給AR18，你幫我帶給她。+裡面有說你的壞話哦。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……+我不要，你——
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||<BGM>BGM_Empty</BGM>:噓。
()||:艾爾瑪將食指放在脣邊，蕾妮特發覺自己說不出話，也動彈不了。
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:哎呀，這個時候我回想起了權限哦。+抱歉，這一次你不能反駁我了呢。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||<CGDelay>0.4</CGDelay>:一起去見國王陛下吧，蕾妮特。
()||<白屏1><SE1>AVG_Bubble</SE1>:
()<Speaker></Speaker>||<BIN>183</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.4%%scale=2%%duration=0%%</bg_move>:
()<Speaker></Speaker>||:蕾妮特只能眼睜睜看著自己墜落，身邊的藍色越來越透明……
()||<白屏1>:
()<Speaker></Speaker>||<BIN>688</BIN><CGDelay>0.3</CGDelay><白屏2>:隨著最後一絲藍色褪盡，一架懸空樓梯出現在面前。
()<Speaker></Speaker>||<CGDelay>0.3</CGDelay><BGM>BGM_Hume_ImFutue_Main</BGM>:
()||<bg_move>%%pivot_x=0.5%%pivot_y=0.55%%scale=2%%duration=4%%</bg_move><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||:從未見過的場景，但也許，這早已見過很多次。
()<Speaker></Speaker>||:陽光照亮黯淡的花窗，將絢爛的顏色投射在地上，植物的根莖由此匯集，交織成細密的網。+纖長的葉片探出，小心地捧起藍紫色的花，它本該朝生暮死，但因了這光，它得以無限地延長自己的美麗。+在這永不凋謝的翠蘆莉花叢前，四個人，再一次重逢於此。
()||<白屏1>:
()<Speaker></Speaker>||<BIN>688</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><白屏2><CGDelay>0.6</CGDelay>:
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:我是不是……不該來這裡……
NPC_Stevens620(1)<Speaker>米拉貝</Speaker><Position>-200,0</Position>||:……這是艾爾瑪的選擇。+……也是國王陛下的結局。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……
()||:這裡有一個巨大的花窗，兩扇門的背後能聽見無數悲傷的哭泣聲。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>||:歡迎回來……艾爾瑪。
Erma(25)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:嗯，我來了。
NPC_ErmaAngel(0)<Speaker>國王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:我很高興。
