()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||<黑屏2><BIN>381</BIN> <BGM>GF_Cafe</BGM>:百合鈴，你有沒有聽見後門有什麼聲音啊？
Yurine(6)<Speaker>百合鈴</Speaker>||:欸，沒有啊。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:從剛剛開始，我就老聽見後門有什麼動靜。
Yurine(6)<Speaker>百合鈴</Speaker>||:那我去看看吧。+你在這裡歇著就好啦。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:我自己去看吧。
()||<SE1>AVG_20Winter_Door_Open</SE1>:小邪神拉開了後門。+一個虛弱的身影倒在了面前。
Pekora(0)<Speaker>佩珂拉</Speaker>||:餓……天父大人……+好餓……
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:是佩珂拉啊。
Pekora(2)<Speaker>佩珂拉</Speaker>||:放開佩珂拉……你這惡魔……
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:知道啦。
()||:小邪神將佩珂拉拎到座位上。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:有什麼想吃的嗎？
Pekora(2)<Speaker>佩珂拉</Speaker>||:佩珂拉……鐵骨……
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:好好好，那來點你平常愛吃的咖哩怎麼樣？
Pekora(0)<Speaker>佩珂拉</Speaker>||:咖哩……佩珂拉的愛……
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||<黑点1>:好的，一份咖哩便當。
