()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2><BGM>m_avg_casual</BGM><SE1>AVG_tele_connect</SE1>:<color=#00CCFF>您有新的通訊請求。</color>
MG36(0)<Speaker>MG36</Speaker>||:也就是說要把傢俱賣掉來賺經費嗎？
JS9mm(2)<Speaker>JS9</Speaker><通讯框>;MG36(0)||:<color=#00CCFF>是的，銷售可以拜託你嗎？</color>
JS9mm(2);MG36(0)<Speaker>MG36</Speaker>||:我認為讓我後勤會更合適。不過……接到的工作就要好好完成。+我會盡全力去做到的。
JS9mm(2)<Speaker>JS9</Speaker>;MG36(0)||:<color=#00CCFF>那就拜託了。</color>
MG36(0)<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:<color=#00CCFF>通訊結束。</color>
MG36(0)<Speaker>MG36</Speaker>||<黑屏1>:那麼……這些東西要在有限的區域內擺好啊。+僅僅說擺放的話完全沒有難度。
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><BGM>BGM_Empty</BGM>:十分鐘後。
NPC-PasserbyF(0)<Speaker>路人</Speaker>||<BGM>BGM_Room</BGM>:哎呀，那邊的展區開放了！我們去看看吧？說不定和剛才的「銀杏葉小姐」一樣驚豔呢。
NPC-PasserbyF(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:這個展會也真是的，怎麼佈置中就放人進來了？+走吧，去看看。
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:歡迎光臨。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:……
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:請問有什麼需要嗎？
MG36(0);NPC-PasserbyF(0)<Speaker>路人</Speaker>||<BGM>BGM_Empty</BGM>:那個……這個桌子為什麼放在床上呢？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyF(0)||<BGM>m_avg_casual</BGM>:它是我們航行中的儀錶盤。當我們從冬眠中醒來，它能讓我們立即瞭解目前發生的事情，然後嘗試去掌握事態。
MG36(0);NPC-PasserbyF(0)<Speaker>路人</Speaker><Shake>||:儀，儀錶盤？+請問儀錶在哪裡呢？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyF(0)||:在您的操作守則裡。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:這真是亂七八糟的展區，好好的傢俱怎麼搞得像地攤貨一樣……哎喲！+這啥……怎麼把燈籠隨便放在地上啊！
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:您是在說智能垃圾桶嗎？
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:啊？智能垃圾桶？這個東西嗎？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:是的，它能在夜晚發出柔和的光芒，使您不會丟錯位置。+此外，上方的雲紋也會減輕您浪費食物時的心理壓力。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:……這都是什麼啊。聽著還挺有道理的，但怎麼會有人用紙來糊垃圾桶啊？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:它的可更換性也是賣點之一。您可以往裡面丟一切不要的東西，無論是糟糕的心情還是難吃的食物。+然後，只要握住這個……
MG36(0);NPC-PasserbyF(0)<Speaker>路人</Speaker>||:用電子燈籠的開關……幹什麼呢？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyF(0)||:啪。+這樣一下，垃圾桶內就會啟動完全燃燒機制，把您丟棄的東西焚燒一空。
MG36(0);NPC-PasserbyF(0)<Speaker>路人</Speaker>||:呃……完全焚燒的話，豈不是沒有撿回來的可能了嗎？
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyF(0)||:是的，所以請您務必在丟棄垃圾之前考慮清楚。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:說得居然還挺有道理的……現在的擬態傢俱做得這麼好嗎？+等等，這根本就是燈籠吧！
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:是智能垃圾桶。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:不可能，你這是在糊弄顧客！
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:只要存在的東西就是有其必要性的。
MG36(0);NPC-PasserbyM(0)<Speaker>路人2</Speaker>||:實用性呢，這東西只要被撐開不就廢了嗎！
MG36(0)<Speaker>MG36</Speaker>;NPC-PasserbyM(0)||:沒有東西是不會壞掉的，就像生命終將迎來死去的那一天。
MG36(0);NPC-PasserbyF(0)<Speaker>路人</Speaker>||:這……雖然聽著很厲害，但這不是在給品質問題找藉口嗎？
MG36(0)<Speaker>MG36</Speaker>||:這批傢俱的品質有保證，只要使用的方法正確……
()<Speaker></Speaker>||:伴隨著MG36與客人們的辯論，圍過來的人越來越多。
JS9mm(2)<Speaker>JS9</Speaker>||:抱歉各位！這個展區需要修正，還請大家去別的區域先逛逛！
JS9mm(2)<Speaker>路人們</Speaker>||:哎呀，我還沒聽夠呢……
JS9mm(2)<Speaker></Speaker>||<黑点1><BGM>BGM_Empty</BGM>:人們遺憾地散去了。
MG36(0)<Speaker>MG36</Speaker>||<黑点2><BGM>BGM_Hello</BGM>:……JS9。你為什麼衝得這麼快？
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:你沒有意識到剛才有多少人在這裡嗎？+我光是擠進來就花了很大力氣啊。
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:辛苦了。要修正什麼？
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:你真的沒發現這些傢俱到底是用來做什麼的嗎……
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:我給它們找到了合適的用處。
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:我聽到了一部分辯論……啊真是的，我也說不清到底哪裡不對！+東西總是要用的，硬要按你說的用也可以啦。+但是產品的製造是順應最開始的需求的。
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:牙膏不能把人類的牙刷乾淨，卻可以做到其他很多事情。
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:那個是例外。+你看，這個燈籠當做垃圾桶用的話，能承受多少力呢？
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:很容易破壞，不如用這個瓷製品。+用它做垃圾桶嗎？
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:那個是花瓶。
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:不能用來裝其他東西嗎？
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:容量太小了。它就是為插花做出來的啦。
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:知道了。
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:嗯……就擺成這樣吧。+你覺得怎樣？
MG36(0)<Speaker>MG36</Speaker>;JS9mm(2)||:比剛才看起來更有秩序感……像是普通的生活了。
MG36(0);JS9mm(2)<Speaker>JS9</Speaker>||:那就好。+我先走了，加油吧！
MG36(0)<Speaker>MG36</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:再見。
MG36()<Speaker>MG36</Speaker>||<BIN>9</BIN><黑点2><黑点1><BGM>BGM_Room</BGM>:……傢俱是為了生活而製造的，我是為了被使用而出生的。+我也是傢俱的一種嗎？
路過的孩子()<Speaker>路過的孩子</Speaker>||<BIN>139</BIN><黑点2>:抓住它！
？？()<Speaker>？？</Speaker>||:吱吱！！
路過的孩子()<Speaker>路過的孩子</Speaker>||:呼……呼……別讓它跑了！這只老鼠可肥了！
？？()<Speaker>？？</Speaker>||:吱——！
MG36(0)<Speaker>MG36</Speaker>||:吱吱……滴滴……10的平方根是3.162277660168379……10的自然對數是0.434294481903252……不對，我是說，以10為底，e的對數……
MG36(0)<Speaker>？？</Speaker>||:吱？
MG36(0)<Speaker>MG36</Speaker>||:……倉鼠。
MG36(0)<Speaker></Speaker>||:MG36低下頭，一隻倉鼠正抬起頭看著她。見她彎下腰來，倉鼠立即一個衝刺……
MG36(0)<Speaker>MG36</Speaker>||:等等，沒有打開……+啊，好像已經昏過去了。
MG36(0)<Speaker>路過的孩子</Speaker>||:啊，大姐姐！
