()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>82</BIN><BGM>BGM_Hello</BGM><黑屏2><Night>:……深夜。+人形宿舍內。
()<Speaker></Speaker>||:喀噠。
()<Speaker></Speaker>||:Z62輕手輕腳地走進房間，然後小心翼翼地將門帶上，隨後長長舒了一口氣。
Z62(2)<Speaker>Z-62</Speaker>||:總之……這應該也算是個好的開始吧？+趁還沒忘趕緊記下來吧……
()<Speaker></Speaker>||:Z62快速換回了日常的服飾，坐到書桌前開始記日記。
()<Speaker></Speaker>||<黑屏1>:“206X年X月X日。”+“以為帶三本小說去海灘，旅途就會變得很充實，誰知道……”
()<Speaker>指揮官</Speaker>||<BIN>9</BIN><黑屏2><黑点1>:嗯，那基本分組就這樣了。+CMS你帶著Z62在附近多轉轉，多留心，好了解散吧。
()<Speaker></Speaker>||<BIN>162</BIN><黑点2>:……海灘。
()<Speaker></Speaker>||:Z62氣勢高漲地在沙灘上跑前跑後，通訊器的連接聲時不時響起。
Z62(2)<Speaker>Z62</Speaker>||:雖然不知道這些任務對於搜查都有什麼用……+但是既然是CMS囑咐我去做的那我就好好完成吧！+好久沒有人這麼重視我了……
Z62(2)<Speaker></Speaker>||:Z62將文檔中最後一行任務劃掉之後，連接了通訊器。
Z62(2)<Speaker>Z62</Speaker>||:那個……CMS，咳……“把海灘上的白色貝殼排成C粉色貝殼排成M其他小貝殼排成S”這個任務我也已經完成了哦！+那個……還有什麼事情要做嗎？+欸？冰、冰西瓜嗎？好的……那個，CMS，你現在在哪裡呀——+欸欸？喂？CMS……？
Z62(2)<Speaker></Speaker>||:Z62有些疑惑地看著通訊器。
Z62(2)<Speaker>Z62</Speaker>||:是不是我剛剛報告得太拖沓了……
Z62(2)<Speaker></Speaker>||:Z62自言自語了幾句，通訊器沒有回應，也就作罷，隨後打開電子地圖，開始研究目前這塊海灘上的地標圖示。
Z62(2)<Speaker>Z62</Speaker>||:西瓜，西瓜的話……啊找到了！+如果在這個物資點往返海面，應該能夠節約比較多的時間，不知道要來回冰幾趟西瓜呢……應該是冰了之後分給大家吃的吧……
Z62(2)<Speaker></Speaker>||:Z62抱起一個西瓜。
Z62(2)<Speaker>Z62</Speaker>||:不過……只要把西瓜放進海水裡就可以嗎？
Z62(2)<Speaker></Speaker>||:Z62將西瓜放在沙灘的邊緣，一半的西瓜浸在水裡，。+Z62盯著西瓜看了一會兒，隨後轉身想要拖一把椅子過來。
Z62(2)<Speaker>Z62</Speaker>||:忙了一上午了，也沒時間看看書，就趁現在讀幾頁好了……
Z62(2)<Speaker></Speaker>||:前腳剛鬆了一口氣的Z62，再回過身的一瞬間就愣住了。+面前的海面上，波浪一層一層地進退，而先前Z62放在海水中的西瓜，已經變成一個小黑点，離地平線越來越近。
Z62(2)<Speaker>Z62</Speaker><shake>||:等、等等——！
Z62(2)<Speaker></Speaker>||:Z62放下小說，原地跺了跺腳。
Z62(2)<Speaker>Z62</Speaker>||:哎，想要偷懶還是不行呀……+要是有什麼東西可以固定西瓜的話……嗯？
Z62(2)<Speaker></Speaker>||:Z62突然拍了下手。
Z62(2)<Speaker>Z62</Speaker>||:對了，我抱著西瓜不就好了嘛！+希望海水不要太涼……嗚哎……
Z62(2)<Speaker></Speaker>||:Z62抱起一個大西瓜走進海裡。
Z62(2)<Speaker>Z62</Speaker>||:通訊器的話，應該不會被泡壞吧……+唔，先頂在頭上好了，CMS應該馬上還會有新的指令傳過來吧？
Z62(2)<Speaker></Speaker>||:Z62想了想，又騰出手來打開通訊器連接，呼叫CMS。
Z62(2)<Speaker>Z62</Speaker>||:沒人接聽啊……+CMS現在不知道是不是在做別的事，沒注意到通訊器呢？+“那個……CMS，我現在在冰西瓜，那個……如果有新的指令就請發給我吧……”
Z62(2)<Speaker>Z62</Speaker><shake>||:這樣留言過去，CMS會不會嫌我煩呢……？
Z62(2)<Speaker></Speaker>||:Z62朝四周望瞭望。
Z62(2)<Speaker>Z62</Speaker>||<黑屏1>:抱著西瓜泡在海裡一定很奇怪吧……希望沒人注意到我這個樣子……+但是現在上岸的話，西瓜一定過一會兒就不冰了哎……
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……+哪怕是平日裡存在感最低的Z62，此時也足夠吸引眼球，以至於原本只是路過此處的指揮官站在遠處盯著看了好久。+正如Z62所說，她現在的樣子……實在是太奇怪了。
()<Speaker>指揮官</Speaker>||<BIN>162</BIN><黑点2><BGM>BGM_Moon</BGM>:這孩子……是想要學水獺嗎……+哎呀，通訊器滑到臉上了……準備伸出手來扶一下嗎？可是照她現在這個姿勢，不保持平衡的話整個人會連著西瓜一起翻下去吧……+不是，說到底，Z62為什麼要抱著西瓜泡在水裡——
()<Speaker></Speaker>||:指揮官瞥了一眼手錶。
()<Speaker>指揮官</Speaker>||:——四十三分鐘。+等等，我在這兒站了四十三分鐘了……？
()<Speaker></Speaker>||:嘩啦——！
Z62(3)<Speaker>Z62</Speaker><shake>||:嗚哎！咕嚕嚕嚕……
()<Speaker></Speaker>||:不出所料地，最終Z62還是和西瓜一起翻了下去，激起不大不小的水花。+指揮官搖了搖頭，朝著海邊走去。
Z62(2)<Speaker>Z62</Speaker>||:哎呀，通訊器！通訊器……啊，摸到了！+眼鏡呢……我好像看到眼鏡飄到這附近了……
()<Speaker>指揮官</Speaker>||:喲，Z62。
()<Speaker></Speaker>||:一手抱著西瓜，一手在沙灘和海水交界處摸索的Z62，突然感到頭頂多出一塊陰影，緊接著就聽到指揮官的聲音。
Z62(2)<Speaker>Z62</Speaker><shake>||:啊！指、指揮官！您怎麼在這兒？
()<Speaker></Speaker>||:指揮官指了指Z62抱著的西瓜。
()<Speaker>指揮官</Speaker>||:我隨便走走。+你呢？抱著西瓜在幹嘛？
Z62(2)<Speaker>Z62</Speaker>||:呃，那個……CMS之前派給我的任務裡，說要我冰幾個西瓜給她……
Z62(2)<Speaker>指揮官</Speaker>||:然後你就在海裡抱著這個西瓜泡了四十多分鐘……
