()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>RO635</Speaker>||<BIN>138</BIN><黑屏2><BGM>BGM_Sunshine</BGM>:……
()<Speaker></Speaker>||:離開宿舍後，RO和M4一起來到了舉辦宴會的現場。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:哇！會場好漂亮！
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:確實，氣氛十足呢。
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:SOP2要是一起跟過來就好了，待會兒不知道她還能不能找到我們。
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:誰讓她慢吞吞的，不過現在應該也已經換好衣服準備過來了吧，說不定她在路上還會碰到AR15呢。+話又說回來，這裡有那麼多好吃的甜點，要是被她看到了，恐怕會被吃個精光吧。
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:啊哈哈，畢竟是難得舉辦一次的宴會，所以才準備的那麼豐盛……+對了，RO接下來有什麼打算嗎？
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:我嗎？+嗯……沒想到指揮官會批准我們舉辦一場宴會，既然是宴會，我打算把工作什麼的都放下，好好享受一番。
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:那太好了，剛好我也有感興趣的活動想參加，到時候我們……
M4A1Mod(0)<Speaker></Speaker>;RO635Mod(0)||<SE1>AVG_tele_connect</SE1>:通訊器的聲音忽然響起。
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:啊，指揮官找我了。
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:指揮官？
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:嗯，你還記得我給大家訂購了很多好東西吧。
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:好東西……噢，就是你上次說的那些……
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:是的，我買了酒，還有很多好吃的，都是指揮官給的預算。+現在應該是到貨了，我得親自去匯報才行。
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:原來如此。
M4A1Mod(0)<Speaker>M4A1</Speaker>;RO635Mod(0)||:那之後我們在舞台碰面吧，我想參加的活動就在那裡進行，一定要等我哦！
M4A1Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:嗯，拜拜！
RO635Mod(0)<Speaker>RO635</Speaker>||:……好了，接下來……+雖說是打算享受一下，但做點什麼才算是享受呢？
RO635Mod(0)<Speaker></Speaker>||<黑屏1>:……+RO輕輕拿起了餐桌上的一份點心。
()<Speaker>RO635</Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM>:畢竟是……十分重要的宴會呢。+……
AR15Mod(0)<Speaker>AR15</Speaker>||<BGM>BGM_Hello</BGM>:這次宴會當然十分重要！+我很期待這一天，想讓它成為我們珍貴的回憶。
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:……是嗎？ 
AR15Mod(0)<Speaker>AR15</Speaker>;RO635Mod(0)||:但現在對宴會的布置還遠遠不夠！+這和我期待的那種，能用「燈火璀璨」或者「光彩繽紛」來形容的場面差太遠了。+畢竟這是一次難得的機會，隨便敷衍是最不能容忍的事情，所以我們至少要把更多的預算放在布景上。
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:嗯……（敲釘子）+是嗎？
AR15Mod(0)<Speaker>AR15</Speaker>;RO635Mod(0)||:本來我是這麼打算的，但是……
AR15Mod(0)<Speaker></Speaker>;RO635Mod(0)||<BIN>137</BIN>:AR15看了看此時身穿安全綁帶，幾乎是掛在舞台頂層支架上細心操作的RO。
AR15Mod(0)<Speaker>AR15</Speaker>;RO635Mod(0)||:你在幹什麼？
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:我？
AR15Mod(0);RO635Mod(0)<Speaker></Speaker>||:RO看了看自己手裡的錘子和扳手。
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:安裝舞檯燈？
AR15Mod(0)<Speaker>AR15</Speaker>;RO635Mod(0)||:這難道不是專門負責的人形來做的工作嗎！？
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:啊哈哈，抱歉，看到大家都在忙，就忍不住想幫把手……
AR15Mod(0);RO635Mod(0)<Speaker></Speaker>||:仔細確認好舞檯燈安裝無誤之後，RO熟練地從支架上下來，並脫掉了安全帶。
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:完成了！+對了，燈光記得要測試一下……
AR15Mod(0);RO635Mod(0)<Speaker>負責燈光的人形</Speaker><同时置暗>||:已經在測試了，效果很棒！+真是辛苦了，RO小姐，看到你來幫忙之後，大家都很有幹勁呢！
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:畢竟是難得舉辦一次的宴會，希望大家都能保持住這份幹勁，那麼，回頭見~！
AR15Mod(0)<Speaker>AR15</Speaker>;RO635Mod(0)||:難得舉辦一次的宴會嗎？
AR15Mod(0);RO635Mod(0)<Speaker>RO635</Speaker>||:15，抱歉久等了，你剛才想跟我說什麼？
AR15Mod(2)<Speaker>AR15</Speaker>;RO635Mod(0)||:本來想找你談談宴會布景的事。+不過還是算了，如果告訴你的話，恐怕又要親自上陣了吧。
AR15Mod(2);RO635Mod(0)<Speaker>RO635</Speaker>||:如果我能幫上忙的話。
AR15Mod(2)<Speaker>AR15</Speaker>;RO635Mod(0)||:不，我反而希望你不要再插手這種瑣碎的事情了。
AR15Mod(2);RO635Mod(0)<Speaker>RO635</Speaker>||:哎？
AR15Mod(4)<Speaker>AR15</Speaker>;RO635Mod(0)||:我聽M4說，你打算趁這次宴會的機會，卸下工作的壓力好好享受一下的。+不過，現在看起來完全沒有那麼做呢。
AR15Mod(4);RO635Mod(0)<Speaker>RO635</Speaker>||:啊，還真的是！
AR15Mod(5)<Speaker>AR15</Speaker>;RO635Mod(0)||:現在才發現嗎！？
