()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
JS9mm(2)<Speaker>JS9</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1><BGM>m_avg_casual</BGM><黑屏2><BIN>139</BIN>:<color=#00CCFF>會場開放了，請各位注意！</color>
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:還沒有佈完展呢，就把客人們放進來了啊……+這個大衣櫃，到底擺在哪裡才好呢？
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:<color=#00CCFF>抱歉，DP12。是有不知道該放在哪裡的東西嗎？</color>+<color=#00CCFF>我待會兒就去幫你，先稍等一下！</color>
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:沒事的，這裡交給我也可以。+穩住心態，JS9。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:<color=#00CCFF>我已經慌得這麼明顯了嗎？</color>
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:至少在我看來是這樣的哦。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:<color=#00CCFF>也許這並不是適合我的事情……</color>
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:到底適不適合，要等這個任務結束了才會知道。+在那之前，盡力去做你能想到的所有努力吧。我也會和你一起的。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:<color=#00CCFF>好的……總覺得稍微安心一點了。</color>+<color=#00CCFF>過一會見！</color>
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:過一會見，JS9。
DP12(2)<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:<color=#00CCFF>通訊中斷</color>
DP12(2)<Speaker>DP12</Speaker>||<BGM>BGM_Empty</BGM>:好的，現在要怎麼處理這個巨大的衣櫃呢……
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||<BGM>BGM_Hello</BGM>:喲，這個區域擺得還有點樣子嘛。但是床正對著鏡子，完全不合風水嘛！
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:抱歉，展區還沒有完全佈置好。那面鏡子是貼在側面的，您有興趣嗎？
NPC-PasserbyM(0)<Speaker>路人</Speaker><Shake>;DP12(2)||:啊？還沒佈……佈佈佈……
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||<SE1>Heartbeat</SE1>:請問怎麼了嗎？+您看起來好像噎住了，需要一杯水嗎？
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||<震屏>:咳……咳咳！+謝謝你，得救了！倒是沒什麼……
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:您剛才提出了一些風水學相關的事情呢，看來為了新家的佈置，您費心不少。
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||:啊……這個也看得出來嗎？
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:會來傢俱展的客人，總歸是有這個需要的吧？
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||:嗯，對！是有這個需要……你這邊啊，擺得就完全不合風水嘛！+你……呃……
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:我身上有什麼東西使您不適嗎？
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||:……我沒法看著你說話。
DP12(2)<Speaker>DP12</Speaker>||:請問是因為什麼呢？+不說清楚的話，大家都會困惑呢。
路人2()<Speaker>路人2</Speaker>||:哎呀，那邊的售貨員好漂亮……
路人3()<Speaker>路人3</Speaker>||:是啊，比傢俱好看多了。
DP12(2)<Speaker>DP12</Speaker>||:……
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||:總之，那個，因為，呃……
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:您難道是在看我的臉嗎？
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||:……+你長得就是挺好看的。
NPC-PasserbyM(0);DP12(2)<Speaker>DP12</Speaker>||:呵呵，謝謝誇獎。+對在工作上的疏忽，我感到十分抱歉。等到修正後再請您來看看吧？
NPC-PasserbyM(0)<Speaker>路人</Speaker>;DP12(2)||<SE1>RunStep</SE1>:唔呃呃呃！竟然還鞠躬……那，那就原諒你了，整理，趕緊給我整理！
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:我來晚了，DP12……誒？那個人怎麼匆匆忙忙地跑了？+還流鼻血了？
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:大概吧？身體不舒服還要出來逛街，真是辛苦呢。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:我是不太懂人類這個倔強的想法啦。這些是還沒有佈置好的嗎？
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:嗯，主要是這個大衣櫃，實在不知道要放在哪裡合適呢。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:啊，這個的話是貼牆放，然後和床留下這麼長的空間……這樣櫃門可以順利打開，也因為離床近，方便選第二天要穿的衣服。+不過這樣的話，鏡子的位置也要改變……
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:把鏡子貼在櫃門的內側怎麼樣？
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:啊！是的，可以這麼做……DP12對傢俱的擺設也很有心得啊。
JS9mm(2);DP12(2)<Speaker>DP12</Speaker>||:對美與合理性的追求而已啦。+辛苦你了，不愧是JS9呢，幫大忙了。
JS9mm(2)<Speaker>JS9</Speaker>;DP12(2)||:你這麼說我都要臉紅了……不用那麼客氣的！我先走了。
DP12(2)<Speaker>DP12</Speaker>||<BGM>BGM_Empty</BGM>:好，不要太累哦。
DP12(2)<Speaker>DP12</Speaker>||<黑点1><BGM>m_avg_casual</BGM>:送走了JS9，方才散去的人群再次聚攏過來。+不知為何，傢俱賣得相當快速，客人們連講價都很少。
()<Speaker></Speaker>||<黑点2>:DP12的展區很快便幾乎清空了。
DP12(2)<Speaker>DP12</Speaker>||:<color=#A9A9A9>果然還是這個大衣櫃賣不掉啊……</color>
NPC-PasserbyF(0)<Speaker>客人</Speaker>;DP12(2)||:在想什麼呢？把剛才的介紹說完啊！真有意思，我還想聽聽。
NPC-PasserbyF(0);DP12(2)<Speaker>DP12</Speaker>||:好的。您購買的這件拔步床雖然製作時間尚新，但這個款式由來已久。它的製作工藝複雜，曾經的造價也非常昂貴，您能買得起也證明家庭相當富有呢。
NPC-PasserbyF(0)<Speaker>客人</Speaker>;DP12(2)||:哼哼，那是當然。
NPC-PasserbyF(0);DP12(2)<Speaker>DP12</Speaker>||:雖然說是床，但更像一個獨立的屋子，所以我們將它擺在外面。不過，這不是唯一的原因。關於拔步床……
NPC-PasserbyF(0);DP12(2)<Speaker>？？？</Speaker>||:哇啊——
NPC-PasserbyF(0);DP12(2)<Speaker>DP12</Speaker>||:<color=#A9A9A9>好像……有什麼聲音？</color>
NPC-PasserbyF(0);DP12(2)<Speaker>？？？</Speaker>||:媽媽——媽媽……+在……嗝……在哪呀，我好怕……咕呃……
NPC-PasserbyF(0);DP12(2)<Speaker>DP12</Speaker>||:<color=#A9A9A9>不是錯覺……有孩子在哭。</color>
NPC-PasserbyF(0)<Speaker>客人</Speaker>;DP12(2)||:關於拔步床，有什麼呀？快說呀。
NPC-PasserbyF(0);DP12(2)<Speaker>DP12</Speaker>||:抱歉……好像有孩子在哭。我先失陪一下。
NPC-PasserbyF(0)<Speaker>客人</Speaker>;DP12(2)||<黑屏1>:誒，真的有啊。
DP12(2)<Speaker></Speaker>||<BGM>BGM_Moon</BGM><黑屏2><BIN>97</BIN>:DP12快步走入人群，憑藉自己的聽力追尋那隱約的哭聲。
DP12(2)<Speaker>？？？</Speaker>||:媽媽……+怎麼辦啊，嗚嗚……咳！
DP12(2)<Speaker>DP12</Speaker>||:<color=#A9A9A9>是個小孩子啊。</color>+你和媽媽走丟了嗎？
DP12(2)<Speaker>孩子</Speaker>||:……
DP12(2)<Speaker>DP12</Speaker>||:別擔心，我不是壞人哦。
DP12(2)<Speaker>孩子</Speaker>||:……嗝。
DP12(2)<Speaker>DP12</Speaker>||:都打出哭嗝了，等待很辛苦吧？
DP12(2)<Speaker>孩子</Speaker>||:媽媽說……不要和陌生人搭話……
DP12(2)<Speaker>DP12</Speaker>||:嗯，媽媽說得很對。+不過我沒有惡意哦。你看，我的工作地點就在那裡。老師應該教過，遇到困難要和工作人員求助，對不對？
DP12(2)<Speaker>孩子</Speaker>||:嗯……
