()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:黑暗。沉重的黑暗。+……+“我聽見遠方傳來命運的呼喚……”+“怎麼突然那麼凶，我們同是格里芬的人形不應該友好相處嗎？”+“哼哼，放心吧，我只是單純想參加一次你們的鬧劇。”+……+“早上好，被命運選中的幸運兒啊。”
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>82</BIN><睁眼><BGM>BGM_Hello</BGM>:這場沉眠的時間，似乎太久了。世界的浪潮推進了多少呢？+明明到剛才還記得所有的幻影，但一睁眼就全都消散了。這也是夢的特性嗎，又或者記憶就是如同煙雲一樣……+那麼，告訴我，記錄者。現在的時間是幾點？
FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>;KSVK(0)||:叮叮咚——我聽到了KSVK大人的呼喚！現在的時間是，19點03分——！
FairyTaunt(0)<Position>0,200</Position>;KSVK(0)<Speaker>KSVK</Speaker>||:……耽擱的時間比想象中久很多。為了命中註定的盛會，我必須立刻行動。+以完美的身姿，面對將來的風暴。
FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>;KSVK(0)||:加油，加油！KSVK大人，加油！
FairyTaunt(0)<Speaker>QBU-88</Speaker><Position>0,200</Position>;KSVK(0)||<震屏>:KSVK，你醒了吧！+醒了就趕緊開門，我等你很久了！
KSVK(0)<Speaker>KSVK</Speaker>||:門扉從不會拒絕想進來的人，若是有心拜訪，就……
QBU88(0)<Speaker>QBU-88</Speaker>||:沒鎖門對吧，我進來了。
KSVK(5)<Speaker>KSVK</Speaker>||:啊，等……
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:……你在幹嘛？
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:如你所見，在為晚上的盛會做準備。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:晚上的盛會？今晚有活動嗎？
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:那能夠燃燒所有人的恐懼，以此為食糧開展的盛宴，不正是今晚的主菜嗎？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:啊，你是說試膽大會？那已經是昨晚的事情了，你睡傻了吧？
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:……昨晚？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:是啊，XM8都在咖啡廳門口吊了大半天了。+聽說G36特別生氣，誰勸都不行，指揮官來了才算是把XM8放下呢。
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:她不是今……昨晚的賓客。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:誰知道，好像是騙G36C脫衣服了吧。
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:那麼，突兀的來訪之人啊，可以說明你的來意了嗎？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:說到這個，昨天你騙我騙得好苦啊！
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:我不記得有與你相遇過，無論是走廊或者大廳，或者我們能涉足的每一處。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:少來！你和我說過的話我可是有錄音的！+“沒有付出的人永遠不會得到回報，今夜的活動也無法逃出這個規則。今年的那位組織者準備的獎賞裡，有一份是通用的超市五折優惠券。”
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:聽起來是我會說的話，也確實是我的聲音。但我完全沒有記錄……+我的內置時鐘也顯示今天是萬聖節。
FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>;KSVK(5)||:KSVK大人，KSVK大人！萬聖節是昨天哦！
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:看吧，你的……這是什麼？廢棄的妖精嗎？
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:是被打壞的妖精。至少在我這裡，它還能作為鬧鐘發揮餘熱。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:好吧，你的妖精鬧鐘都比你要清楚。+真是的，怎麼這麼糊塗……
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:昨天的所有事情，你都記錄在雲圖裡了嗎？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||:當然啦。不管是你騙我，還是你把M870關到南瓜裡的事情，我全都知道。
QBU88(0);KSVK(5)<Speaker>KSVK</Speaker>||:模糊的傳達是謬誤發生的源頭，QBU-88。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(5)||<黑点1>:……知道啦，我就細細講給你聽好了！先說好，其他事我不清楚哦。
()<Speaker></Speaker>||<BIN>82</BIN><黑点2>:KSVK一邊整理自己的衣裝，一邊聽完了QBU-88的講述。
KSVK(0)<Speaker>KSVK</Speaker>||:在你講述中的我，像是完全被籠罩在陰影裡的那半個月亮。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:你是想說雙重心智？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:否認沒有意義，我們必須直面現實。+但此刻我對你說的，沒有一句虛假。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:唔……嗯……看你的樣子也不像是在騙人。+就相信你吧！但是大家見到的KSVK也不是偽造的吧，完全看不出哪裡不對。+而且，我和那個你通訊的時候，你身後的背景也是……
QBU88(0)<Speaker></Speaker>;KSVK(0)||:QBU-88轉過頭，忽然愣住了。+KSVK跟著她的視線看過去，發現走道邊靠著一具傀儡。+她的身上有些灰塵，看起來好像出去活動過。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:……昨天，你就是在這個地方和我通訊的。
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:事情變得有趣了……我脫離我的意志，做了不屬於我的夢……甚至在這夢中漫步了嗎？
QBU88(0)<Speaker>QBU-88</Speaker><Shake>;KSVK(0)||:也，也許是吧……這聽起來更像是鬼故事了，明明萬聖節已經過去了吧？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||<黑屏1>:雖然身處光明，真理卻潛藏在迷霧中嗎……讓我來檢查一下她的記錄吧。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<黑屏2><回忆>:就是這裡！多虧了維爾德幫忙，才能把KSVK順利地搬回來。謝謝你！
Welrod(4)<Speaker>維爾德MkⅡ</Speaker>;NPC-Kalin(0)||:這是我應該做的。
Welrod(4)<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:維爾德把KSVK架到床上放好後，和格琳娜一起離開了。
()<Speaker></Speaker>||<BGM>m_avg_labyrinth</BGM>:過了一會兒，鏡頭忽然開始活動。
KSVK(4)<Speaker>KSVK？</Speaker>||:啟動完成。+哼……這麼一個垃圾，要不動聲色地入侵居然還這麼麻煩。+總之，先來試試看這個操作系統吧。
KSVK(4);FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>||:早安，KSVK大人！萬聖節快樂！
KSVK(4)<Speaker>KSVK</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:這什麼東西……無人機？精密度還不如兵蟻。……喔，萬聖節？+格里芬還過這種節日嗎。
KSVK(4);FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>||:是回收利用的新生鬧鐘！過節！過節！準備好衣服了，要過節！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:還專門準備衣服……+喂，今晚有什麼活動嗎？
KSVK(4);FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>||:試膽大會！要做廣播，要點燃全場！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||:點燃全場……好主意。+就用這個身體去點燃全場吧，放一場盛大的煙火。+……嗯？+想不到只是個傀儡，居然還有一點自我意識嗎？懂得反抗我啊，有意思。
KSVK(4);FairyTaunt(0)<Speaker>鬧鐘</Speaker><Position>0,200</Position>||:火災，危險！火災，危險！
KSVK(4)<Speaker>KSVK？</Speaker>;FairyTaunt(0)<Position>0,200</Position>||<黑屏1>:那麼，就做點別的事情吧。+不讓我好過的傢伙，自己也別想好過。+讓我來看看你本體的數據。……嗯……
KSVK(4)||<BIN>18</BIN><黑屏2><回忆>:通訊連接中。
KSVK(4)<Speaker>KSVK？</Speaker>||:是QBU-88嗎？+在今夜的狂宴中，有你無論何時都需要的重要之物。
KSVK(4);QBU88(0)<Speaker>QBU-88</Speaker><通讯框>||:<color=#00CCFF>這種節日沒什麼意思啦，我沒興趣過這種節。</color>
KSVK(4)<Speaker>KSVK？</Speaker>;QBU88(0)||:五折優惠券。
KSVK(4);QBU88(0)<Speaker>QBU-88</Speaker>||<震屏>:<color=#00CCFF>你說什麼——？！</color>
KSVK(4)<Speaker>KSVK？</Speaker>;QBU88(0)||:沒有付出的人永遠不會得到回報，今夜的活動也無法逃出這個規則。+今年的那位組織者準備的獎賞裡，有一份是通用的超市五折優惠券。
KSVK(4)<Speaker></Speaker>||<黑屏1>:鏡頭再次晃動起來，拍攝者離開了宿舍區域。+……
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏2><BIN>82</BIN><关闭蒙版><BGM>BGM_Empty</BGM>:何等詭異的奇譚……+比起暗面的月亮，更像是被另一束光所入侵。
QBU88(0)<Speaker>QBU-88</Speaker><Shake>;KSVK(0)||<BGM>BGM_Room</BGM>:……好冷。
QBU88(0)<Speaker>？？？</Speaker>;KSVK(0)||:<color=#FF0000>感到冷證明你還活著，慶幸吧。</color>
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:還在回味剛才的經歷嗎？
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:呼……到底是什麼啊這個，簡直像是鬼上身一樣。不過這個口氣聽起來好耳熟啊。+那個……對，就是那個！
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:一直以來面對的敵人……
QBU88(0);KSVK(0)<Speaker>？？？</Speaker>||<SE1>AVG_whitenoise</SE1>:<color=#FF0000>判斷很正確。</color>
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:哪有說自己正確的。……鐵血工造？+不會吧。就算是那個什麼傘病毒入侵，會傻到在格里芬基地裡面活動嗎？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:這不是理智的選擇。合格的獵手應該選擇沉默，直到捕獲獵物的那一刻為止。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:那會是什麼呢……傀儡失控？+我們的程序有BUG？
QBU88(0);KSVK(0)<Speaker>KSVK</Speaker>||:這也許是最接近正確答案的推測了。
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(0)||:但是好奇怪啊，說不通！+她為什麼要這麼做？好不容易獲得了自由，卻只是惡作劇而已……不應該逃跑嗎？
