()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>434</BIN><黑屏1><BGM>10258</BGM>:……ペルシカと合流後、クルーガーは人形たちを指揮し、//nメンタルサーバーの移送を始めた。+本来の計画なら、工廠のエレベーターを使って、//n敵を避けながら搬送するつもりだったが、//n爆発によりエレベーターが使えなくなってしまった。+どんどん基地深部へ入り込んでくる敵に、多大な損害を受けている人形部隊。//nクルーガーの決断一つ一つがより重要になってくる。+クルーガーが次の一手を考えている間、//n人形たちは工廠で一旦休息することができた。
()||<黑屏2><BIN>415</BIN>:ペルシカの処置により、移送するサーバー設備はかなり減らされていた。//nしかし今のグリフィン人形たちにとっては、それでもかなり負担が大きい。+ヘリアンは難しい顔で人形たちの素体状況を確認しつつ、//nコーヒーを飲んでいるペルシカに話しかけた。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:ペルシカ、もう少しメンタルサーバーの重さを減らす方法はないのですか？
()||:それを聞いてペルシカは、飲みかけのコーヒーを一気に噴き出してしまった。
NPC-Persica(1)<Speaker>ペルシカ</Speaker>||:なにを言ってるの？！　この短時間でサーバー設備と//nシステムの点検、データの圧縮、そして解体作業――
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:結論だけ教えてください。
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:ないわ！　今からサーバーを組み直して、//n最適化させる時間があるのなら話は別だけど！+それと、コーヒーを淹れてくれる係りもつけてもらわないと――
()||:ヘリアンはため息をつくと、クルーガーのところに行った。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:クルーガーさん、今の状況で、メンタルサーバーを//n完全に運び出すのは不可能だと思います。+それならいっそ、ペルシカの提案通り、このままサーバーを――
NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:ヘリアン、グリフィンに入って最初の任務、まだ覚えているか？
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Kyruger(0)||:……覚えています。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:その時は、グリフィンもまだ設立して1年ぐらいか。+人形の傭兵なんぞまだ珍しいもので、世の中が私たちの失敗を待っていた。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Kyruger(0)||:ええ、その頃はまだ、人形が人間に取って代われるなど、//n誰も信じていませんでした。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:お前の最初の任務は、そんな人形の部隊を指揮して、//n汚染エリアから物資を回収することだった。+汚染エリアに入ること自体リスクが高く、//n第一世代戦術人形の作戦効率も今ほどではなかった。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Kyruger(0)||:ですが、私はグリフィンの名に恥じることなく、任務を完遂し、//n我々の失敗を待っていた連中に目に物見せてやりました。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:ハハ……その通りだ。どんなに辛くても、//nどんなにプレッシャーがかかっても、お前は任務を完遂してみせた。
NPC-Helian(2)<Speaker>ヘリアン</Speaker>;NPC-Kyruger(0)||:クルーガーさん……もう何年も前の出来事ですよ……
NPC-Helian(2);NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:私にとっては、まだ昨日のことみたいだ。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Kyruger(0)||:……
NPC-Helian(0);NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:そして今また、決断の時が来た。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:グリフィンの未来はまた、我々の手に委ねられた。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:……はい。
()||:ヘリアンは、勤しむ人形たちに視線を向けた。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||<黑屏1>:今度も必ず、乗り越えて見せます。
()||<BIN>85</BIN><黑屏2><BGM>BGM_Empty</BGM>:……カーターはゆっくりと指でテーブルを叩いた。
NPC-Carter(1)<Speaker>カーター</Speaker>||<BGM>BGM_NightOPS</BGM>:目標はまだ見つからんのか？
NPC-Carter(1);NPC-Soldier(0)<Speaker>特殊部隊指揮隊長</Speaker>||:すでに地下一階を制圧していますが、まだ人間の姿は見えておりません。
NPC-Carter(1)<Speaker>カーター</Speaker>;NPC-Soldier(0)||:グリフィン人形はすでに過半数、殲滅された。悪くない展開だ。+気を緩めず、引き続き攻め込め。
NPC-Carter(1);NPC-Soldier(0)<Speaker>特殊部隊指揮隊長</Speaker>||:了解しました。
NPC-Carter(1)<Speaker>カーター</Speaker>;NPC-Soldier(0)||:覚えておけ、クルーガーは隙あらば反撃してくるバケモノだ。
NPC-Carter(1)<Speaker>カーター</Speaker>||:それがやつのいいところであり、利用すれば致命的な弱点ともなる。
NPC-Soldier(0)<Speaker>特殊部隊指揮隊長</Speaker>||:はい！　直ちに作戦を練り直します。
()||:指揮隊長は自分のポジションに戻り、グリフィン基地内の戦闘が再開された。+そしてカーターの目は、グリフィンの殲滅状況報告に止まる。
NPC-Carter(1)<Speaker>カーター</Speaker>||<黑屏1>:さてクルーガー、今回はどう足掻くつもりだ？
