()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=5%%delay=0%%range=3</controll_shake><SE1>AVG_Moto_Run</SE1><黑屏2><BIN>480</BIN><Night>:トカレフは車の中から、過ぎていくフランクフルトの街を//n呆然と眺めていた。あのキラキラと輝いていた都市が、//nまさかこうもボロボロになるとは……+凸凹の道、弾痕まみれの壁や倒壊した建築物……//n戦争による痕が随所に見られ、目に映るすべてが痛ましく感じる。
()<Speaker></Speaker>||:繁華街のエリアに入っても通行人は少なく、もちろん営業している店も//nほとんどない。
()<Speaker></Speaker>||:車が臨時の検問所に入った時、数名の兵士はあくびをしながら//n適当に監査をして、車を通した。//nどうやら臨時招集された民兵のようだ。
()||<黑屏1>:
NPC_TT33(2)<Speaker>トカレフ</Speaker>||<黑屏2><BIN>730</BIN><Night>:……新ソ連の軍はまだいるのですか？
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>Rope</SE1>:カリーナは何も答えなかったが、ハンドルを強く握るその手に白い跡が広がる。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>159</BIN><Night><SE1>AVG_Motorcycle</SE1>:暫く走った後、カリーナは誰もいない道端で車を止めた。
()||<黑屏1>:
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||<BIN>730</BIN><黑屏2><Night><CGDelay>0.5</CGDelay><BGM>BGM_Empty</BGM>:
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||<BGM>BGM_ev2412_Yaroslavna</BGM>:……指揮官さまが、殉職したって。
NPC_TT33(2)<Speaker>トカレフ</Speaker><Shake>||:……！？
()<Speaker></Speaker>||:その言葉を聞いて、トカレフは思わず声を荒げた。
NPC_TT33(3)<Speaker>トカレフ</Speaker><Shake>||:<size=50>嘘です！……そんなの嘘に決まっています！</size>+<size=50>指揮官は……指揮官はそんな……！！</size>
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:トカレフさん、落ち着いてください！
()<Speaker></Speaker>||<SE1>Rope</SE1>:ハンドルを握るカリーナの手にさらに力が入る。
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:……私だって信じてません。
