()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><SE2>Alarm</SE2>:……沿岸砲台前の臨時防衛陣地。
RO635()<Speaker>RO635</Speaker>||<BGM>BGM_Battle</BGM><黑屏1>:M4！M4！+目を覚まして下さい！！
M4A1Mod(3)<Speaker>M4A1</Speaker>||<BIN>99</BIN><睁眼><火花>:……私……何があったの？
RO635(4)<Speaker>RO635</Speaker>;M4A1Mod(3)||:素体が熱すぎてフリーズしていたんです。+早く立ってください、敵が次の攻撃を準備してます！
RO635(4);M4A1Mod(4)<Speaker>M4A1</Speaker>||:うっ……誤算だった、まさか敵に先を越されるなんて。+ダンデライオン、現在の状況は？+ダンデライオン？
RO635(4)<Speaker>RO635</Speaker>;M4A1Mod(4)||:さっきの砲撃は、恐らく指揮官のいる装甲列車を狙ってのものかと……
RO635(4);M4A1Mod(4)<Speaker>M4A1</Speaker>||:指揮官は……きっと大丈夫よ！+制御室を占領した、今からでも火力支援は遅くないはず！
M4A1Mod(4)<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:M4は兵士たちの死体を制御台から降ろし、銃を拾い上げた。
M4A1Mod(4)<Speaker>アナウンス</Speaker>||:<color=#00CCFF>射撃命令を受付けました。パラメーターの調整……調整失敗……原因診断中。</color>+<color=#00CCFF>警告、インターフェイスがロックされています。弾薬の装填プロセスが阻害されています。</color>
M4A1Mod(4)<Speaker>M4A1</Speaker>||:なんですって！？
AR15Mod(5)<Speaker>ST AR-15</Speaker><通讯框>;M4A1Mod(4)||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>下の階が占領された、M4！まだ戻らないの！？</color>
RO635(5)<Speaker>RO635</Speaker>;M4A1Mod(4)||:給弾システムがオフになってます、//n弾薬庫が軍に制圧されたのかもしれません！+隊長、どうしましょう？
M4A1Mod(3)<Speaker>M4A1</Speaker>||:次は……次は……
