()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><CGDelay>0.4</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_DescartesInTheTheatre</BGM><BIN>563</BIN><CGDelay>0.7</CGDelay><SE1>AVG_21Winter_Open_Light</SE1>:
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:（ドン、ドン、ドン）+王座を打ち付ける鉄剣の金属音が響き渡る。
NPC-DemonLaplace(0)<Speaker>？？？</Speaker><Position>0,250</Position>||:皆の者。+聞こえているのだな？
NPC-Tarot_Leangle(0)<Speaker>ワンドの精霊</Speaker><Position>0,250</Position>||:このように、ラプラスの悪魔様。
NPC-DemonLaplace(0)<Speaker>ラプラスの悪魔</Speaker><Position>0,250</Position>||:進捗を報告せよ、愚か者どもめ。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Leangle(0)<Speaker>ワンドの精霊</Speaker><Position>0,250</Position>||:ラプラスの悪魔様、私はすでに素晴らしいターゲットに目をつけております！+あともう少し育ててやれば、きっと上々な結果をもたらしてくれるでしょう！
NPC-DemonLaplace(0)<Speaker>ラプラスの悪魔</Speaker><Position>0,250</Position>||:あの独眼のやつか？　良い、引き続き精進せよ。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>コインの精霊</Speaker><Position>0,250</Position>||:こちらも順調でございます。ターゲットは予定通りに動いており、//nノルマの達成は問題ないかと。
NPC-DemonLaplace(0)<Speaker>ラプラスの悪魔</Speaker><Position>0,250</Position><Delay>||:次。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>カップの精霊</Speaker><Position>0,250</Position>||:我が麗しきラプラスの悪魔様……
NPC-DemonLaplace(0)<Speaker>ラプラスの悪魔</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:くどい、ノルマは？
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>カップの精霊</Speaker><Position>0,250</Position>||:適したターゲットはまだ見つかっておりませんが、所感といたしましては――
