()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_2022_Summer_Battle_1</BGM><BGM>GF_21winter_battle_3</BGM><黑屏2><BIN>846</BIN>:ホワイトエリアの付近。
Six12(0)<Speaker>Six12</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>おっ……おお！</color>+<color=#00CCFF>カリーナさん、こっち見てください！</color>
()<Speaker></Speaker>||:連絡を受けて、カリーナとトカレフはSix12の近くまで移動して来た。+Six12が指し示す壁に、変な痕跡が残されていた。
CZ805(0)<Speaker>CZ-805</Speaker>||:これは……どこかで見たことあるような？
C14(0)<Speaker>C14</Speaker>||:ああ、見たことある気がする。
NPC_TT33(2)<Speaker>トカレフ</Speaker>||:これは……+……グリフィンで使われている緊急連絡暗号です！+……カリーナさん、こっちにもあります！
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:ええ、まだできて日が浅いみたいですね。
NPC_TT33(1)<Speaker>トカレフ</Speaker>||:地面にもあります……しかも何かの方向を指し示しているようにも見えます。+これってもしかして……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:カリーナはトカレフの指さす方向を確認する。一見何かの//nメッセージが隠されている暗号とも思えるが、実際はこれで方向を//n示しているだけなのかもしれない。+そしてこんなことをする人はやはり……
()<Speaker></Speaker>||:カリーナとトカレフは嬉しそうに視線を合わせる。
NPC_Kalina_OL(3)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:指揮官さまです！
NPC_TT33(0)<Speaker>トカレフ</Speaker>||:はい、きっと指揮官が残したものです。これを辿れば、//n指揮官のいるところに行けます。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><SE1>AVG_Team_Running</SE1>:その後、カリーナは他の二人を呼んで合流した。+一行は痕跡を追いつつ、確認した痕跡を消しながら進んだ。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>851</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:痕跡を追って進み続けると、カリーナたちはある廃棄された//n物流センターに辿り着いた。+ここは輸送車が廃棄された場所から4キロほど離れたところだ。
C14(0)<Speaker>C14</Speaker>||:指揮官、こんなところに隠れているのか？+いくら何でも危険すぎるぞ。
NPC_TT33(0)<Speaker>トカレフ</Speaker>||:一見危険ですが、身を隠す拠点にはかなり適しています。//n元々が物流センターですから、物資を運び入れやすいです。+指揮官が怪我していることも考えると、ここはむしろ最適な場所かと。
CZ805(0)<Speaker>CZ-805</Speaker>||:とはいっても……こんな廃墟の中じゃどうやって探せばいいの？+さっき見つけたのが最後の痕跡だよね？
()<Speaker></Speaker>||:倉庫の周りには錆びた積卸設備が大量に廃棄されており、//n一部倉庫もすでに倒壊していた。+コンテナも雨や風に晒され続けてきたせいか、軽く叩いただけで//n簡単に穴が空いてしまう。
()<Speaker></Speaker>||:それらを見て、カリーナはやや眉を寄せる。
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:さっきみたいに手分けして探してみましょう。もちろん、警戒も怠らずに。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:人形たちは頷いた。トカレフはカリーナの護衛として残り、//n他は分散して各所を見回ることにした。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>794</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:倉庫の中に入っても、やはり色んな物が散らばっている状態だ。+この状態では、指揮官の手がかりを探すのはかなり難しい。
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:……
NPC_TT33(2)<Speaker>トカレフ</Speaker>;NPC_Kalina_OL(4)<Position>0,-90</Position>||:カリーナさん、さっきからずっと何か考えているようですが……？
NPC_TT33(2);NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:……ええ、まぁ、指揮官さまは何がしたかったのかを考えてました。+ここまで見つけてきた暗号は全部、グリフィンの者にしか分かりません。+それだけならまだいいのですが、他のことを一緒に考えてみたら少し妙で……
