()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<黑屏2><BIN>72</BIN><BGM>m_avg_labyrinth</BGM>:……電子空間。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:……+気づかない内にターシャリレベルに引き込まれるなんて、//n電子戦型人形が聞いて呆れるわ。
()<speaker></speaker>||:UMP45は手掛かりを探ろうと辺りを見回した。+電子空間の偽りの照明が灯されると、//n見覚えのある電子ハッチが目の前に待ち構えていた。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:まったくワンパターンな奴……+結局私もM4A1よろしく、自分の迷宮から脱出させられるわけね？+さすがに……ベタ過ぎない？
()<speaker></speaker>||<SE1>AVG_door_elecport</SE1><白屏1><BGM>BGM_Empty</BGM>:迷うことなく、UMP45は電子ハッチをくぐった。
()<speaker></speaker>||<白屏2><BIN>71</BIN><BGM>10258</BGM>:蒸気の噴出音、歯車の回転音、じんじん痛む指先、硝煙まみれの空気。+UMP45には分かっていた。//nここは胡蝶事件当日の、鉄血工造本工廠の中だ。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:最悪の思い出ね……狙いはわかってるわよ、M16。+でもこの程度じゃ、たとえ1万回繰り返したところで、//n私を封じ込めることなんてできないわ。
()<speaker></speaker>||:目の前の光景が巻き戻される。//n記憶の逆流に従って、懐かしさも徐々に消えてゆく。
()<Speaker>？？？</Speaker>||:だから、何があっても、あんたは生き残らなきゃいけないの。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:これはあの頃の私よ……あの頃の私……
()<Speaker>？？？</Speaker>||:人形だって、自分のために生きることが許されてもいいはずよ。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:怖がらないで……あなたならできる……+あなたは、もう変わったのよ！……UMP45！
()<speaker></speaker>||:巻き戻しが終わった瞬間、残されていた一筋の光芒も暗澹とし始めた。//n暗闇がUMP45の意識を呑み込み、記憶がリセットされる。
()<Speaker>？？？</Speaker>||<黑屏1>:他人じゃなく、自分のために……ね。
()<speaker></speaker>||<黑屏2><BIN>71</BIN><BGM>BGM_Empty</BGM>:胡蝶事件当日、鉄血工場内。
