()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_stage11</BGM><BIN>725</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:ホワイトエリアの入り口に厳重な警備が敷かれていた。
()<Speaker></Speaker>||:フル武装した軍人だけでなく、自律の警備ロボットもその周囲を//nパトロールしていた。
()<Speaker></Speaker>||:おそらく指揮官の件で、警備のレベルが上げられたのだろう。
()<Speaker></Speaker>||:トカレフとカリーナは、離れた場所からホワイトエリアの入り口を//nこっそり観察していた。+街中のセキュリティを掻い潜るために、トカレフはマントで//n外見を覆い隠している。しかしこの程度では、//n当然ホワイトエリアの検問を誤魔化すことはできない。+カリーナはそんな状況を見て、眉を顰めた。
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:予想よりも警備が厳重ですね……+自律の警備ロボットも最新型ですし。+人形が近づけばすぐにバレてしまいます。
NPC_TT33(1)<Speaker>トカレフ</Speaker>||:今の私は「未登録の人形」という扱いでしょうから……+カリーナさん、ここは手分けして――
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:カリーナは頭を振る。
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:ダメです、今の私にはトカレフさんの力が必要です。+それに手分けして行動するのは危険です。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:何か方法はないかと、カリーナはポケットに手を入れる。+すると、一枚のIDカードが出てきた。
NPC_TT33(2)<Speaker>トカレフ</Speaker>||:それは……？
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:……グリーンエリアの永住許可証です。+これがあればグリーンエリアで自由に暮らせますが、//n今ではなんの役にも立ちませんね。+あなたたちはどうやってホワイトエリアに侵入したのですか？
NPC_TT33(1)<Speaker>トカレフ</Speaker>||:確か……あの時は……指揮官の他に、私の見知らぬ人形たちがいました。+電子戦でセキュリティを無効化して……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:カリーナはすぐに気づいた。
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:きっと404小隊です……彼女たちなら、きっと指揮官に協力しますので。
NPC_TT33(2)<Speaker>トカレフ</Speaker>||:お知り合いでしたか？
()<Speaker></Speaker>||:カリーナは頷いて、ため息をつく。
NPC_Kalina_OL(4)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:……ここに来てから、まだ彼女たちには会っていません。+それだけではありません、AR小隊も、反逆小隊も、//n他のI.O.P製じゃない人形たちも……+まるで、全員突然消えたようです……
NPC_TT33(2)<Speaker>トカレフ</Speaker>||:……指揮官を探してくれているのかもしれません。+もしくは……
()<Speaker></Speaker>||:当局によって身柄を拘束されている、とトカレフは言いたかったのだろう。+そう思うと、カリーナの顔色はますます悪くなった。
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:いずれにせよ、今は私たちで何とかしなければいけません。+……クルーガーさんにもう一度連絡してみます。
NPC_TT33(2)<Speaker>トカレフ</Speaker>||:……いいのですか？+クルーガーさんは危険なことには関わりたくないと言っていたのでは？
NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:口ではそんなこと言ってますけど、なんだかんだ力を貸してくれますよ。+……指揮官さまのこと気になってるでしょうから。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:カリーナは少し離れて、通信機を取り出す。
()<Speaker></Speaker>||:トカレフは周囲を警戒しつつ、カリーナの声に耳を傾けた。
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><黑点2>:（ピッ）+通信が繋いだ。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||<CGDelay>0.4</CGDelay>:
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||:<color=#00CCFF>カリーナか？</color>+<color=#00CCFF>ちゃんと休んでろと言っただろう？</color>
NPC-Kyruger(0);NPC_Kalina_OL(0)<Speaker>カリーナ</Speaker><Position>0,-90</Position>||:クルーガーさん、助けが必要です。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>;NPC_Kalina_OL(0)<Position>0,-90</Position>||:<color=#00CCFF>指揮官の件なら、昨日すでに——</color>
