()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>223</BIN><BGM>m_avg_tension</BGM>:隔離壁外。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:隔離壁に着いたわ、みんな降りて。
HK416Mod(0)<Speaker>416</Speaker>||:想像してたような逃走劇にはならなかったわね。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:良かったじゃん……しょっぱなからトバしすぎると、//n全滅ルートのクソENDになりかねないもん。
G11(2)<Speaker>Gr G11</Speaker>||:怖いこと言わないでよ！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:防衛システムも撃ってこなかった、情報と食い違うわね。+周りに敵が潜んでないか確認して。
UMP45Mod(0);UMP9Mod(0)<Speaker>UMP9</Speaker>||:スキャンしてるけど、今のところ怪しい敵はいないみたい。
UMP45Mod(0)<Speaker>UMP45</Speaker>;UMP9Mod(0)||:ならいいわ。+地図によれば、この辺に内部へと通じる排水口があるはずなんだけど。
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||:あったわ。ハッチが多重構造になってる、爆弾を使う？
UMP45Mod(0)<Speaker>UMP45</Speaker>;HK416Mod(0)||:この先何があるかわからない、そういう貴重品は取っておきなさい。+電子制御のハッチみたいだし、この程度なら9でも解除できるわ。+いいわね、9？
UMP45Mod(0);UMP9Mod(3)<Speaker>UMP9</Speaker>||:まっかせて、45姉！
UMP9Mod(2)<Speaker>UMP9</Speaker>||:うっわ――くっさ！
G11(3)<Speaker>Gr G11</Speaker>||:本当にここから入るの……
HK416Mod(0)<Speaker>416</Speaker>||:我慢しなさい、下水道はさらに臭うわよ。
()<speaker></speaker>||<SE1>Explode</SE1>:遠くから爆発音が次々と聞こえてきた。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:今の、聞こえた？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:砲撃音だ。指揮官のほう、戦いが始まったんだ……
HK416Mod(0)<Speaker>416</Speaker>||:軍の奴ら、思ったより早く動いたわね。まだなの、9？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:いま解除ノード探してるとこ！+制御コンソールがあと2つ。45姉、そっちから手伝ってくれない？
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:仕方ないわね、一緒にやるわよ。
()<Speaker></Speaker>||<黑屏2><BIN>167</BIN><BGM>BGM_Sneak</BGM>:下水道から隔離壁内へと侵入後。
HK416Mod(0)<Speaker>416</Speaker>||:臭いとは思ってたけど……まさかこれほど臭かったなんて……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:G11に習って、嗅覚をオフにすればよかったじゃない。
HK416Mod(0)<Speaker>416</Speaker>||:あんな情けない奴のマネなんてするわけないでしょ……
UMP9Mod(6)<Speaker>UMP9</Speaker>||:みんな静かにして……通路内に不規則な物体を捕捉。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:敵なの？
UMP9Mod(6)<Speaker>UMP9</Speaker>||:ううん……信号はなかったから……たぶん……
HK416Mod(0)<Speaker>416</Speaker>||:鉄血とパラデウスの残骸ね。
()<speaker></speaker>||:416は通り道を見つけて、とある部屋へと入った。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:鉄血とパラデウスの戦った跡がそこかしこに残ってる。//n隔離壁を奪い合っていたようね。
G11(3)<Speaker>Gr G11</Speaker>||:うわぁ……残骸がいっぱい……
UMP9Mod(6)<Speaker>UMP9</Speaker>||:残骸の痕跡からして、戦いがあったのはだいぶ前みたい……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:ダンデライオンの情報も、あながち間違いじゃなかったようね。//n私たちが来るよりも先に、鉄血はこの基地を制圧しようとしていた。
HK416Mod(0)<Speaker>416</Speaker>||:それじゃ、この基地は今、鉄血のコントロール下にあるってこと？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:まだ完全に掌握しきれてないのよ。//nじゃなきゃ隔離壁なんていう要所に、戦力を置かないわけがない。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:それなら、指揮官にもチャンスはあるってこと？
HK416Mod(0)<Speaker>416</Speaker>||:指揮官が軍にやられる前に、この扉を開ける事ができればね。+それも、地下に脅威が潜んでいないことが大前提になるけど。+そういえば、「反逆小隊」の言ってた座標は？
UMP9Mod(0)<Speaker>UMP9</Speaker>||:特定できるよ、連絡してみる？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:みすみすこっちの身分を晒すわけにはいかない。//nまずは、そこに「反逆小隊」が本当にいるかどうか確認しましょ。+416は私と座標の確認に向かうわよ。+9とG11は、この通路を見張ってて。何かあればここから離脱する。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:りょーかい♪+よかったね、G11？
G11(0)<Speaker>Gr G11</Speaker>||:た……助かった……
