()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>381</BIN> <BGM>GF_Cafe</BGM>:邪神ちゃんは、テキトーに作った野菜サラダをメデューサに渡した。
Medusa(0)<Speaker>メデューサ</Speaker>||:野菜サラダだ！　ヘルシーだね！+それと、新鮮な野菜と色とりどりの果物が、邪神ちゃんのお皿に凄くマッチしてる！+邪神ちゃん、前に私があっさりしたものが食べたいって言ってたこと、//n覚えててくれたの？
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:て、テキトーに作っただけで、他意などありませんの！
Medusa(4)<Speaker>メデューサ</Speaker>||:えへへ。それじゃ、いただきます！
()||<SE1>AVG_tableware</SE1>:メデューサが、プラスチックフォークでサラダを食べ始めた。
Medusa(0)<Speaker>メデューサ</Speaker>||:おいしい！　私の好きなドレッシングまでかけてくれるなんて、//nありがとね、邪神ちゃん。
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:このくらいお茶の子さいさいですの。
()||:メデューサは、持っていたプラスチックフォークに視線を落とした。
Medusa(0)<Speaker>メデューサ</Speaker>||:邪神ちゃん。昔、私に連絡袋を買ってくれたの覚えてる？+ちっちゃい犬が描いてあって、「いぬ」って書かれてたアレ。
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>;Medusa(0)||:覚えてますの。
Jashinchan(0)<Position>0,100</Position>;Medusa(0)<Speaker>メデューサ</Speaker>||:クラスの男子たちが、//n臭いし、しかもいぬって書いてあるってバカにしてきたけど……+邪神ちゃん、私の代わりにその人たちを怒ってくれたよね。
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>;Medusa(0)||:……ゴホン。あれは、私が買ってあげたものを//n悪く言われるのが嫌だっただけですの！
Jashinchan(3)<Position>0,100</Position>;Medusa(4)<Speaker>メデューサ</Speaker>||:ありがとね、邪神ちゃん。
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>;Medusa(4)||:な、なんですの！？
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:いきなり何ですの、気持ち悪い……
Medusa(0)<Speaker>メデューサ</Speaker>||:ちっちゃい頃から何度も邪神ちゃんに助けてもらってたのに、//nお礼を言えてなかったなぁって。
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:昔のことなんだから、気にするな。
Medusa(0)<Speaker>メデューサ</Speaker>||:ううん。些細なことでも、//nちゃんと口で言わなきゃ思いって伝わらないんだよ。
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:……
Medusa(0)<Speaker>メデューサ</Speaker>||:さて、私はお仕事に行って来なきゃ。+邪神ちゃんも頑張ってね？
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:言われなくてもわかってますの。
()||:メデューサは財布を開け、//n入っていたクレジットカードと現金を全てテーブルの上に置くと、//n邪神ちゃんレストランから出て行った。
Medusa(4)<Speaker>メデューサ</Speaker>||:またね、邪神ちゃん。
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:おいっ、いくらなんでも払い過ぎだァー！
()||<黑屏1>:邪神ちゃんはレストランを飛び出したが、//nメデューサの影は既に消えていた。
