()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10230</BGM><黑屏2><BIN>703</BIN><CGDelay>1</CGDelay><SE2>Gunfight</SE2><震屏3>:
ScarecrowTarot(0)<Speaker>スケアクロウ</Speaker><Position>0,250</Position><Shake>||:コホッ、コホッ……フフッ……
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:浮遊タレットが撃墜され、「死神＜デス＞」のカードの能力も消えた。
()<Speaker></Speaker>||<SE2>MachineGunBurst</SE2><震屏3>:（銃声）+AR-15はとどめの引き金を引いた。
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:……
RO635Tarot(0)<Position>0,250</Position>;ScarecrowTarot(0)<Speaker>スケアクロウ</Speaker><Position>0,250</Position>||:最後で手加減されるとは……
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;ScarecrowTarot(0)<Position>0,250</Position>||:あなたはどうやってここに来たのですか？
ScarecrowTarot(0)<Speaker>スケアクロウ</Speaker><Position>0,250</Position>||:M4の死体を踏んでここに来ました。
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>||:お前！　ちゃんと答えろ！
()<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:（カチャッ――）//nSOP IIは再び銃を持ち上げた。
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:エリザが何かしらの方法で、あなたを呼んだのですか？
RO635Tarot(0)<Position>0,250</Position>;ScarecrowTarot(0)<Speaker>スケアクロウ</Speaker><Position>0,250</Position>||:そうかもしれませんね。しかし、なんであろうと、結果は変わりません。+最後に勝つのは、エルダーブレインです。
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;ScarecrowTarot(0)<Position>0,250</Position>||:……
ScarecrowTarot(0)<Speaker>スケアクロウ</Speaker><Position>0,250</Position>||:そしてあなたたち、グリフィンのカスどもは、どの世界にいても敗北者……
()<Speaker></Speaker>||:スケアクロウの目から徐々に光が失われ、眠りに落ちるように//n静かに瞼を閉じた……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:（サッ）+AR-15は反応のなくなったスケアクロウのカードを手に取る。
AR15Tarot(0)<Speaker>ST AR-15</Speaker><Position>0,250</Position>||:……チッ。+こいつを縛り上げて拷問するべきだったかも。
