()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
M4A1Mod(0)<Speaker>M4A1</Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Room</BGM>:あの時、時間がとても長く感じた……+もう、ほとんどあきらめかけていたわ。//nAR小隊が再び集結するなんて、ありえないと思ってた。
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:「ほとんど」で良かったわね。結局こうして再会出来たじゃない。
()<Speaker>指揮官</Speaker>||:だからベルグラードでの作戦まで、姿を見せなかったのか……
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:そうよ。反逆のヘリまで到達するのに、かなりの時間を要したわ。//nアンジェが回復するまで何の情報も得られなかったし。+404から救助任務が成功したという報告を受けるまでは、//n気が気じゃなかったわ。+その後、ベルグラードでグリフィンと合流できると聞いて、すぐに向かったの。
RO635(0)<Speaker>RO635</Speaker>||:という事は……下水道でわたしたちを助けたのもM4だったんですか？
RO635(0);M4A1Mod(0)<Speaker>M4A1</Speaker>||:ごめんなさい、あの時はそれが精一杯だった。
RO635(0);M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:やっぱり！ROなワケないと思ってたんだよね～
RO635(0)<Speaker>RO635</Speaker>||:あんな状況でロックされたシステムを//n内部からこじ開けられる人形がいたら教えてほしいわね！
()<Speaker>指揮官</Speaker>||:知らなかったよ。ダンデライオン、君はネイトに侵入できるの？
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:404小隊に出来て、私に出来ない理由はないわ。+パラデウスによって異性体の脳部ジャミングが強化されてからは、//nこの身体に直接侵入することは不可能となったけれど。
AR15Mod(0)<Speaker>ST AR-15</Speaker>;NytoIsomer(4)||:だから私とM4に、ネイトの頭部にある遮断機を破壊させたのね。
AR15Mod(0);NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:ええ。これらの素体は無線やプロトコルの類で//n情報を伝達しているわけじゃない。//n思考するだけで意思疎通が可能となるのよ。
AR15Mod(0);NytoIsomer(4)<Speaker>指揮官</Speaker>||:思考？
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:そう、だからこそ私はネイトの共鳴を感じ取ることができる。//n彼女たちが思考するだけで、その存在、情緒、//nひいては思想すらも感知できるわ。
NytoIsomer(4)<Speaker>指揮官</Speaker>||:頭が混乱してきた……一体どうやったんだ？
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:分からない、私はただ本能に従っただけ。+私の目的は、こういった問題の原因を探る事にあるのだから。
NytoIsomer(4)<Speaker>指揮官</Speaker>||:なるほど……
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:いずれにせよ、私たちはお互い目標に一歩近づいたというわけね。+あなた方にも、私に敵意がない事をご理解頂けたようだし。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:あなたの存在が、こちらにとって有益である間だけよ。//n心を許すつもりなどないわ。
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:私にとっては、それで十分よ。
()<Speaker></Speaker>||:（ノック音）ドアを叩く音がした。
()<Speaker>UMP45</Speaker>||:感動的な思い出話は終わったようね、入るわよ？
()<Speaker>指揮官</Speaker>||:どうぞ。
G11(0)<Speaker>Gr G11</Speaker>||:わっ、この部屋あったかい……//nさっきの死ぬほど寒い場所に戻らなくていいんだよね？
HK416Mod(0)<Speaker>416</Speaker>||:身体に火をつければ温まるわよ。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:ほら、指揮官が見てるよ、ちゃんとして！
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:あっ、404小隊の皆さん、メッセージポッドのほうは如何でしたか？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:解決したわ。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:メッセージポッド？
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:さきほど、アンジェさんのものと思しきメッセージを受け取ったんです。//nだいぶ破損してましたが、45さんが数分で直してしまいました。
RO635(0)<Speaker>RO635</Speaker>||:やっとアンジェさんから連絡ですか？
RO635(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:見れば分かるわ。内容にご満足頂けるかは謎だけど。+カリーナ、送ったわよ。
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;UMP45Mod(0)||:ありがとうございます、ファイルを確認できました。
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:指揮官さま、スクリーンに映しますか？
()<Speaker>指揮官</Speaker>||:ああ、再生を。
()<Speaker>RPK-16</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>反逆小隊よりグリフィンの指揮官様へ。</color>+<color=#00CCFF>こちらRPK16。私をご存知ないとは思いますが、ご心配なく。すぐにお会いできますから。</color>+<color=#00CCFF>こちらは既にパルディスキ潜水艦基地への隔離壁入り口を抑えています。ですがアンジェリア及び他の反逆小隊との連絡が途絶えました。</color>+<color=#00CCFF>道は開かれています。こちらは座標陣地を引き続き堅守しつつ、グリフィンからの応答を待っています。</color>+<color=#00CCFF>オーバー。</color>
()<Speaker>指揮官</Speaker>||<SE1>AVG_tele_disconnect</SE1>:確かに想像とは違ったね……
M4A1Mod(0)<Speaker>M4A1</Speaker>||:きっと、アンジェさんに何かあったんです。
M4A1Mod(0)<Speaker>指揮官</Speaker>||:どうやら、最優先目的地は決まったようだね。
M4A1Mod(0)<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM>:RO、シミュレーションは終わった？
RO635(0)<Speaker>RO635</Speaker>;M4A1Mod(0)||<BGM>BGM_War</BGM>:はい、完了しています。+隔離扉が既に抑えられていたとは幸いです。//nですが、隔離壁のコントロール権限がいつまでも反逆小隊の//n手にあるとは限りません。すぐにでも彼女と合流すべきでしょう。+シミュレーション結果によれば、沿岸砲および軍の装甲列車は、//nこちらにとってかなりの脅威となるようです。+我々の小隊がそれらの火力範囲内にいた場合、//nどこに隠れようと壊滅的な打撃は免れません。+先ほどの作戦ですでに戦力の多くが失われています。//nこういった可能性は出来る限り避けたいところですね。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:となれば、3部隊に分かれるのが最も有効です。//n第一部隊は軍の足止め、第二部隊は沿岸砲の無力化、//nそして第三部隊は基地に入りアンジェさんとの連絡を取る。+基地内に存在する未知の脅威にどう対処するかは、//nこれらの目標を達成してから考えましょう。//n最終的に、基地を制圧するという戦略目的を完了させます。
()<Speaker>指揮官</Speaker>||:どうやら、そうするしかなさそうだね。+この任務が困難を極めるであろうことは重々承知だ。//nだが私の前に立つ諸君は、もはやかつての諸君ではない。+作戦プランはすでに同期している、無駄な話はよそう。+諸君が速やかに任務を達成し、無事に帰還できる事を願っている。+行動開始！
()<Speaker>AR小隊一同</Speaker>||:はい！
()<Speaker>404小隊一同</Speaker>||:了解！
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||<黑屏1>:故郷への旅がやっと始まったわ。//nさて、次はどうなるのかしら？楽しみね。
