()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>772</BIN><BGM>GF_EV9_Intermission</BGM>:ドイツ民主共和国内務省大臣執務室。
()<Speaker></Speaker>||<震屏3><SE1>AVG_Door_Hit</SE1>:（ドン――）+執務室のドアが突然開けられた。+執務室内にいる男が立ち上がる。
()<Speaker>首席秘書</Speaker>||:ここは内務省大臣の執務室です。あなたたちは……
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1>:男が言い終わる前に、武装した兵士たちが部屋に入り、男を囲った。
()<Speaker></Speaker>||:兵士たちの前に立っているのは、ロミー・リーフェンシュタールと、//nフーゴー・エーバーライン衛兵連隊長のフェリクスだった。
()<Speaker>首席秘書</Speaker>||:……大臣は現在国防委員会の緊急会議に参加中です。+いくらシュタージでも……
NPC-Romy(3)<Speaker>ロミー</Speaker><GradientShow>2</GradientShow>||<SE1>AVG_21Winter_FT_Heel</SE1><CGDelay>0.7</CGDelay>:
NPC-Romy(3)<Speaker>ロミー</Speaker>||<SE1>Stop_AVG_loop</SE1>:今は戦時中だ。内務省の安全保障は我々国家保安省が受け持つ。+部下たちに伝えろ、会議室に集合だ。+今後について、私とフェリクス連隊長から話がある。
()<Speaker>首席秘書</Speaker>||:……なっ、バカな……+ロミー！　クーデターのつもりか！+<size=50>貴様はドイツを裏切ったのか！</size>
NPC-Romy(3)<Speaker>ロミー</Speaker>||:違うな。裏切ったのは君たちの大臣の方だ。+そうだな……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ロミーは、未だ状況を呑み込めない副秘書の肩を叩く。
NPC-Romy(0)<Speaker>ロミー</Speaker>||:……君がこいつの代わりになれ。+各部署に、会議室に集合するよう伝えろ。
()<Speaker>副秘書A</Speaker>||:……は、はい。
()<Speaker>副秘書B</Speaker>||:その……大臣に一体何が？
NPC-Romy(3)<Speaker>ロミー</Speaker>||:あいつは売国奴だ。軍の機密情報をカーターに流した。+国家反逆罪、国家機密漏洩罪の容疑で逮捕される。
()<Speaker>副秘書B</Speaker>||:……分かりました。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:副秘書たちが、各部署に電話をかけ始めた。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>412</BIN>:ホフマンの執務室。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:（ピピピッ）+ホフマンはゆったりとコーヒーに角砂糖を入れながら、通信機を手に取る。
NPC-Hoffmann(2)<Speaker>ホフマン</Speaker>||:物騒な世の中になりましたね、エージェントK。ほんの数日で、//n過去一年分の通話をしたような気がします。
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(2)||:<color=#00CCFF>……</color>+<color=#00CCFF>混乱は上に登り詰めるチャンスでもある。</color>
NPC-Jason(2);NPC-Hoffmann(1)<Speaker>ホフマン</Speaker>||:フフッ、エージェントKは相変わらずのようですね。
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(1)||:<color=#00CCFF>状況が分かっているのなら切るぞ。</color>
NPC-Hoffmann(1)<Speaker>ホフマン</Speaker>||:そう焦る必要はありません。大事な話をする前に、まずは場の雰囲気を//n和ませないと。
()<Speaker></Speaker>||:ホフマンはコーヒーカップを下ろし、姿勢を正して言う。
NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:局長からのお知らせです。
