()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>385</BIN><common_effect>%%code=RedScreen%%</common_effect>:……邪神ちゃんレストラン前。
Yurine(4)<Speaker>ゆりね</Speaker>||<黑屏1>:……邪神ちゃんレストラン？
Jashinchan(5)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<黑屏2><BIN>390</BIN><关闭蒙版><边框>2</边框><BGM>GF_Jyashinchan_Story_Jinbouchou</BGM>:どうですの？　どうですの？//n今回新しく作った料理、なかなかいけてるんじゃないですの？
Yurine(5)<Speaker>ゆりね</Speaker>||<边框>2</边框>:ええ、とっても美味しいわ。
Jashinchan(5)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:へへ♪　知ってますの！
()||<边框>2</边框>:邪神ちゃんは鼻歌を歌いながら、愉快そうに食器を洗っていた。
Yurine(5)<Speaker>ゆりね</Speaker>||<边框>2</边框>:邪神ちゃん、あんた料理の腕はいいんだから//nレストランでも開いたらどう？
Yurine(5);Jashinchan(5)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:レストラン？　悪くない案ですの、中々金になりそうだし。
Yurine(5);Jashinchan(7)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:フン、もし私がレストランを開いたら、//n遊佐と浩二を超えること間違いなしですの。
Yurine(0)<Speaker>ゆりね</Speaker>;Jashinchan(7)<Position>0,100</Position>||<边框>2</边框>:……+そうね、神保町の名物になるかもしれないわね。
Yurine(0);Jashinchan(5)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:そうですの！+でもまあ、別にいいかなぁ。
Yurine(4)<Speaker>ゆりね</Speaker>;Jashinchan(5)<Position>0,100</Position>||<边框>2</边框>:え、どうして？
Yurine(4);Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:私は、私が作りたいと思った時にだけ料理したいんですの。+レストランを開いたら、それができなくなっちゃいますの。
Yurine(5)<Speaker>ゆりね</Speaker>;Jashinchan(4)<Position>0,100</Position>||<边框>2</边框>:つまり、邪神ちゃんは作ってあげたいと思った人にしか//n作りたくないってこと？
Yurine(5);Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:な、なんでそうなる？！
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<边框>2</边框>:あまり自惚れない方がいいですの！
()||<边框>2</边框><黑屏1>:慌てふためく邪神ちゃんの姿を見て、//nゆりねはクスッと笑いながらスープを口にした。
()||<黑屏2><BIN>385</BIN><common_effect>%%code=RedScreen%%</common_effect><BGM>BGM_Empty</BGM>:ゆりねは優雅にワンピースのすそを持ち上げ、//nレストラン前の階段をのぼった。
()||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:その後、話しかけに来た給仕の魔物を一刀両断した。
Yurine(0)<Speaker>ゆりね</Speaker>||:……+邪神ちゃん、来てあげたわよ。
()||<SE1>AVG_Door_Hit</SE1><黑屏1>:ゆりねがドアを蹴破る……
()||<黑屏2><关闭蒙版><BIN>381</BIN><BGM>GF_Cafe</BGM>:休憩時間だからか、店内に客は見当たらなかった。+肝心の邪神ちゃんは店内のテーブルで両手を頬に当てながら、//nゆりねにあーんをされているところだった。+ちょっと待った、ゆりね？
Yurine(3)<Speaker>ゆりね</Speaker>||:邪神ちゃん、説明してもらえるかしら。
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:ゆ、ゆりね！　え、ゆりねが二人！？
Yurine(6)<Speaker>？ゆりね</Speaker>||:邪神ちゃん、どうしたの？+スープをこぼしちゃってるわよ。
()||:「ゆりね」は、邪神ちゃんの身体にこぼれたスープを//n優しくふき取り始めた。
Yurine(6)<Speaker>？ゆりね</Speaker>||:ああ、お客さんが来たのね。+ごめんなさい、いま私たち休憩してて。
Yurine(6);Yurine(3)<Speaker>ゆりね</Speaker>||:……+あなた、誰？
Yurine(6)<Speaker>？ゆりね</Speaker>;Yurine(3)||:自己紹介を忘れていたわね、私はゆりね。//n邪神ちゃんのルームメイトにして、このレストランの共同経営者よ。
Yurine(6);Yurine(3)<Speaker>ゆりね</Speaker>||:あら？　こんなにも早くレストランを立ち上げるなんて、//n随分と手が早いのね邪神ちゃん。それにいい協力者まで得て。
Yurine(6);Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:ゆ、ゆりね……私は……じゃなくて、//nお前たちは一体どっちがホンモノなんですの？
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:私にも……私にも何が起きてるのかわかりませんの……
Yurine(6)<Speaker>？ゆりね</Speaker>||:怖がらないで、邪神ちゃん。私が守ってあげるから。
Yurine(3)<Speaker>ゆりね</Speaker>||<BGM>BGM_Empty</BGM>:無駄話はいらないようね、いくわよ。
()||<BGM>GF_Jyashinchan_Battle_1</BGM>:ゆりねが自分の武器を取り出すと、//n「ゆりね」も負けじと迎え撃つ態勢に入った。
Yurine(6)<Speaker>？ゆりね</Speaker>||:止めておきなさい。//nもう邪神ちゃんにあなたなんて必要ないの。+これは私が閉じ込めたんじゃなくて、彼女が決めたことなんだから。
Yurine(0)<Speaker>ゆりね</Speaker>||:……
Yurine(6)<Speaker>？ゆりね</Speaker>||:あなたもよーく知ってるでしょ？//n邪神ちゃんがどれだけあなたに消えて欲しがっているかを……+これだけ嫌われておいて、無駄な抵抗をする必要がどこにあるのかしら？
Yurine(3)<Speaker>ゆりね</Speaker>||:あんたに口を挟まれる筋合いはないわ。
()||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:ゆりねが「ゆりね」へ先制攻撃をしかけた。+しかし「ゆりね」はそれを既に予感していたのか、//n攻撃を華麗に躱すと、すぐさま反撃を与えた。
Yurine(6)<Speaker>？ゆりね</Speaker>||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:アハハハハハハ！+私はあなた、あなたは私なのよ。
Yurine(0)<Speaker>ゆりね</Speaker>||:……
Yurine(6)<Speaker>？ゆりね</Speaker>||:あなたの一挙一動は手に取るようにわかるわ……+瞼の動き、あなたの考えでさえね。
()||:ゆりねは、カウンターの裏に隠れている邪神ちゃんに目を向けた。//n彼女は今、どうすればいいか分からず、//n身を縮こませながら二人の決闘を見ている。
Yurine(6)<Speaker>？ゆりね</Speaker>||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:いま頃感情に訴えたって遅いわ……+いつも邪神ちゃんを叱ってたものね？+私のように愛して、犯した間違いも見逃してあげないと……+周りにいる人が私だけになるまでね。
Yurine(6);Yurine(3)<Speaker>ゆりね</Speaker>||:それじゃ、邪神ちゃんのためにならない。
Yurine(6)<Speaker>？ゆりね</Speaker>;Yurine(3)||:そんなのは重要じゃないわ♪+彼女が私のもとに残りさえすればいいの。
Yurine(6);Yurine(0)<Speaker>ゆりね</Speaker>||:宿主がいなきゃ生きることもままならない幻影の//nいかにも考えそうなことね。
Yurine(6)<Speaker>？ゆりね</Speaker>;Yurine(0)||:邪神ちゃんのそばに、いつまでもいたいとは思わないの？
Yurine(6);Yurine(0)<Speaker>ゆりね</Speaker>||:それは不可能よ。+わたしたちにはいつか、別れなければいけない時が来る。
Yurine(6)<Speaker>？ゆりね</Speaker>;Yurine(0)||:？
Yurine(6);Yurine(0)<Speaker>ゆりね</Speaker>||:だから邪神ちゃんには、私がいなくても//n生きていけるようになってもらわないと困るわ。
