()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<Night><黑点2><SE1>AVG_Strike_Single</SE1><BIN>810</BIN><controll_shake>%%type_id=2%%duration=5%%delay=0%%range=5</controll_shake><CGDelay>0.5</CGDelay>:（……ドーン！）+聳え立つオイローパ塔が、積み木のブロックのように崩れていく。+かつての世界大戦で破壊され、そして再建されたヨーロッパを//n象徴する塔が、今再び瓦礫と化した。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:……ビーニードルシステム。+オイローパ塔の倒壊が記録された。+新しい管理者となったヘーベは、記録された情報を整理する。
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>656</BIN><黑屏2>:……
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0%%range=2</controll_shake><SE1>Battlefield</SE1>:（ゴゴゴ――）+地下深くにいても、地上からの震動を感じられる。+しかし、ステュクスはそんなことを気にする素振りすら見せず、//nただ悠々とワインを嗜みながら、ヘーベを見つめていた。
NPC-Styx(2)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:この空襲で、フランクフルトでの布石が全部無駄になったわ。+姉様、一体どうしてこうなったのかしら？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||<BGM>BGM_ev2410_LaNuit</BGM>:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ヘーベは何も言わず、ただお気に入りのレコード盤を一枚//nプレイヤーに入れ、音楽を流した。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:何も言わないヘーベに、ステュクスは肩をすくめて、一杯のワインを//nヘーベの前に置く。
NPC-Styx(3)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:姉様はすでにビーニードルシステムの最高権限を手に入れたのに、//n何も教えてくれないなんて冷たいわね。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ヘーベはワイングラスを手に取ると、少し笑って言う。
NPC-Hebe(3)<Speaker>ヘーベ</Speaker>||:隠しているつもりはありません。ただ物事の経緯が少々複雑で、//n言葉を整理していただけです。
NPC-Styx(3)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:そう？　では待つわ。+時間ならたっぷりあるので。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:ええ、今のフランクフルトは皆忙しい。+暇なのは私たちだけです。
()<Speaker></Speaker>||:流れる優雅な音楽を背に、ヘーベはワインを一口啜る。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:これはビーニードルシステムの管理者になってから分かったことですが……+ネムランのことも含めて、まずはビーニードルシステムの成り立ちから//n語らないといけませんね。
NPC-Hebe(0);NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:確か、ビーニードルシステムは元々、シュタージのために//n開発した諜報システムよね？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:ええ、パラデウスはシュタージ――もとい、お父様の背後の勢力の//n依頼を受けて、ビーニードルシステムを開発しました。+シュタージがビーニードルシステムを使えたのも、そのためです。+なのでこのシステムには、二つの管理者アカウントがあります。+一つはシュタージの「伝道者」、もう一つはネムランの「木の葉蝶」ね。
NPC-Hebe(0);NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:ネムランがモスクワに行ったのも、このシステムを新ソ連に設置するため？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:そう。+ですが……その後「伝道者」はシュタージ内で失墜しました。+ビーニードルシステムも、私たちにとって完全に安全というわけでは//nなくなったのです。
NPC-Hebe(0);NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:だったら、ネムランはなぜシステムを維持し続けたの？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:シュタージと同じ理由ですよ。+システムを独占するため。+「伝道者」と「木の葉蝶」、そのどちらかを、唯一の管理者アカウントに//nするため。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ヘーベは微かに口角を上げる。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:それが、今の私たちとシュタージの戦いに繋がっているというわけです。+もちろん、すべては水面下での話ですが。
()<Speaker></Speaker>||:ステュクスはヘーベの話を理解した。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:ということは、「戴冠の嵐」もそれが原因で？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:ええ。+どうしても衝突が避けられない状況になった時、戦争が始まるのです。
NPC-Hebe(0);NPC-Styx(3)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:なまじ欲望があるから、戦争が繰り返されるのでしょう？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Styx(3)<Position>0,-50</Position>||:確かに。+あのお方が「戴冠の嵐」を実行に移したのも、自身の権力と地位を//n取り戻すためなのですから。+そこが人間の弱点ですね。+なので、彼は失敗しました。
