()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM><SE1>AVG_Steam_Train</SE1><黑屏2><BIN>532</BIN><narrator>:新ソ連、モスクワ、ベラルースキー駅。
NPC-TD_Porter(1)<Speaker>スザンナ</Speaker>||<SE1>AVG_20Winter_Book</SE1>:リュドミラ教官、こちら乗車券となります。+良い旅をお過ごしください。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……ああ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:「Я」教官は駅員からチケットを受け取ると、手に持った紙袋に入れた。+そして顔を上げ、自分の乗る車両を確認する。+すべて問題なしと確認すると、「Я」教官は予定通り、腕時計を回した。
()<Speaker></Speaker>||<SE1>AVG_Mechanical</SE1>:（カチッ――）+針が回り出し、「リュドミラ」がゆっくり目を開いた。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:そっと袖を伸ばして腕時計を隠すと、リュドミラの視線は紙袋に止まる。
()<Speaker></Speaker>||:そして静かに、一人、人込みの中に消えた。
()<Speaker></Speaker>||:……
()||<黑屏1>:
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||<黑屏2><BIN>420</BIN><SE1>AVG_door_elecport</SE1>:ふむ……さて、何を用意してくれたのか見せてもらおうか、「Я」教官。
()<Speaker></Speaker>||:駅のトイレの個室の中で、リュドミラは紙袋を開けて、中身を確認した。
()<Speaker></Speaker>||:これから自分が演じなければならない者のプロフィールと、//n必要な書類や証明書。それらを全部頭に叩き込み紙袋に戻そうとすると、//nもう一枚メモが出てきた。
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:……まさか紙の伝言とは。+いや、情報が筒抜けになっている以上、むしろこのやり方の方が//n安全かもしれないか。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:メモの内容も全部頭に叩き込むと、リュドミラは皮肉な表情で//nそれをちぎり、さらにライターで火をつけた。
