()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_ev2410_LaNuit</BGM><黑屏2><BIN>772</BIN>:……反遺跡テロ組織パンドラの会議室。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:組織の幹部たちは、ステュクスに向かって様々な意見を並べ続けていた。+しかし当のステュクスは会議の内容には無関心で、//nただ鏡に向かって化粧を直していた。
()<Speaker>幹部1</Speaker>||:ステュクス主席、勝手に演説動画を公開した件で、連盟から大量の苦情が//n届いております。そろそろ返事をしなくては。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:返事なんてしなくていいわよ、好きなだけ文句を言わせればいいわ。
()<Speaker>幹部1</Speaker>||:ドクター・ショーは同志ソフィアの実の妹です……//nいくら何でもこのような対応は……
()<Speaker>幹部2</Speaker>||:同志ソフィアが生前所属していたスヴェート・モスクワは、//n我々の最も有力な盟友の一つです。この件で先方との関係を//n悪化させるのは得策ではないかと。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ステュクスは鏡を下ろして、全員に向けて微笑んだ。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:盟友ではなくて、資金や人員に困って、我々にすがるしかない弱小組織、//nでしょう？+そのスヴェート・モスクワも、同志ソフィアの犠牲以降、//nどんどん力を失っていった。+先週の反遺跡宣伝活動だって、みすぼらしすぎて見ていられないわ。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker>幹部1</Speaker>||:……肝心の問題はそこではありません。+ステュクス主席、そもそもの話、なぜこの時期に//n勝手に演説の動画を撮って公開したのですか？
NPC-Styx(1)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:私はパンドラの主席よ、必要な時に意見を述べるのは当たり前。
()<Speaker>幹部2</Speaker>||:ですが、事実誤認である内容も動画に含まれていました。//nドクター・ショーは如何なる組織にも加入していませんでしたが、//n昔から有名な反遺跡派です。+彼女はただ、姉とは別の方法で戦っていました。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:本当にそうなのかしら？　姉と妹だからと言って、志向が同じとは限らないわ。
()<Speaker>幹部2</Speaker>||:……つまり、対応はしないということでしょうか？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ステュクスは腕時計をチェックする。
NPC-Styx(1)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:もうすぐ新世界が訪れ、今の情勢が一変するわ。+今日、この場に居られること自体が、非常に貴重な機会なの。//nそれだけは忘れないようにね。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:それに、他人の会議室を勝手に長時間使うのもよくないわ。
()<Speaker>幹部1</Speaker>||:……
()<Speaker>幹部2</Speaker>||:先方はまだなのでしょうか？
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:もうすぐ着くそうよ。+我々が新世界に招かれる最初の者になれるかどうかは、//n今日この日にかかっていると言っても過言ではない……
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:コンコン、とドアからノック音がした。
NPC-Styx(0)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:どうぞ。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.5</CGDelay>:
()<Speaker>秘書</Speaker>||:ステュクス主席、先方が着きました。ここに案内いたしましょうか？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ステュクスは最後に自分の化粧を確認して、悠々と立ち上がる。
NPC-Styx(1)<Speaker>ステュクス</Speaker><Position>0,-50</Position>||:もちろん、準備万端よ。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>420</BIN>:……会議が終わった後。+ステュクスは一人トイレに入る。鏡に顔を向けるが、//n見えたのは自分の顔ではなかった。
