()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_TheCircularRuins</BGM><BIN>534</BIN><SE1>AVG_wind_grass</SE1><Night><SE1>AMB_Garden_Loop</SE1><黑屏2>:……霧の中を抜けると、空はすっかり暗くなっていた。+どんよりと光る街灯だけが足元の道を薄く照らしている。+その中をエルマとレネットはゆっくりと前へ進んでいく。
Erma(17)<Speaker>エルマ</Speaker>||<SE1>Stop_AVG_loop</SE1>:なんで急に暗くなったの？　夏の庭園はずっと昼間だと思ってたのに。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:なんですの、その質問？
NPC_Stevens520(0)<Position>0,60</Position>;Erma(13)<Speaker>エルマ</Speaker>||:なんか、ここの出来事って、あんまり規則性がないなって。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(13)||:……それはあなたが夏の庭園をコントロールしているからでしょ。+普段メモリの整理もしないんだから、夏の庭園の環境も//n意図して制御しようとしない！
NPC_Stevens520(1)<Position>0,60</Position>;Erma(24)<Speaker>エルマ</Speaker>||:そうか、あたしがやってるのか、そういうことか。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(24)||:……
NPC_Stevens520(1)<Position>0,60</Position>;Erma(20)<Speaker>エルマ</Speaker>||:もう怒らないで、これあげるから。+ほら、夏の庭園の照明制御権限。//nこれで自分で明かりをつけることができる！
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(20)||:あなたが時間を昼に調整すればいいんじゃないですの？
Erma(19)<Speaker>エルマ</Speaker>||:操作方法忘れた。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……
()||<黑屏1><SE1>AVG_Camera_Focus</SE1>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.3</CGDelay><关闭蒙版>:無言の圧力を放ちながら、レネットは環境の明るさを調整した。
Erma(13)<Speaker>エルマ</Speaker>||:国王は誰だと思う？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(13)||:分かりません。私がいた頃、夏の庭園にこんなものはありませんでした。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:ミラベルが嘘ついてる可能性は？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:……彼女は意地悪なところがありますが、大事なことで嘘をついたりしません。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:じゃあ、国王はお母さまの残したもの？+お母さまが生きていた頃に、そんなものはなかったけど。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:それも分かりません。一度その国王陛下に会ってみないと。
Erma(13)<Speaker>エルマ</Speaker>||:うん……
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:また暫く両者の間で沈黙が続く。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:訊きたいことがあるのならさっさと訊いてください。+どうせまたバカな質問なんでしょうから。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:……+あたしたち、どうしてこうなったの？+ずっと夏の庭園で暮らしてもよかったのに……
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:急な出来事だったのです。私が夏の庭園を出た時、//n博士はまだ研究をしていました。+しかし私が戻ってきた時、もう何もかもなくなって、//nニダリーしか残っていませんでした。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:ニダリー……
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:ニダリーはずっと私たちの世話をしてくれていて、博士の最も//n信頼する人間でもありました。+私が軍を退役した時、最初に連絡をくれたのも彼女です。+あなたを探して、博士が残したものを継がせるために。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(13)<Speaker>エルマ</Speaker>||:……
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(13)||:非常に焦った声でした。博士の死と、あなたの失踪が、//n彼女を不安にさせていました。
Erma(15)<Speaker>エルマ</Speaker>||:……全部パラデウスのせいよ。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:ええ。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(15)<Speaker>エルマ</Speaker>||:奴らはなにかを欲しがってたみたいだけど、お母さまはそれを渡さなかった。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(15)||:博士は他人を拒絶するような人間ではありません。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(13)<Speaker>エルマ</Speaker>||:そうね、ソロリティに入るぐらいだし。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(13)||<SE1>ClothingUp</SE1>:……そういう意味ではありません。博士は自分が非常に気になるもの//n以外は、なんでもいいタイプの人間です。+でもそれが、たとえ自分の非常に気になるものだったとしても、//n誰かに分け与えることに抵抗はありません。
Erma(15)<Speaker>エルマ</Speaker>||:なんか、矛盾している。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||<SE1>AVG_wind_grass</SE1>:だから変なのです。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:本当に生き返ると思う？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:……分かりません。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(20)<Speaker>エルマ</Speaker>||:そんな不確かなもののために頑張るなんて、あなたもそこそこのおバカさんね。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||<SE1>ClothingUp</SE1>:本気で怒りますわよ。
Erma(13)<Speaker>エルマ</Speaker>||:……お、おお。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:私の手に入れた情報によりますと……成功者はいるようです。+そしてあなたの指揮官は、その者に会っています。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>エルマ</Speaker>||:じゃあ、その人の生き返った後の感想は？
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>;Erma(17)||:……そういうバカな質問は指揮官にしなさい。
Erma(13)<Speaker>エルマ</Speaker>||:はい……
Erma(17)<Speaker>エルマ</Speaker>||<SE1>AVG_wind_grass</SE1>:もしお母さまが生き返ったら、何か言いたいことでもあるの？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:私のナンバーを0番にして欲しいですね。
Erma(17)<Speaker>エルマ</Speaker>||:……そんなにあたしのことが嫌い？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||<黑点1>:ふん。+それより、なんでまた暗くなっていますの？　一番明るくしたはずなのに。
()<Speaker></Speaker>||<黑点2><Night>:薄っすらと光る街灯以外、周りはいつの間にか暗くなっていた。
Erma(17)<Speaker>エルマ</Speaker>||<BGM>BGM_Empty</BGM>:……聞こえる？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:なにが？
Erma(17)<Speaker>エルマ</Speaker>||:水の音。
()<Speaker></Speaker>||<SE1>AMB_Fountain_Loop</SE1>:
()<Speaker></Speaker>||:道の果てに、今も水を噴き出している噴水が見えた。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:道を間違えたのかしら？
Erma(13)<Speaker>エルマ</Speaker>||:合ってるはずだと思うけど……
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:一度引き返しましょう。先ほどは、分かれ道なんてなかったはずですが……
()<Speaker></Speaker>||<SE1>AVG_splash_water</SE1><controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=2</controll_shake>:レネットが来た道を引き返そうとしたその時、急に背後から音がした――
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:……+エルマ？
()<Speaker></Speaker>||:バシャッと、何かが水の中に落ちたような音だった。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:レネットが振り返ると、噴水は変わらず水を噴き出し続けていたが、//nエルマの姿がなかった。
NPC_Stevens520(2)<Speaker>レネット</Speaker><Position>0,60</Position>||<SE1>ClothingUp</SE1>:<size=50>エルマ！</size>
