()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Room</BGM>:ドイツ、ブレーメン市政庁にて。
()<Speaker></Speaker>||:黒い車がゆっくりと専用の駐車スペースに停止した。//n秘書が率先して下車し、//n慌てて後部座席の客人のためにドアを開けようした。+だが彼女が動くのを待たずに、//n車上の人々はすでに自分で車を降りていた。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>||:……
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:そのウルリッヒ主席とやらに会ったことは？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK12(0)<Position>0,85</Position>||:ないわ、会うのは今回が初めてよ。+だけど、ベルグラードでの一件は耳にしているわ。+指揮官との行動も含めてね。
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:信用できると思う？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK12(0)<Position>0,85</Position>||:軽率な判断はしない。//nただ、私たちがここで自由に行動できるのは、すべて彼女のおかげよ。+実際のところは、会ってみないとわからないわね。
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:なるほど。
NPC-Morridow(0)<Speaker>モリドー</Speaker>;AK12(0)<Position>0,85</Position>||:アンジェさん！こちらへどうぞ！
NPC-Morridow(0);AK12(4)<Speaker>AK-12</Speaker><Position>0,85</Position>||:かいがいしいのね、秘書さん。大変な仕事でしょう？
NPC-Morridow(0)<Speaker>モリドー</Speaker>||:とんでもありません……//n私、この仕事がとっても気に入ってるんです。+ウルリッヒ主席のために微力を尽くすことが、//nかねてからの私の夢でした。+主席の貫かれる理念こそが、//n全人類が生き残る上での正しい道であると、私は信じています。+それに私なんて、主席の後塵を拝しているだけですから。//n大した事はありませんよ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>||:雇い主を尊敬してるのね。
NPC-AngeStreet(0);NPC-Morridow(0)<Speaker>モリドー</Speaker>||:私の雇い主はこの国なんです。//n単にウルリッヒ主席が上司だったというだけで。+主席は尊敬に値する方です。//n私、あの方のもとで働けて、とっても幸せです。
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:意外だわ。+この世界にここまで純粋な人間がいたなんて。//nアンジェとの付き合いが長過ぎたのかしら。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK12(0)<Position>0,85</Position>||:発言には注意して欲しいわね。+来て早々、門前払いされるのは御免だわ。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:（ノック音）
NPC-Morridow(0)<Speaker>モリドー</Speaker>||:ウルリッヒ主席、私です。+アンジェリアさんが到着しました。
乌尔利赫()<Speaker>ウルリッヒ</Speaker>||:どうぞ。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:………………
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:……アンジェリアさん、お会いできて幸栄だわ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:お初にお目にかかります、アンジェで結構です。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:こちらがAK-12ね。+名前は聞いているわ。//n戦術人形の中でも、屈指の精鋭なんだとか。
AK12(4)<Speaker>AK-12</Speaker><Position>0,85</Position>;NPC-Ambassador(0)||:ふふふふ、お上手ですこと。+ですが今は、「ルシア」とお呼び頂けます？
AK12(4)<Position>0,85</Position>;NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:ルシア？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:ドイツにいる間のコードネームです。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:なるほど、「ウルフズ」も来ているのね。
NPC-Morridow(0)<Speaker>モリドー</Speaker>;NPC-Ambassador(0)||:も、申し訳ありません、ウルリッヒ主席……+お会いしたいのはアンジェリアさんだけだと申し上げたのですが……
NPC-Morridow(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:いいのよ。今のアンジェさんの立場を考えれば、//n慎重になるのも当たり前だわ。+特に私のような初対面の者に対しては。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:業務へのご支持とご理解に感謝いたします。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:各々利益を得ているだけよ、アンジェさん。+あなたの行おうとしている任務は、我々にとっても大きな助けとなる。+私たちも、あなたの望む結果をこの目で見てみたいの。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:でしたら、私に何のご用件で？+正直に申し上げますと、私は先ほど難民に紛れて、//n正式なルートから入って来た身です。+こんな場所で会話を交わして良い状態とはいえません。+私はかまいませんが、//n貴方のオフィスを汚してしまっても、責任は負いかねます。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:ごめんなさい。//n市内に入った途端、//nここへ連れてこられた事にご不満なのはわかっているわ。+本来なら、私自らあなたを出迎えるべきだった。+でもおそらく、今の私の身分では、そうする事ができない。+知ってのとおり、今この瞬間でさえ、//nいくつもの視線がこのオフィスには注がれているの。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:……あの潜水艦基地での一件ですね。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:ええ。あなたは貴重な当事者よ。//nあなたの上司があなたをここへ向かわせたのも、//n我々に共有したい情報があるからでは？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:残念ながら、今の私には上司などおりません。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:だからこそあなたがやってきた、他の者などではなく。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:私が単に情報を届けに来ただけではないと、貴方もご存知のはず。+私にも、私の必要とする物があります。//n等価交換なくして、対等な協力関係は結べません。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:それで結構。すぐに教えて頂けるとは思ってないわ。+ただ礼儀として、あなたのような方とは一度お話しておきたくて。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:口を開かずとも、ここで数分間座っていれば、//n貴方の目的は達成できるのでしょう。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:ふふふ。なにせ、あなたは注目の的だもの。+許して頂戴。政治家の常套手段だとでも思って頂ければ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:私がここへ赴いたのは、件の指揮官が貴方を評価していたからです。+その評価が本物なら、//n貴方もウィリアムの犯した罪を決して許そうとは思わないはず。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:当然よ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:いいでしょう。今後は行動で示して頂きたいところです。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:協力は惜しまないわ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:こちらの目的が達成され次第、情報をお渡ししましょう。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:良かった。+でも、たとえあなたがそう申し出ずとも、//n私は協力するつもりだったのよ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:なぜです？
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:この世界にはあまりにも、善意を持つ者が少なすぎる。+あなたがどれだけ冷たく装おうと、その内にある情熱は隠せないわ。+あなた、それに私を助けてくださったあの指揮官は、//n私からすれば、数少ない善意を持つ者の一人なの。+あなたのような方が増えれば、この世界はきっと良くなる。+悪人の一人や二人を捕まえるだけでは駄目。//n新たな規則で以て、この邪悪のはびこる世界を変えなくてはならないの。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:「新世界の輝きとなる」……か。+一つ忠告しておきましょう。//n世界を変えるには力が必要不可欠となりますが、//n分不相応な力はいずれ身を亡ぼします。+私の祖国で起きた悲劇が、//n貴方の土地で繰り返されぬ事を祈りますよ。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:肝に銘じておくわ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:なぜベルグラードへ派遣されたのが貴方だったのか、理解しました。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:あなたに認めて頂けて嬉しいわ。+モリドー、アンジェさんを休憩できる場所へとご案内して。
NPC-Morridow(0)<Speaker>モリドー</Speaker>;NPC-Ambassador(0)||:あっ……はい！わかりました！
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:あぁ……それから、もう一つ。
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:（ノック音）
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:どうぞ。
？？？()<Speaker>？？？</Speaker>||:……はっ。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:背の高い男性が一人、扉を開けて入ってきた。
NPC-Hopps(0)<Speaker>？？？</Speaker>||:何かご用でしょうか、主席？
NPC-Hopps(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:アンジェリアさん、ブレーメンで行動する間は、//nこちらのホップスがあなたの安全をお守りするわ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:私は逃げたりしません。
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:単に、あなたの安全を考慮してのことよ。
AK12(4)<Speaker>AK-12</Speaker><Position>0,85</Position>||:あははは、ドイツ人ってユーモラスなのね！
NPC-Hopps(0)<Speaker>ホップス</Speaker>||:……ホップスだ、政府関係者の安全保障を担当している。
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:ホップスはGSG9の退役士官よ。私のもとへ来て半年以上になるわ。+本物の戦場を経験している分、とても頼りになるの。信頼していいわ。+もちろん、戦闘面において、//nあなたの人形たちとは比べものにならないでしょうけど。+ただ街中での問題は、できるだけ人間に対処させたほうが無難よ。
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:それと、一部の事務的な連絡は、モリドーを使って頂戴。+初めての街ですもの、何かと不便があるでしょうから。
NPC-Morridow(0)<Speaker>モリドー</Speaker>;NPC-Ambassador(0)||:よろしくお願いします！
NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:地元のことなら彼女は良く知っている、あなた方の助けになるでしょう。
AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>;NPC-Ambassador(0)||:なかなか使えそうな人選じゃない。ね、アンジェ？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:わかりました。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:では、どうかブレーメンでのひと時を楽しんで。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Ambassador(0)||:そうします。+もし厄介な事態を引き起こした際には、何卒ご容赦を。
NPC-AngeStreet(0);NPC-Ambassador(0)<Speaker>ウルリッヒ</Speaker>||:……ええ、心しておくわ。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2>:……
NPC-Morridow(0)<Speaker>モリドー</Speaker>||:アンジェさん、セーフハウスに向かいましょうか。+ホップスさんもご一緒します？
NPC-Hopps(0)<Speaker>ホップス</Speaker>||:……俺の仕事はアンジェリア殿がブレーメンに滞在する間の護衛だ。+だが、アンジェリア殿の日常生活を妨げないようにも言付かっている。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;NPC-Hopps(0)||:ご「親切」なことね……それで？
NPC-AngeStreet(0);NPC-Hopps(0)<Speaker>ホップス</Speaker>||:同行しよう。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>||:ルシア、乗って。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2>:……
()<Speaker></Speaker>||:数分後、ウルリッヒより提供された臨時拠点にて。
NPC-Morridow(0)<Speaker>モリドー</Speaker>||:ちょっと散らかってはいますが、安全な場所であるのは確かですよ。+私とホップスさんは外にいますので、//n何かあったらいつでも呼んでください。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:そう言って、モリドーは会議室の扉を閉めた。
AN94(11)<Speaker>AN-94</Speaker><Position>0,-70</Position>||:アンジェ。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AN94(11)<Position>0,-70</Position>||:94……+Kは？
NPC-AngeStreet(0);AN94(11)<Speaker>AN-94</Speaker><Position>0,-70</Position>||:Kさんは私たちを送り届けたあと、立ち去りました。+何やら重要な仕事がおありのようで。
NPC-AngeStreet(0);AK15(0)<Speaker>AK-15</Speaker>||:……話し合いの結果は？
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK15(0)||:何も。+まぁ、まだ初日だしね。時間はたっぷりあるわ。
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:本当に上手くいくといいけど。+さっきの口ぶりじゃ、//nあの主席様ですら手に負えない事はあるみたい。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK12(0)<Position>0,85</Position>||:ウルリッヒはドイツの総理じゃないわ。//n本気で協力してくれるだけでも、十分ありがたいと思わなきゃ。+私の知る限り、彼女の考えに賛同しない者は、この街だけでも大勢いる。+どこの政府も同じよ、うわべほど結束が固いわけじゃない。
NPC-AngeStreet(0);AK12(0)<Speaker>AK-12</Speaker><Position>0,85</Position>||:どこにいても、人間って変わらないのね。
NPC-AngeStreet(0)<Speaker>アンジェリア</Speaker>;AK12(0)<Position>0,85</Position>||:無意味な争いが一割減っただけでも、この世は天国に成り得るわ。+いずれにせよ、私たちには関係のないことよ。//n遠路はるばるドイツまで来た目的を忘れないで欲しいわね。
NPC-AngeStreet(0);AK15(0)<Speaker>AK-15</Speaker>||:アンジェ、次はどうする？
