()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>327</BIN><回忆>:
()||<BGM>10213</BGM>:……数時間前。+2Z64エリア、愛情省、尋問エリア。
()||:トキの記憶封鎖は解除されたはずだが、トキ自身は未だに目を覚ましていない。
()||:床で寝ているトキと、それをチェックしているプリンに、//n433は不安な目線を送る。
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>||:どうしてまだ起きないんですか？
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:トキは本当に大丈夫なのか？
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:メンタルに異常はありません……+ただ、皆さんのメンタルにはそれぞれの個性というか、ベースと//nなっている部分に大きな違いがあります。そのせいで、目を//n覚ます時間も違うのかもしれません。
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>||:思想検査の時に何かされていないといいのですが……
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:きっと起きてくれますよ。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:トキが起きた後はどうする？
NPC-BoysAntiTank(1)<Speaker>ボーイズ</Speaker>||:指揮官の計画はおそらくすでに失敗している。あの女もさっき、//n指揮官を発見したようなことを言ってて……
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>||:今指揮官の周りに戦力となる人形はいません……//nその上、ミズカネスズカはとても強大で……
()||:指揮官の置かれた状況を想像しただけで、433は焦る気持ちで//nいっぱいになった。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:大丈夫、指揮官さんなら無事だと思います。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:どうしてそう思う？
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:簡単に言えば、もし指揮官さんに何かするつもりなら、最初の//n人形たちを連れ出した時点で、すでにやっているはずです。+それにもかかわらず、シマムラタカシたちは指揮官さんを//n今まで好きにさせてきました。+おそらくですけど、彼らの目的は別にあるかと……
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:それでしたら、彼らは一体指揮官をどうしたいのでしょうか？
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:現時点では分かりませんが、おそらく人形たちと何かしら関係は//nあるはずです……+とにかく、今のところ、指揮官さんの安全に問題はないと思われます。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:トキが動いたぞ。
()||<SE1>ClothingUp</SE1>:433の視線が再びトキの方に戻る――
()<Speaker>QBU-191</Speaker>||:……
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:トキ？
()<Speaker>QBU-191</Speaker>||:……
NPC-HK433(2)<Position>0,130</Position><Speaker>433</Speaker>||:388番？
()||:トキは目を開く。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:トキよ。+記憶の整理に時間がかかってしまったわ。+でも、大体の状況は分かった。
NPC-HK433(0)<Position>0,130</Position><Speaker>433</Speaker>||:一応、身分の確認をお願いします。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:QBU-191、コードネーム「トキ」。+ハッキングされる前、//n私はNTWと一緒に、物流改善の任務をしていた……+その後記憶を改ざんされて、その任務は今完全に放置されているわ。
()||<SE1>AVG_Cloak_Whoosh</SE1>:トキは髪についた埃を落としながら、床から立ち上がった。
NPC-HK433(1)<Position>0,130</Position><Speaker>433</Speaker>||:本当に戻ったようですね……
NPC-BoysAntiTank(3)<Speaker>ボーイズ</Speaker>||:よかった。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:トキさん、なんで自分がこんなところにいるのか、ちゃんと//n覚えていますか？それと、ミズカネスズカはわたしたちの計画に//nついて、どれぐらい知っているのでしょうか？
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:私は偽りの記憶を植えつけられ、ずっと愛情省の職員として働いていた……+ここにいるのも、容疑者の尋問という任務を受けたから。//nそしてあなたたちの計画は――+思想検査の仕組みにつけ込んで、ウィルスをすべての人形に//n送信すること、でしょ？
NPC-QBU191(1)<Position>-80,0</Position>;NPC-HK433(4)<Position>0,130</Position><Speaker>433</Speaker>||:そこまで知っているということは……
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:ええ、計画は全部バレているわ。プリンさんが2Z64エリアに潜入してから。
NPC-QBU191(1)<Position>-80,0</Position>;NPC-Purin(2)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:えっ！？ってことは、今までの行動も全部……
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>;NPC-Purin(2)<Position>-50,50</Position>||:はい。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:……
()||:ここにきて初めて、プリンは黙り込んで何かを考え始めた。
NPC-HK433(4)<Position>0,130</Position><Speaker>433</Speaker>||:最初から全部知っていたのなら、どうして今になって……？
NPC-BoysAntiTank(1)<Speaker>ボーイズ</Speaker>||:タイミングを見計らっていたんだろう。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:私はただ命令を受けただけなんだけど、考えはボーイズと同じ。+おそらく、私たちと指揮官を一網打尽できるチャンスを//n待っていたのかもしれないわ。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:今すぐログアウトして、指揮官を助けに行く。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:落ち着いてください。
()||<SE1>Rope</SE1>:プリンは衝動的にログアウトしようとしたボーイズを止めた。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:おそらく今ログアウトしても、もう遅いわ……
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>||:……
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:シマムラタカシたちは、現実世界と仮想世界の両方で攻撃を//n仕掛けてきました。おそらくわたしたちがこうして捕らえられたと//n同時に、指揮官もS09区で攻撃を受けたはずです。+だとすれば、わたしたちの義体も、彼らの手に落ちています。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:その通り。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:私の知る限り、プリンさんとボーイズの素体は、すでにどこかへ//n運ばれているわ。
NPC-BoysAntiTank(0)<Shake>0.1</Shake><Speaker>ボーイズ</Speaker>||:じゃあこのまま待っていろと！？
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>||:まだ他に何かできることは……
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||<BGM>BGM_Empty</BGM>:……
()||:焦燥感が、その場にいる全員に襲い掛かる。+そしてプリンは重い溜息を吐いた。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||<BGM>BGM_stage10</BGM>:仕方ないのですが、最後に残った情報に賭けてみましょう――+ラスボスの部屋に。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>;NPC-Purin(1)<Position>-50,50</Position>||:ラスボスの部屋？
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:以前、トキさんが思想教育を受けに行ったビッグブラザーの部屋の//nことです。それについて、何か覚えていることはありませんか？
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:ビッグブラザーの部屋……
NPC-QBU191(1)<Position>-80,0</Position><同时置暗><Speaker></Speaker>||:その言葉を口にしただけで、トキは少し震えあがった。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:私たちだけではあまりにも危険すぎるわ！
NPC-QBU191(1)<Position>-80,0</Position>;NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:あそこには、放送室と同じすべての人形と接続できる設備があるんですね？
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>;NPC-Purin(1)<Position>-50,50</Position>||:あるにはあるのだけれど――
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:それで十分です。
NPC-HK433(0)<Position>0,130</Position><Speaker>433</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:どうするつもりですか？
NPC-HK433(0)<Position>0,130</Position>;NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:どのみち他に選択肢はありません。+何もしなければ、このままミズカネスズカが戻ってくるのを//n待つだけになります。
NPC-HK433(2)<Position>0,130</Position><Speaker>433</Speaker>||:冗談を言わないでください。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:座して待つだけはありえない。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:だったら、やっぱり指揮官の計画を続行しましょう。//nただ実行地点は、ビッグブラザーの部屋に変更します。
NPC-QBU191(1)<Shake>0.1</Shake><Position>-80,0</Position><Speaker>QBU-191</Speaker>||:ビッグブラザーの部屋からウィルスを拡散させるつもりなの！？
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:残されたチャンスはそれだけです。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:……+放送室は罠だったし、ビッグブラザーの部屋も罠かもしれない。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||<BGM>BGM_Empty</BGM>:ええ、なんなら99.8%の可能性で罠です。
NPC-HK433(3)<Position>0,130</Position><Speaker>433</Speaker>;NPC-Purin(1)<Position>-50,50</Position>||:……でも、やはりそれしかありません。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:このまま待つっていう選択肢も一応ありますが。
NPC-BoysAntiTank(1)<Speaker>ボーイズ</Speaker>||<SE1>Rope</SE1><BGM>GF_22W_BGM_2</BGM>:指揮官のピンチを見過ごすなど、騎士としてあるまじきこと。
NPC-QBU191(1)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:……プリンさん、もしかして私たちなら絶対こういう選択をするって//n分かっていたの？
NPC-HK433(2)<Position>0,130</Position><Speaker>433</Speaker>||:どんな険しい道でも、私たちは諦めません！
()||:プリンはため息をついて、やっぱりそうか、という表情をした。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:こうなると思ってましたよ。+まぁどちらかというと、あなたたちの場合は選ぶまでもありません。+最初から、道は一つだけでした。そして指揮官さんもおそらく同じ……
NPC-HK433(0)<Position>0,130</Position><Speaker>433</Speaker>||:プリンさん、あなたの方こそ、これ以上私たちに付き合う必要はありません。
NPC-Purin(1)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:まさか、ここから先は自分たちでもなんとかなる、なんて//n言うつもりじゃないでしょうね？
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:あなたの本来の目的は、あくまでもシマムラタカシとミズカネスズカを//n捕まえること。我々のために危険を犯す必要はない。
NPC-QBU191(2)<Position>-80,0</Position><Speaker>QBU-191</Speaker>||:ウィルスも貰ったし、散布するだけなら、私たちだけでもできるわ。
()||:そんな人形たちに、プリンはやれやれと笑った。
NPC-Purin(0)<Position>-50,50</Position><Speaker>江崎プリン</Speaker>||:こういう時だって言うのに、わたしの心配をしてくれるのですか？
NPC-HK433(2)<Position>0,130</Position><Speaker>433</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:すべて指揮官の教えです。
