()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>417</BIN><BGM>GF_EV9_Story</BGM><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……シュタージ本部。+会議中のはずの会議室の中で、なぜか誰も喋らない。
Sterling(0)<Speaker>スターリング</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:その時アマリスが、ぼさぼさの髪を整えながら、ダラダラと//n会議室に入ってきた。
NPC-SCAR-H(0)<Speaker>アマリス</Speaker>||:ごめん、遅れた……
Sterling(0)<Speaker>スターリング</Speaker>||:大丈夫だ、まだ会議は始まっていない。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:テーブルの真ん中の席が空いている。本来、この毎週の例会を//n取り仕切るはずの者は、欠席している。
PPQ(0)<Speaker>ブリジット</Speaker>||:会議、どうしますか？
TFQ(0)<Speaker>ダグマー</Speaker><Position>0,60</Position>||:Jさんは行方不明のままだし……
LS26(0)<Speaker>イーディス</Speaker>||:上司が不在だと、私たちも……
Sterling(0)<Speaker>スターリング</Speaker>||:……
NPC-SCAR-H(0)<Speaker>アマリス</Speaker>||:ってことは、好きにサボっていいよね？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:アマリスは気持ちよさそうにあくびをした。
Sterling(0)<Speaker>スターリング</Speaker>||:我々のことはQが引き継ぐと言われた。
NPC-SCAR-H(0)<Speaker>アマリス</Speaker>||:……+え？　あのワーカホリックが？
PPQ(0)<Speaker>ブリジット</Speaker>||:それはよかったですね、JよりもQの方が頼りになります。
NPC-SCAR-H(0)<Speaker>アマリス</Speaker>||:うわ……24時間待機とかになりそう……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:また会議室のドアが開き、Qが入ってきた。
()<Speaker></Speaker>||:Qは、アマリスと他4人の顔をじっと観察した。
NPC-maya(0)<Speaker>Q</Speaker>||:説明はいるかい？
Sterling(0)<Speaker>スターリング</Speaker>||:いいえ、説明はすでにしてもらったので
NPC-maya(1)<Speaker>Q</Speaker>||:なら自己紹介も不要だね、私のやり方は知っているだろう？
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:Qはバサッと紙の束をテーブルの上に置いた。
NPC-maya(2)<Speaker>Q</Speaker>||:さてさて、お嬢さんたち、仕事の時間だよ。+ダグマーとイーディスは引き続きエルモ号の捜索を。役に立ちそうな//nものなら何でもいい、とにかく手がかりを見逃さないことだ。
TFQ(0)<Speaker>ダグマー</Speaker><Position>0,60</Position>||:はい！
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
