()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Danger</BGM>:司令室内。
NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:指揮官さま、軍の装甲部隊が北防衛線に突撃してきました！+飽和攻撃です、こちらの重装部隊ではカバーできません！+前線部隊の消耗率は85%を超えています！
NPC-Kalin(4)<Speaker>指揮官</Speaker>||:これが力の差ってやつか……+ダンデライオン、北線の部隊を列車付近に呼び戻せないか？+奴らの装甲部隊に列車の側面をつかれたら、私たちは終わりだ。
NPC-Kalin(4);NytoIsomer(3)<Speaker>ダンデライオン</Speaker>||:命令を発令中よ、残存部隊の編成を最適化したわ。+それと、予備部隊の人形が敵装甲部隊の位置を捕捉したけれど、//n列車には近づいてきていない。+狙いはおそらく沿岸砲ね。//nこちらの防衛線を突破したら、一気に畳みかけるつもりよ。
NPC-Kalin(4);NytoIsomer(3)<Speaker>指揮官</Speaker>||:こっちが標的になったほうがまだマシだ……+この情報をAR小隊に伝えて、必ず軍より先に沿岸砲へとたどり着くんだ！
NPC-Kalin(4);NytoIsomer(3)<Speaker>ダンデライオン</Speaker>||:今連絡しているわ。
NPC-Kalin(4);NytoIsomer(3)<Speaker>指揮官</Speaker>||:404小隊はどうなってる？隔離壁の扉はまだ開かないのか？
NPC-Kalin(4)<Speaker>カリーナ</Speaker>;NytoIsomer(3)||:依然、サイレント状態のままです……
NPC-Kalin(4)<Speaker>指揮官</Speaker>;NytoIsomer(3)||:404からの通信に注意。連絡がつき次第こちらも動く。+ハッ……30分なんて豪語しておきながら、たった10分でこのザマか……+これじゃ扉が開くまでのいい的だ！
NPC-Kalin(7)<Speaker>カリーナ</Speaker>;NytoIsomer(3)||:指揮官さま……
NPC-Kalin(7);NytoIsomer(3)<Speaker>ダンデライオン</Speaker>||:指揮官、電子戦が功を奏したわ、一部の通信を取り戻した。
NPC-Kalin(7);NytoIsomer(3)<Speaker>指揮官</Speaker>||:北線部隊は撤退できたか？
NPC-Kalin(7);NytoIsomer(3)<Speaker>ダンデライオン</Speaker>||:部隊の再編を試みているわね。それも持続的な攻撃に晒されたままで。+それと南防衛線が、攻撃の第二波を受けてるわ。//n全員人間の歩兵よ、ハッキング可能な自律ユニットはいないわね。+南防衛線の消耗率が70%に到達。抵抗を続けさせる？
