()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>97</BIN>:……夏の庭園、大宮殿のホール。
()||<SE1>RunStep</SE1>:広いホールの中、レネットの急ぐ足音が反響する。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||<BGM>BGM_Hume_LibraryAdventure</BGM>:<size=50>ミラベル！　出てきなさい！</size>
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><Position>-200,0</Position><GradientShow>2</GradientShow>||:ここに。
()||:ミラベルは悠々と物陰から姿を現す。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:ヒューム大主教を見つけましたわ。
Erma(23)<Speaker>エルマ</Speaker>||:<color=#A9A9A9>え？　そうなの……？</color>
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:そうか。ならば早く彼をここに連れて来るといい！
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>;NPC_Stevens620(0)<Position>-200,0</Position>||:国王陛下に謁見させてください。さもなくばヒューム大主教は渡しません。
NPC_Stevens520(0)<Position>0,60</Position>;NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:それは無理な話だ。本物のヒューム大主教なのかどうか//n確かめてからでないと、陛下ヘの謁見は許さん。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:騎士として、陛下をお守りするのが自分の務めだ。
()||:レネットは冷たい笑みを浮かべる。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:そうかしら、Stevens620？　或いは、27-П-55？+いつまでこんな下手な演技をするつもりなの？
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:訳の分からないことを。
()||<SE1>Rope</SE1>:レネットはミラベルに迫り寄る。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:私をエルマみたいなおバカさんだと思っているのかしら？+夏の庭園は人間の記憶を保存することはできません。+手紙の類ならまだしも、私とエルマが博士とマギーの会話を//n見ていたこと自体おかしいのです。+あの場面において、他に人形はいませんでした。だったら//nあの会話は何？　誰かが録画したもの？　それとも誰かの記憶？
Erma(21)<Speaker>エルマ</Speaker><Shake>||:……なんかさりげなくバカにされたような気がする！
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:あなたは黙りなさい！
Erma(19)<Speaker>エルマ</Speaker>||:……
()||<SE1>Rope</SE1>:動じないミラベルに、レネットはさらに詰め寄る。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:アンカーポイントの中に、私とエルマ以外の人形はいませんでした。+しかし、私たちにはそういう記憶はありません。なぜならそれは、//n全部私たちが「大宮殿」に入ってから追加されたものだから。+エルマの気が緩んだ隙を狙って、あなたがやったのでしょう？+ミラベル、私とエルマを除いて、ここには//nあなたのメンタルしかありません。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……
Erma(19)<Speaker>エルマ</Speaker>||:……言われてみれば、グリフィン基地にいた時、確認できる//nアンカーポイントはそんなになかった。+でもここに入った途端、色んな鍵が見つかって、リストまで出来て……
()||<SE1>ClothingUp</SE1>:ミラベルは詰め寄るレネットを突き放す。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……全部自分の仕業みたいに言わんで！+09-П-39！　なんか仕込んだのはあんたも同じじゃろ！+このエルマは00-Э-00じゃないって分かっちょるのに、//nあんたが彼女をここに呼んできたんじゃろが！
Erma(23)<Speaker>エルマ</Speaker>||:……なにがなんだかよく分からなくなった。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:認めましたわね、Stevens620？+アンカーポイントで私たちが見たのは、全部Stevens620の記憶です。+ルイ・ヒュームも、アーサー・ヒュームも、その隣には//n私とエルマだけでなく、あなたもいました。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:……
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:……ヒューム博士に後のことを任されたのは、あなたでしたの？+彼の後継者にこれらを見せるために？
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(0)<Position>0,60</Position>||:……
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:あなたは一体何がしたいんですの？
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(0)<Position>0,60</Position>||:……あんたの方は？　レネット？　あんたはここに来て何がしたい？
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:もうそのバカバカしい名前で呼ばないでください！
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:バカバカしい？　これは昔あんたが一番気に入ってた名前じゃ！
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……+あなたの方こそ、昔からいつもそう！　いつも私をイライラさせます！
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:……そういうあんたの覚えてる昔って、どれぐらい昔？
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:今のあんたには、軍に勤めていた頃までの記憶しかないんじゃろ？
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……それだけではありません、ヒューム博士のことも、//nモスクワの夏の庭園にいた時のことも……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:そん時のあんたは、すでに最初のあんたじゃない。+あんたがここに来た理由は一体なんじゃ？
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……博士が亡くなりました。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>;NPC_Stevens520(1)<Position>0,60</Position>||:……
NPC_Stevens620(1)<Position>-200,0</Position>;NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:私の雇い主が、博士はコーラップス放射を浴びて//n生き残った人間だから、普通の人間とは違うと教えてくれました。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:博士の研究は、死者をも蘇らせることができます。+だから私はそれを探し出して、軍で博士を生き返らせるのです。
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……
Erma(23)<Speaker>エルマ</Speaker>||:……お母さまを、生き返らせる？
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:そう、博士が生き返らないと、あなたや他の姉妹たちは//n本当の自由を得ることが出来ません……+今のように、人に記憶を操られて、道具のように使われるのではなく……+生まれてからの記憶をすべて取り戻して……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……
()||:レネットの話が進むにつれ、ミラベルの表情も激しく移り変わった。//n苦痛、後悔、怒り……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:何年経っても、君は相変わらずだな！+その名前よりも、その頭の方がよっぽど愚かだ！
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:では、エルマよ！　君はなぜここに来た？
Erma(19)<Speaker>エルマ</Speaker>||:あたしは指揮官を探している。Stevens520に協力すれば、//n指揮官は助かるって……
Erma(21)<Speaker>エルマ</Speaker>||:……これ、嘘じゃないよね？
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:嘘ではありません！　軍から入手した情報です！+あなたの指揮官を連れ去った者は、博士の研究と関係しています。+だから、博士の残した謎を解いて博士を生き返らせれば、//nあなたの指揮官も戻って来ます！
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……これで分かった、君たちがここに来た理由を。+君たちは、「泉」のために来たのか。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:それが博士の研究ですの？
