()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>357</BIN><BGM>GF_EV9_Story</BGM>:……ベルリン市内、臨時司令部。
()<Speaker>指揮官</Speaker>||:……サー、報告は以上です。+マハリアンのバーチャルモデルから入手した情報について、なにか問題は？
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>……</color>
()||:グリフィンは目を凝らして、マハリアンのバーチャルモデルから//n得た録画を見た。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>やはりか。</color>+<color=#00CCFF>多区域に分散された小規模の襲撃なら、//n政府はすべて止められないとやつらは踏んでいる。</color>+<color=#00CCFF>大規模なテロを起こすよりも、こっちの方がずっと確実だろう。</color>+<color=#00CCFF>綿密に計画を立てているな。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:この情報はすでにご存じだったようですね。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>私が知っていたのは計画の存在のみだ。//n具体的にどうやって実行されるのかについて、まだ手掛かりはない。</color>+<color=#00CCFF>ただ一つだけ訊きたいことがある。//n君から見て、マハリアンから得た情報は信じられると思うか？</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:危惧していることは分かります。+マハリアンに会い、彼女をさらい出し、//nそして彼女からパラデウスの計画に関する重要な情報を得た。+何もかもが順調すぎて、むしろ怪しいぐらいです。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>記憶操作の可能性は？</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:すでにチェックしました。意図的に埋め込まれた記憶ではない、//nとだけ言えます。+そしてもう一つ、分からないことがあります。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>マハリアン自身に関することか？</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:マハリアンがこの計画の中で、一体どんな役割を果たしているのかが//n分かりません。+彼女の記憶は誰かに破壊された痕跡があり、//n過去に一体何があったのかを知ることができません。+なので彼女はただの囮なのか、//nそれとも計画のイレギュラー要素なのかも分かりません。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>いずれにせよ、調べる価値はある。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:そうですね、これが罠だろうと本当の計画だろうと、//n必ず裏で操っている者の痕跡が残るはずです。+画面に出てきた場所に向かい、入念に調査したいと考えています。+これらはすでにどこかで起き、そして隠された事件なのか、//nそれともまだ構想中の計画なのかを、確かめる必要があります。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>リソースの心配は必要ない、存分に使うといい。</color>+<color=#00CCFF>だがより詳細な報告が必要だ、そして君が見た記憶の欠片のすべても。</color>+<color=#00CCFF>これらの情報交換は、お互い一切隠し事なしにしたい。</color>+<color=#00CCFF>災厄を未然に防ぎ、世界をより良くすることこそ、//n我々の共通の目的だ。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><通讯框>||:分かりました。
NPC-Griffin(1)<Speaker>グリフィン</Speaker><通讯框>||:<color=#00CCFF>では、いい知らせを待っている。</color>
()||<SE1>AVG_tele_disconnect</SE1>:通信終了。
()<Speaker>指揮官</Speaker>||:RO、ペロサ、みんなを召集して。
RO635Mod(0)<Speaker>RO635</Speaker>||:はい！
VP1915(0)<Speaker>VP1915</Speaker>||:了解！
()<Speaker>指揮官</Speaker>||:ダンデライオン、一緒にマハリアンの記憶に潜るメンバーを選んで、//n襲撃に関する画面をすべて抽出してくれ。
NytoIsomer(7)<Speaker>ダンデライオン</Speaker>||<黑点1>:ええ。+人形用のチャンネルも立ち上げたので、いつでも開始できるわ。
